Wall time,Step,Value
1650226903.1626809,69,0.9939150810241699
1650226903.331436,70,0.9980545043945312
1650226904.0562394,71,0.99676513671875
1650226904.2229812,72,0.9909923076629639
1650226904.9209747,73,0.9919852018356323
1650226905.086764,74,0.9926813840866089
1650226905.757335,75,0.9898138046264648
1650226905.922702,76,0.995227038860321
1650226906.5987942,77,0.9851012229919434
1650226906.7647939,78,0.9840843677520752
1650226907.3499362,79,0.9940410852432251
1650226907.5158405,80,0.9848670959472656
1650226908.1732779,81,0.9909785985946655
1650226908.3392293,82,0.9932777285575867
1650226909.0660431,83,0.992850124835968
1650226909.234385,84,0.993357241153717
1650226909.9465482,85,0.9955405592918396
1650226910.1125507,86,0.9935042858123779
1650226910.8632689,87,0.9875686764717102
1650226911.0296795,88,0.992935836315155
1650226911.7332938,89,0.988211452960968
1650226911.8996522,90,0.9876925349235535
1650226912.4718277,91,0.9882335066795349
1650226912.6400397,92,0.9849317073822021
1650226913.3229375,93,0.9949507713317871
1650226913.4894943,94,0.9942769408226013
1650226914.1326997,95,0.9936521053314209
1650226923.4154048,96,0.9813821315765381
1650226924.213064,97,0.994966983795166
1650226924.3846405,98,0.9932346940040588
1650226925.1781094,99,0.9962746500968933
1650226925.3523614,100,0.9933622479438782
1650226926.0948505,101,0.9945994019508362
1650226926.2840827,102,0.9950615167617798
1650226927.0670536,103,0.9939332604408264
1650226927.2415645,104,0.9931541681289673
1650226928.0363092,105,0.9906761646270752
1650226928.2047443,106,0.9823793768882751
1650226928.9913497,107,0.9848138093948364
1650226929.157994,108,0.9930685758590698
1650226929.8460643,109,0.9920433759689331
1650226930.014018,110,0.9914718270301819
1650226930.7537897,111,0.9913184642791748
1650226930.9220977,112,0.9880049824714661
1650226931.6450033,113,0.9899041056632996
1650226931.811553,114,0.9900079965591431
1650226932.559156,115,0.9924377799034119
1650226932.725434,116,0.9917247295379639
1650226933.4940062,117,0.992030918598175
1650226933.660654,118,0.9960005283355713
1650226934.4282,119,0.9922235012054443
1650226934.5940552,120,0.997395396232605
1650226935.3773532,121,0.9956920742988586
1650226935.5452352,122,0.9953573346138
1650226936.2445052,123,0.9938588738441467
1650226936.409885,124,0.9903850555419922
1650226937.086768,125,0.9915187954902649
1650226937.2524621,126,0.9897511601448059
1650226937.9428368,127,0.9889599680900574
1650226946.7297716,128,0.9879323244094849
1650226947.3988094,129,0.985948920249939
1650226947.5632827,130,0.9928471446037292
1650226948.1630573,131,0.9894236326217651
1650226948.3280098,132,0.993313193321228
1650226948.9812183,133,0.9965711236000061
1650226949.1461825,134,0.9935550093650818
1650226949.8402917,135,0.99415522813797
1650226950.0056446,136,0.9932929873466492
1650226950.7064679,137,0.9931493997573853
1650226950.8767378,138,0.9872413277626038
1650226951.5864263,139,0.9908580183982849
1650226951.752012,140,0.9865662455558777
1650226952.3064742,141,0.9939934611320496
1650226952.471427,142,0.9921284914016724
1650226953.0971167,143,0.9887372255325317
1650226953.2622538,144,0.99350905418396
1650226953.8868852,145,0.9931411743164062
1650226954.0551143,146,0.9914541840553284
1650226954.6733356,147,0.9953990578651428
1650226954.8387258,148,0.9737340807914734
1650226955.444061,149,0.997077465057373
1650226955.6096845,150,0.9968355894088745
1650226956.356399,151,0.9957212805747986
1650226956.5215795,152,0.997046947479248
1650226957.1465018,153,0.9972662329673767
1650226957.3119318,154,0.995537519454956
1650226958.0007887,155,0.9934283494949341
1650226958.1701775,156,0.9907650947570801
1650226958.765406,157,0.8926057815551758
1650226958.933574,158,0.9975517392158508
1650226959.6021326,159,0.9966711401939392
1650226966.9750488,160,0.9963987469673157
1650226967.6882098,161,0.9977987408638
1650226967.8546813,162,0.9940911531448364
1650226968.4133785,163,0.9975045323371887
1650226968.579116,164,0.9946155548095703
1650226969.1733882,165,0.9925855994224548
1650226969.3374422,166,0.9934620261192322
1650226969.9305274,167,0.9829798936843872
1650226970.0949962,168,0.9888618588447571
1650226970.7256565,169,0.9895694255828857
1650226970.8909197,170,0.9869514107704163
1650226971.4355457,171,0.988663911819458
1650226971.6003425,172,0.9908503293991089
1650226972.2932227,173,0.9904746413230896
1650226972.4602294,174,0.9883742332458496
1650226973.1206863,175,0.9962311387062073
1650226973.2861629,176,0.9924217462539673
1650226973.913479,177,0.995816171169281
1650226974.0790415,178,0.9964720010757446
1650226974.6932008,179,0.9948123097419739
1650226974.8587103,180,0.9975830912590027
1650226975.5698447,181,0.9903852343559265
1650226975.735513,182,0.9961186647415161
1650226976.4004657,183,0.9973145127296448
1650226976.5657878,184,0.9950100183486938
1650226977.2671816,185,0.9938052296638489
1650226977.4346726,186,0.9926397204399109
1650226978.1605737,187,0.9879788160324097
1650226978.3281796,188,0.9848004579544067
1650226978.8482337,189,0.9895144701004028
1650226979.0140257,190,0.9829174280166626
1650226979.746558,191,0.9844039678573608
1650226987.4511802,192,0.9935176968574524
1650226988.1663337,193,0.9868572950363159
1650226988.3327265,194,0.9902021884918213
1650226989.0178955,195,0.9922350645065308
1650226989.184388,196,0.9928261637687683
1650226989.8298442,197,0.9952036142349243
1650226990.0007837,198,0.9961445331573486
1650226990.6211336,199,0.997157871723175
1650226990.787002,200,0.9922926425933838
1650226991.461651,201,0.994282603263855
1650226991.6273537,202,0.9896761178970337
1650226992.32505,203,0.9898402094841003
1650226992.4903982,204,0.9929640293121338
1650226993.2052355,205,0.9931977391242981
1650226993.371212,206,0.991723895072937
1650226993.9974184,207,0.99373459815979
1650226994.162851,208,0.991733193397522
1650226994.8121417,209,0.9937952756881714
1650226994.9779496,210,0.9943092465400696
1650226995.6307151,211,0.9929762482643127
1650226995.7959788,212,0.9965391755104065
1650226996.4917362,213,0.9938850998878479
1650226996.6571019,214,0.9963969588279724
1650226997.3792033,215,0.9946783781051636
1650226997.5449526,216,0.9923458099365234
1650226998.2507942,217,0.9940839409828186
1650226998.4151385,218,0.992547869682312
1650226999.164618,219,0.9902639389038086
1650226999.3303092,220,0.9947378039360046
1650227000.0610926,221,0.9497740268707275
1650227000.2261803,222,0.9935604333877563
1650227000.787998,223,0.9969503879547119
1650227009.8444772,224,0.9955258965492249
1650227010.6496212,225,0.9965891242027283
1650227010.8157012,226,0.9942184090614319
1650227011.4849918,227,0.9930323958396912
1650227011.6509264,228,0.9882705211639404
1650227012.399023,229,0.9914689660072327
1650227012.5677688,230,0.9902650713920593
1650227013.3405817,231,0.9877285957336426
1650227013.512529,232,0.9937803745269775
1650227014.0946863,233,0.9955143332481384
1650227014.259195,234,0.994881272315979
1650227014.8019032,235,0.9938749670982361
1650227014.967199,236,0.9937614798545837
1650227015.6676564,237,0.9920511841773987
1650227015.8334665,238,0.9949756860733032
1650227016.5786858,239,0.9938509464263916
1650227016.7447238,240,0.9959927201271057
1650227017.5174763,241,0.992020308971405
1650227017.6830456,242,0.9935688972473145
1650227018.3918295,243,0.9943346977233887
1650227018.5573983,244,0.9937713146209717
1650227019.3321314,245,0.9942070245742798
1650227019.4982011,246,0.9921631813049316
1650227020.1224864,247,0.9917437434196472
1650227020.2883072,248,0.9915432333946228
1650227020.9665492,249,0.9908748865127563
1650227021.1388783,250,0.984800398349762
1650227021.904791,251,0.9880076050758362
1650227022.0699666,252,0.9858997464179993
1650227022.7688363,253,0.9898520112037659
1650227022.9331465,254,0.991070032119751
1650227023.5858934,255,0.9936830401420593
1650227032.6052225,256,0.9923743605613708
1650227033.3248918,257,0.9921558499336243
1650227033.492619,258,0.9921846985816956
1650227034.2846298,259,0.9945172071456909
1650227034.449708,260,0.9960417747497559
1650227035.2289317,261,0.9980509281158447
1650227035.4000156,262,0.9954389333724976
1650227036.0014994,263,0.9938063621520996
1650227036.168001,264,0.994369387626648
1650227036.8859506,265,0.9900010824203491
1650227037.052561,266,0.9913148283958435
1650227037.7048664,267,0.9913521409034729
1650227037.8719547,268,0.9878143668174744
1650227038.6252065,269,0.9906610250473022
1650227038.7926328,270,0.989259660243988
1650227039.4639502,271,0.9950342178344727
1650227039.6300144,272,0.9931132197380066
1650227040.2736728,273,0.9897093176841736
1650227040.4385223,274,0.9919142127037048
1650227040.9875016,275,0.9933684468269348
1650227041.1586528,276,0.9956133961677551
1650227041.8400524,277,0.9959940314292908
1650227042.0058105,278,0.9909265637397766
1650227042.731697,279,0.9966384172439575
1650227042.90517,280,0.9925961494445801
1650227043.654034,281,0.9915621280670166
1650227043.8212698,282,0.9913625121116638
1650227044.528607,283,0.9912548065185547
1650227044.6948545,284,0.9818320870399475
1650227045.4716017,285,0.9909617900848389
1650227045.6385438,286,0.9938613772392273
1650227046.3877602,287,0.9954543113708496
1650227054.5692701,288,0.9971339106559753
1650227055.3684382,289,0.9976935386657715
1650227055.54252,290,0.9952440857887268
1650227056.1543856,291,0.9948103427886963
1650227056.3193583,292,0.9947931170463562
1650227057.0396316,293,0.992781937122345
1650227057.2061536,294,0.9883072376251221
1650227057.9163058,295,0.9904487729072571
1650227058.0833788,296,0.9899734258651733
1650227058.8421493,297,0.9937925934791565
1650227059.0079494,298,0.9891325831413269
1650227059.7386575,299,0.9909272789955139
1650227059.9044116,300,0.9890328049659729
1650227060.5978034,301,0.9921876192092896
1650227060.7631044,302,0.9916015267372131
1650227061.4698975,303,0.9950759410858154
1650227061.6347225,304,0.9963033199310303
1650227062.3906667,305,0.9952886700630188
1650227062.5566816,306,0.9963964223861694
1650227063.2806134,307,0.995441198348999
1650227063.4495232,308,0.9942508935928345
1650227064.195428,309,0.9941827654838562
1650227064.360734,310,0.9934431314468384
1650227064.9682128,311,0.9896148443222046
1650227065.1398687,312,0.9902576804161072
1650227065.786495,313,0.9930679798126221
1650227065.9536755,314,0.9888585805892944
1650227066.585294,315,0.9817079901695251
1650227066.751552,316,0.9908685088157654
1650227067.2959619,317,0.9972673058509827
1650227067.4625273,318,0.9966971278190613
1650227068.2221506,319,0.9974914789199829
1650227076.380609,320,0.9972454309463501
1650227077.1253283,321,0.9964272975921631
1650227077.2957911,322,0.9944408535957336
1650227077.961,323,0.9923681616783142
1650227078.132644,324,0.9883362650871277
1650227078.917051,325,0.9874239563941956
1650227079.082958,326,0.9894062876701355
1650227079.8155694,327,0.9903826713562012
1650227079.9820771,328,0.9875932335853577
1650227080.7434452,329,0.9920575022697449
1650227080.90952,330,0.9920579791069031
1650227081.6936955,331,0.9962484240531921
1650227081.8679755,332,0.9952619671821594
1650227082.5770273,333,0.9949650168418884
1650227082.7438803,334,0.9927593469619751
1650227083.459825,335,0.9917489290237427
1650227083.6257863,336,0.992260754108429
1650227084.3154225,337,0.9901674389839172
1650227084.4817665,338,0.9937379956245422
1650227085.257629,339,0.9908947348594666
1650227085.4234447,340,0.9927268028259277
1650227086.178171,341,0.9932604432106018
1650227086.3436267,342,0.9937452673912048
1650227086.9759967,343,0.9908784031867981
1650227087.1448727,344,0.9930726885795593
1650227087.931832,345,0.991595447063446
1650227088.0991106,346,0.9932995438575745
1650227088.6558688,347,0.9896854162216187
1650227088.82197,348,0.9936974048614502
1650227089.5855787,349,0.9938449859619141
1650227089.7521942,350,0.994365930557251
1650227090.515402,351,0.9952561855316162
1650227098.773321,352,0.9954380989074707
1650227099.4555109,353,0.9954882264137268
1650227099.6212091,354,0.9955043792724609
1650227100.3358142,355,0.9923478960990906
1650227100.5018873,356,0.9911437034606934
1650227101.1790972,357,0.989234447479248
1650227101.3445923,358,0.990772545337677
1650227101.96529,359,0.990460991859436
1650227102.1348066,360,0.992167592048645
1650227102.7912395,361,0.9955697655677795
1650227102.9574196,362,0.9945809841156006
1650227103.6238594,363,0.9957577586174011
1650227103.7907345,364,0.9969759583473206
1650227104.4488182,365,0.9950428605079651
1650227104.613389,366,0.990067720413208
1650227105.325982,367,0.9929884076118469
1650227105.493788,368,0.9918599724769592
1650227106.0412035,369,0.9948887228965759
1650227106.210546,370,0.993589460849762
1650227106.90246,371,0.9912983179092407
1650227107.073222,372,0.9954453706741333
1650227107.70741,373,0.9892181158065796
1650227107.8729246,374,0.992668092250824
1650227108.5929775,375,0.9866930842399597
1650227108.7581115,376,0.9876925349235535
1650227109.4171066,377,0.992759644985199
1650227109.5836082,378,0.9931394457817078
1650227110.2505498,379,0.9943928122520447
1650227110.4173925,380,0.9946401715278625
1650227111.1799037,381,0.9946984648704529
1650227111.3467972,382,0.9958493113517761
1650227112.04731,383,0.9930691123008728
1650227120.0481951,384,0.9924794435501099
1650227120.643758,385,0.9918128848075867
1650227120.8107777,386,0.993783175945282
1650227121.538065,387,0.9929295182228088
1650227121.7027824,388,0.9952751398086548
1650227122.4365985,389,0.9928497672080994
1650227122.6030014,390,0.9920984506607056
1650227123.2803955,391,0.9898521304130554
1650227123.446818,392,0.9898244142532349
1650227124.1956108,393,0.9925935864448547
1650227124.3621724,394,0.9955253005027771
1650227125.031046,395,0.9947173595428467
1650227125.1965442,396,0.9962377548217773
1650227125.9436684,397,0.9954269528388977
1650227126.1100001,398,0.9953529238700867
1650227126.8283346,399,0.9956730008125305
1650227126.9936502,400,0.9957302212715149
1650227127.5073817,401,0.9933424592018127
1650227127.6723123,402,0.9933519959449768
1650227128.3092723,403,0.9918821454048157
1650227128.4766924,404,0.9881703853607178
1650227129.2425647,405,0.9899229407310486
1650227129.4093995,406,0.9887042045593262
1650227130.2179103,407,0.9905241131782532
1650227130.386223,408,0.9868044257164001
1650227131.1801617,409,0.9919290542602539
1650227131.3476074,410,0.9958480000495911
1650227132.0122142,411,0.9943786859512329
1650227132.178122,412,0.9924391508102417
1650227132.794331,413,0.9924315214157104
1650227132.9604962,414,0.9963136315345764
1650227133.7108905,415,0.9920884966850281
1650227141.6225784,416,0.9969962239265442
1650227142.351553,417,0.9881367087364197
1650227142.5180905,418,0.9945762753486633
1650227143.276636,419,0.9943227171897888
1650227143.4448156,420,0.9931164383888245
1650227144.1252196,421,0.9861617684364319
1650227144.2896178,422,0.9914287328720093
1650227145.0091577,423,0.9906200766563416
1650227145.1740758,424,0.9889620542526245
1650227145.9645243,425,0.9889571070671082
1650227146.1287217,426,0.990886390209198
1650227146.9270284,427,0.9935521483421326
1650227147.0909896,428,0.9951498508453369
1650227147.8762085,429,0.9913076162338257
1650227148.0405633,430,0.9924718737602234
1650227148.7370715,431,0.9948670864105225
1650227148.9017324,432,0.9947777390480042
1650227149.698498,433,0.9931634068489075
1650227149.863833,434,0.9958721399307251
1650227150.65014,435,0.9941641092300415
1650227150.8163233,436,0.9902117848396301
1650227151.6281765,437,0.9913989305496216
1650227151.7958286,438,0.9852617979049683
1650227152.624693,439,0.9919263124465942
1650227152.7894702,440,0.9933472871780396
1650227153.5652127,441,0.9952694773674011
1650227153.7373285,442,0.9968421459197998
1650227154.481489,443,0.9954606294631958
1650227154.6489644,444,0.9963477849960327
1650227155.392592,445,0.99516761302948
1650227155.5574412,446,0.9942858219146729
1650227156.2497246,447,0.9959931969642639
1650227164.3180137,448,0.9938390851020813
1650227165.0630527,449,0.9924393892288208
1650227165.2286808,450,0.9938860535621643
1650227165.9221876,451,0.9916214346885681
1650227166.0876565,452,0.9938015341758728
1650227166.719866,453,0.9914662837982178
1650227166.885434,454,0.9914946556091309
1650227167.6546016,455,0.9932423233985901
1650227167.819483,456,0.9941399693489075
1650227168.3888838,457,0.9937328100204468
1650227168.5546205,458,0.9931541681289673
1650227169.2641587,459,0.9940563440322876
1650227169.430826,460,0.9819819331169128
1650227170.1072915,461,0.9920430779457092
1650227170.2732131,462,0.9917105436325073
1650227171.0159929,463,0.9883980751037598
1650227171.1816936,464,0.9913126230239868
1650227171.8925278,465,0.9930420517921448
1650227172.0588145,466,0.9931858777999878
1650227172.7605107,467,0.9933943152427673
1650227172.9336457,468,0.9936678409576416
1650227173.69695,469,0.9922330975532532
1650227173.8626778,470,0.993407666683197
1650227174.6257343,471,0.9953154921531677
1650227174.790769,472,0.9968679547309875
1650227175.5123925,473,0.9939017295837402
1650227175.6773586,474,0.9935851693153381
1650227176.4007132,475,0.9915464520454407
1650227176.566599,476,0.9915736317634583
1650227177.3632224,477,0.9902868866920471
1650227177.528542,478,0.9929408431053162
1650227178.2112615,479,0.9957748651504517
1650227186.593048,480,0.9938098192214966
1650227187.3838837,481,0.9949374794960022
1650227187.5535781,482,0.9924647212028503
1650227188.1496305,483,0.9923181533813477
1650227188.3192782,484,0.9894801378250122
1650227189.1300297,485,0.9914875030517578
1650227189.299431,486,0.9938889741897583
1650227190.0886679,487,0.9939308762550354
1650227190.2595696,488,0.9908639192581177
1650227191.0163698,489,0.9942026138305664
1650227191.1834283,490,0.9909671545028687
1650227191.9499886,491,0.9937527775764465
1650227192.116808,492,0.994765043258667
1650227192.9392853,493,0.9944546818733215
1650227193.1042924,494,0.993471622467041
1650227193.8926945,495,0.9923117160797119
1650227194.0577455,496,0.9896694421768188
1650227194.7693233,497,0.9892862439155579
1650227194.9345794,498,0.9905602931976318
1650227195.707261,499,0.9893569350242615
1650227195.8727136,500,0.9917624592781067
1650227196.6439493,501,0.9973191618919373
1650227196.8146605,502,0.9956376552581787
1650227197.5788658,503,0.9956594109535217
1650227197.7448123,504,0.9944164156913757
1650227198.4912927,505,0.9948632121086121
1650227198.6576657,506,0.9917842745780945
1650227199.4206405,507,0.9912885427474976
1650227199.5881052,508,0.9912230372428894
1650227200.3265283,509,0.9864622354507446
1650227200.4928021,510,0.9882078170776367
1650227201.2797842,511,0.9894837141036987
1650227209.8453903,512,0.9872204065322876
1650227210.5766702,513,0.9909374117851257
1650227210.7425334,514,0.9934965372085571
1650227211.4666784,515,0.9944449067115784
1650227211.642573,516,0.9957622289657593
1650227212.43446,517,0.9953145384788513
1650227212.600688,518,0.9960911273956299
1650227213.4229116,519,0.996773362159729
1650227213.589772,520,0.9946926236152649
1650227214.375135,521,0.9908871650695801
1650227214.5428207,522,0.9918031096458435
1650227215.3202167,523,0.9901532530784607
1650227215.4944763,524,0.9906456470489502
1650227216.2922137,525,0.9890910983085632
1650227216.458831,526,0.9916650652885437
1650227217.2792761,527,0.9925278425216675
1650227217.4470558,528,0.9916478991508484
1650227218.2407331,529,0.988993763923645
1650227218.4103353,530,0.9963454008102417
1650227219.1925535,531,0.9954132437705994
1650227219.3620567,532,0.9937300682067871
1650227220.0562897,533,0.9923799633979797
1650227220.2209837,534,0.9934108257293701
1650227221.0331957,535,0.9936604499816895
1650227221.2032924,536,0.9958343505859375
1650227221.982297,537,0.9934876561164856
1650227222.1518018,538,0.995568037033081
1650227222.9249377,539,0.9965782761573792
1650227223.0897636,540,0.9923853278160095
1650227223.8742871,541,0.9939897656440735
1650227224.0385768,542,0.9914683699607849
1650227224.801712,543,0.993746280670166
1650227234.5030959,544,0.99293452501297
1650227235.254701,545,0.9907323718070984
1650227235.4218702,546,0.9921674132347107
1650227236.2080705,547,0.9935761094093323
1650227236.3753572,548,0.9959241151809692
1650227237.1799479,549,0.9960891604423523
1650227237.3457131,550,0.9950570464134216
1650227238.1162753,551,0.9938967227935791
1650227238.2815893,552,0.9935253262519836
1650227239.100745,553,0.9910467863082886
1650227239.2667692,554,0.9912140965461731
1650227239.9418116,555,0.9888204336166382
1650227240.106835,556,0.9914796948432922
1650227240.716778,557,0.9910203814506531
1650227240.882197,558,0.9905188679695129
1650227241.631797,559,0.9867554903030396
1650227241.7979832,560,0.9966297149658203
1650227242.4652057,561,0.9964982271194458
1650227242.6319187,562,0.9972707033157349
1650227243.356588,563,0.9947912096977234
1650227243.5222468,564,0.9935182332992554
1650227244.2488515,565,0.9932973384857178
1650227244.4151661,566,0.9939267635345459
1650227245.1136584,567,0.9942502975463867
1650227245.2835977,568,0.9888074398040771
1650227246.021925,569,0.9905219078063965
1650227246.1875093,570,0.9868948459625244
1650227246.9058168,571,0.9898725152015686
1650227247.0782537,572,0.9896757006645203
1650227247.7814753,573,0.9920094609260559
1650227247.947074,574,0.9938216209411621
1650227248.6857355,575,0.994612455368042
1650227258.1959906,576,0.9945036172866821
1650227258.9677653,577,0.9938806891441345
1650227259.1352937,578,0.9943979382514954
1650227259.8983128,579,0.9936967492103577
1650227260.0724592,580,0.9951541423797607
1650227260.8515277,581,0.9923015236854553
1650227261.0173385,582,0.9938498735427856
1650227261.8051715,583,0.991478443145752
1650227261.9708428,584,0.9916914105415344
1650227262.7426105,585,0.9917156100273132
1650227262.907962,586,0.9910717010498047
1650227263.6596143,587,0.9939101338386536
1650227263.8333569,588,0.9947991371154785
1650227264.48797,589,0.9908685684204102
1650227264.6528468,590,0.9957093000411987
1650227265.427131,591,0.9918546676635742
1650227265.5920167,592,0.9915454387664795
1650227266.3772542,593,0.9935562014579773
1650227266.5459259,594,0.9958376884460449
1650227267.2893348,595,0.9948867559432983
1650227267.4541273,596,0.9935020804405212
1650227268.2175145,597,0.9958366751670837
1650227268.381696,598,0.9924061894416809
1650227269.1923077,599,0.9885202646255493
1650227269.3569999,600,0.988271951675415
1650227270.1367576,601,0.9883990287780762
1650227270.301336,602,0.9878446459770203
1650227271.0927665,603,0.9930245280265808
1650227271.2587514,604,0.9915167093276978
1650227272.0369346,605,0.9919368028640747
1650227272.2010903,606,0.9955897927284241
1650227272.976523,607,0.9933188557624817
1650227283.1052017,608,0.9932140111923218
1650227283.8984077,609,0.9933051466941833
1650227284.073253,610,0.9926418662071228
1650227284.8470702,611,0.9901769161224365
1650227285.0462441,612,0.9936013221740723
1650227285.8063855,613,0.99382483959198
1650227285.9724162,614,0.9941191077232361
1650227286.745513,615,0.9934351444244385
1650227286.910847,616,0.994942307472229
1650227287.6937847,617,0.992997407913208
1650227287.8685458,618,0.991012692451477
1650227288.648676,619,0.9933261871337891
1650227288.8289306,620,0.9907141327857971
1650227289.596256,621,0.9894084930419922
1650227289.7628124,622,0.9863905906677246
1650227290.5538263,623,0.9938660860061646
1650227290.7283854,624,0.9966238737106323
1650227291.514323,625,0.9943528175354004
1650227291.6882398,626,0.9969375729560852
1650227292.498405,627,0.9961342215538025
1650227292.682129,628,0.994253396987915
1650227293.4218967,629,0.9937483668327332
1650227293.5880594,630,0.9930309057235718
1650227294.3804,631,0.9952316880226135
1650227294.5548599,632,0.9927646517753601
1650227295.351273,633,0.9912096261978149
1650227295.516735,634,0.9924231171607971
1650227296.2894871,635,0.9919744729995728
1650227296.4547086,636,0.9943168759346008
1650227297.2381494,637,0.992824375629425
1650227297.4032598,638,0.9932373762130737
1650227298.1931586,639,0.9936118125915527
