Wall time,Step,Value
1650226904.2271028,72,0.7950605750083923
1650226904.924886,73,0.7439648509025574
1650226905.0905862,74,0.7693339586257935
1650226905.7612977,75,0.7470175623893738
1650226905.926488,76,0.7780348658561707
1650226906.6026871,77,0.6865209937095642
1650226906.7686543,78,0.5759032368659973
1650226907.3539093,79,0.7196869850158691
1650226907.5196388,80,0.6708203554153442
1650226908.177143,81,0.665861189365387
1650226908.3430269,82,0.741659939289093
1650226909.0698369,83,0.7740699648857117
1650226909.238269,84,0.7766672968864441
1650226909.9505043,85,0.7765225768089294
1650226910.1161427,86,0.7861401438713074
1650226910.8672626,87,0.7549624443054199
1650226911.033531,88,0.7831544876098633
1650226911.737241,89,0.7324913740158081
1650226911.9033284,90,0.7060449123382568
1650226912.4762275,91,0.729562520980835
1650226912.644394,92,0.718488335609436
1650226913.3274062,93,0.735202968120575
1650226913.4937913,94,0.7335925698280334
1650226914.1370616,95,0.6954641342163086
1650226923.419274,96,0.6387239098548889
1650226924.217022,97,0.7419157028198242
1650226924.3885808,98,0.7685914039611816
1650226925.1821022,99,0.7814403772354126
1650226925.3563657,100,0.774487316608429
1650226926.0987835,101,0.8133211731910706
1650226926.2877378,102,0.7993899583816528
1650226927.07109,103,0.7667442560195923
1650226927.2454438,104,0.7367891073226929
1650226928.0402513,105,0.7646464109420776
1650226928.2092118,106,0.6411150097846985
1650226928.9954686,107,0.6902825832366943
1650226929.1633327,108,0.7793868184089661
1650226929.850711,109,0.7954069972038269
1650226930.0183928,110,0.7521642446517944
1650226930.7586102,111,0.7667690515518188
1650226930.9264655,112,0.7146661877632141
1650226931.6489623,113,0.7555515766143799
1650226931.8157015,114,0.7556195855140686
1650226932.5630565,115,0.7057414650917053
1650226932.7295702,116,0.7554551362991333
1650226933.4986377,117,0.7474015355110168
1650226933.66474,118,0.7712923884391785
1650226934.4324915,119,0.7546214461326599
1650226934.5982523,120,0.7815081477165222
1650226935.381379,121,0.7803340554237366
1650226935.5494168,122,0.7584084868431091
1650226936.2484658,123,0.6877862811088562
1650226936.4138012,124,0.757713258266449
1650226937.0908306,125,0.8092254996299744
1650226937.25634,126,0.771365761756897
1650226937.9468148,127,0.7778268456459045
1650226946.733552,128,0.7486640810966492
1650226947.4027314,129,0.7089568376541138
1650226947.5671859,130,0.7946892380714417
1650226948.1669266,131,0.6931113004684448
1650226948.3318431,132,0.755141019821167
1650226948.9850435,133,0.7025877237319946
1650226949.1499848,134,0.7450477480888367
1650226949.8442452,135,0.8014059662818909
1650226950.0095718,136,0.80026775598526
1650226950.7105608,137,0.809434711933136
1650226950.8806334,138,0.7104402780532837
1650226951.5902443,139,0.7792169451713562
1650226951.75589,140,0.6826894283294678
1650226952.3102689,141,0.7716042995452881
1650226952.4753537,142,0.745832085609436
1650226953.1009285,143,0.7505457401275635
1650226953.2661202,144,0.7389123439788818
1650226953.890774,145,0.7521487474441528
1650226954.0590692,146,0.74141925573349
1650226954.6770296,147,0.7677639126777649
1650226954.8425667,148,0.6477926969528198
1650226955.448035,149,0.8233280777931213
1650226955.6137154,150,0.814671516418457
1650226956.360126,151,0.8193923830986023
1650226956.5254085,152,0.8204131126403809
1650226957.150784,153,0.7243497967720032
1650226957.3155253,154,0.754258930683136
1650226958.004537,155,0.7646754384040833
1650226958.1740506,156,0.7622220516204834
1650226958.7693882,157,0.21483615040779114
1650226958.9375699,158,0.6828566193580627
1650226959.6059058,159,0.70860755443573
1650226966.9791949,160,0.7462647557258606
1650226967.6920626,161,0.729814887046814
1650226967.8584628,162,0.7680853009223938
1650226968.4180605,163,0.8026762008666992
1650226968.5827544,164,0.8119203448295593
1650226969.1773002,165,0.7965011596679688
1650226969.341157,166,0.8163340091705322
1650226969.934432,167,0.6910948753356934
1650226970.098814,168,0.737348198890686
1650226970.730279,169,0.7605434060096741
1650226970.8945093,170,0.6691139340400696
1650226971.4391263,171,0.6949391961097717
1650226971.6042163,172,0.7651327848434448
1650226972.297712,173,0.727171778678894
1650226972.464302,174,0.7093337178230286
1650226973.124479,175,0.7497726082801819
1650226973.290045,176,0.7476426959037781
1650226973.9172978,177,0.8146829009056091
1650226974.0830188,178,0.8160133361816406
1650226974.6967869,179,0.7763794660568237
1650226974.8628304,180,0.8519671559333801
1650226975.5734901,181,0.7591039538383484
1650226975.739548,182,0.7957819104194641
1650226976.4041843,183,0.7895934581756592
1650226976.5698917,184,0.7498239874839783
1650226977.2726884,185,0.7715172171592712
1650226977.4381998,186,0.816440761089325
1650226978.1650796,187,0.7365914583206177
1650226978.3324351,188,0.6710318922996521
1650226978.8527083,189,0.7677444815635681
1650226979.018238,190,0.7205744385719299
1650226979.7508247,191,0.662594735622406
1650226987.4551764,192,0.6801789402961731
1650226988.170115,193,0.6989202499389648
1650226988.3367016,194,0.7811260223388672
1650226989.0219355,195,0.739456295967102
1650226989.1883845,196,0.7715077996253967
1650226989.833491,197,0.7706934213638306
1650226990.0048597,198,0.7975919246673584
1650226990.625026,199,0.8106958866119385
1650226990.7910793,200,0.7777063250541687
1650226991.4655566,201,0.8273305892944336
1650226991.6312933,202,0.7752058506011963
1650226992.328913,203,0.7386764287948608
1650226992.4942868,204,0.784916877746582
1650226993.2090816,205,0.7414548993110657
1650226993.375243,206,0.7798296809196472
1650226994.0011916,207,0.7634895443916321
1650226994.1669612,208,0.7132366895675659
1650226994.8160207,209,0.7723600268363953
1650226994.9818578,210,0.7999863028526306
1650226995.634465,211,0.764790952205658
1650226995.7998126,212,0.7821210026741028
1650226996.4953196,213,0.8106871247291565
1650226996.6608489,214,0.8328123688697815
1650226997.3828647,215,0.8179664015769958
1650226997.5486887,216,0.7938975095748901
1650226998.2544444,217,0.810759961605072
1650226998.4189148,218,0.8290754556655884
1650226999.1682367,219,0.7118391990661621
1650226999.334147,220,0.7852356433868408
1650227000.0648496,221,0.6667305827140808
1650227000.2299402,222,0.7509592771530151
1650227000.7916672,223,0.7241079211235046
1650227009.8485365,224,0.7255004644393921
1650227010.6535995,225,0.7933879494667053
1650227010.819564,226,0.8135751485824585
1650227011.4889169,227,0.7903286814689636
1650227011.6547587,228,0.7419198155403137
1650227012.4029555,229,0.7564210295677185
1650227012.5716562,230,0.7634226679801941
1650227013.3445964,231,0.7088549733161926
1650227013.5167055,232,0.7123027443885803
1650227014.0987942,233,0.7879865169525146
1650227014.2634358,234,0.6397951245307922
1650227014.806242,235,0.7879921793937683
1650227014.9713323,236,0.6993152499198914
1650227015.671924,237,0.7720613479614258
1650227015.837542,238,0.8184076547622681
1650227016.5829437,239,0.7778126001358032
1650227016.7487333,240,0.8306630253791809
1650227017.5215898,241,0.7978752851486206
1650227017.6872146,242,0.7715324759483337
1650227018.3961082,243,0.755061149597168
1650227018.56148,244,0.7840037941932678
1650227019.336202,245,0.7542937994003296
1650227019.5021052,246,0.7983478307723999
1650227020.126556,247,0.7509629130363464
1650227020.292011,248,0.8009792566299438
1650227020.9703693,249,0.7801097631454468
1650227021.1434286,250,0.7034357786178589
1650227021.908822,251,0.7454155683517456
1650227022.074211,252,0.7313357591629028
1650227022.7725484,253,0.7428237199783325
1650227022.9366777,254,0.7601298093795776
1650227023.5895212,255,0.7822315692901611
1650227032.6091032,256,0.7382078170776367
1650227033.3287425,257,0.7620689868927002
1650227033.4965835,258,0.6971284747123718
1650227034.2884862,259,0.7812912464141846
1650227034.453424,260,0.8038239479064941
1650227035.232762,261,0.7448260188102722
1650227035.403893,262,0.8145033717155457
1650227036.0054164,263,0.7599999904632568
1650227036.171911,264,0.7961677312850952
1650227036.889965,265,0.7851139903068542
1650227037.0565026,266,0.7925859689712524
1650227037.7089396,267,0.7532359957695007
1650227037.8759866,268,0.712785005569458
1650227038.6290073,269,0.7202548384666443
1650227038.7964008,270,0.7029125094413757
1650227039.467896,271,0.7472341060638428
1650227039.6338198,272,0.7737326622009277
1650227040.277157,273,0.7329466342926025
1650227040.442076,274,0.8026838302612305
1650227040.9913177,275,0.8199653029441833
1650227041.1640534,276,0.8180959224700928
1650227041.8439312,277,0.7786865830421448
1650227042.0095108,278,0.7633540034294128
1650227042.7420828,279,0.7874207496643066
1650227042.9094782,280,0.7182051539421082
1650227043.6584644,281,0.7771535515785217
1650227043.8255455,282,0.7300329804420471
1650227044.532935,283,0.7482933402061462
1650227044.6991904,284,0.7983967065811157
1650227045.4760227,285,0.7873247265815735
1650227045.642833,286,0.7520918846130371
1650227046.3924944,287,0.7579942345619202
1650227054.5732849,288,0.7731462717056274
1650227055.3723743,289,0.7999870777130127
1650227055.546458,290,0.7906515598297119
1650227056.158267,291,0.8219475150108337
1650227056.3232195,292,0.7545784711837769
1650227057.0435119,293,0.7973924875259399
1650227057.210029,294,0.74770587682724
1650227057.9203823,295,0.7412557005882263
1650227058.0874448,296,0.7513975501060486
1650227058.8461885,297,0.7259274125099182
1650227059.011748,298,0.7606547474861145
1650227059.74265,299,0.7628709673881531
1650227059.908131,300,0.7575458884239197
1650227060.6018894,301,0.7616097331047058
1650227060.7667925,302,0.7995712757110596
1650227061.4739404,303,0.8356102705001831
1650227061.6384752,304,0.8246325254440308
1650227062.3945925,305,0.7835289835929871
1650227062.5605958,306,0.7977023720741272
1650227063.2851157,307,0.802580714225769
1650227063.453629,308,0.7985119819641113
1650227064.1993935,309,0.8175177574157715
1650227064.3644493,310,0.7825857996940613
1650227064.9720309,311,0.7933414578437805
1650227065.1441617,312,0.7926162481307983
1650227065.7910185,313,0.7174410820007324
1650227065.958089,314,0.7399893999099731
1650227066.5897355,315,0.6895217299461365
1650227066.755869,316,0.735302209854126
1650227067.3004599,317,0.7876006364822388
1650227067.4666808,318,0.7419219017028809
1650227068.2265363,319,0.7573529481887817
1650227076.3845756,320,0.8433873057365417
1650227077.1294742,321,0.8224924206733704
1650227077.299428,322,0.7852875590324402
1650227077.965128,323,0.7723052501678467
1650227078.1383808,324,0.7077484726905823
1650227078.9214451,325,0.7332085967063904
1650227079.0874557,326,0.7263134121894836
1650227079.8198647,327,0.7347807288169861
1650227079.9857695,328,0.7044390439987183
1650227080.747496,329,0.7555195689201355
1650227080.914348,330,0.7152276039123535
1650227081.6976454,331,0.7164466977119446
1650227081.8723526,332,0.7683103084564209
1650227082.5811553,333,0.8099321722984314
1650227082.7484381,334,0.8249929547309875
1650227083.4640152,335,0.7544940710067749
1650227083.6294606,336,0.7584837675094604
1650227084.3194633,337,0.7849602699279785
1650227084.485544,338,0.7693331837654114
1650227085.2615035,339,0.7795776724815369
1650227085.4271188,340,0.7385016083717346
1650227086.1817102,341,0.7542135715484619
1650227086.347519,342,0.7867326736450195
1650227086.980484,343,0.7735816836357117
1650227087.1494393,344,0.7725789546966553
1650227087.9362583,345,0.788311243057251
1650227088.1034565,346,0.8146010041236877
1650227088.6594908,347,0.7657105922698975
1650227088.825792,348,0.801406979560852
1650227089.5899484,349,0.7486660480499268
1650227089.7565894,350,0.7900559902191162
1650227090.5196364,351,0.7971320748329163
1650227098.777618,352,0.7980540990829468
1650227099.459715,353,0.7811329364776611
1650227099.6254282,354,0.8147097229957581
1650227100.3402905,355,0.8000704050064087
1650227100.5059028,356,0.767641007900238
1650227101.1832,357,0.708484947681427
1650227101.3490157,358,0.7667660117149353
1650227101.9688332,359,0.7693589329719543
1650227102.1393683,360,0.7888429164886475
1650227102.7956784,361,0.7459905743598938
1650227102.9620829,362,0.8015631437301636
1650227103.6284344,363,0.7249050736427307
1650227103.7947924,364,0.7201412320137024
1650227104.4526527,365,0.7628849148750305
1650227104.6174638,366,0.7625275254249573
1650227105.329796,367,0.8146492838859558
1650227105.4984298,368,0.7658796906471252
1650227106.0451305,369,0.7813869118690491
1650227106.2149248,370,0.81103515625
1650227106.9062521,371,0.7947503924369812
1650227107.0771139,372,0.6726910471916199
1650227107.711212,373,0.7304954528808594
1650227107.8768086,374,0.7731891870498657
1650227108.5966792,375,0.6899936199188232
1650227108.7620163,376,0.7333165407180786
1650227109.4214973,377,0.7482002973556519
1650227109.5881095,378,0.7489924430847168
1650227110.254892,379,0.8149257302284241
1650227110.4216607,380,0.7439226508140564
1650227111.1843483,381,0.7912806868553162
1650227111.3511174,382,0.757689893245697
1650227112.0516627,383,0.8233621716499329
1650227120.0520883,384,0.7707655429840088
1650227120.6476834,385,0.7722910642623901
1650227120.814536,386,0.7680610418319702
1650227121.5416021,387,0.7686922550201416
1650227121.7064464,388,0.7680061459541321
1650227122.4409633,389,0.7965884804725647
1650227122.6074374,390,0.730675995349884
1650227123.2848911,391,0.7626838088035583
1650227123.451223,392,0.7486861348152161
1650227124.200159,393,0.7758992314338684
1650227124.365934,394,0.8079130053520203
1650227125.0346777,395,0.7873054146766663
1650227125.2004373,396,0.7922480702400208
1650227125.9475322,397,0.7994983196258545
1650227126.1135697,398,0.8150144219398499
1650227126.831939,399,0.7953700423240662
1650227126.9972594,400,0.8054601550102234
1650227127.5110018,401,0.776592493057251
1650227127.6760337,402,0.7631008625030518
1650227128.3139763,403,0.7130672335624695
1650227128.4813416,404,0.7250785231590271
1650227129.24716,405,0.7844523191452026
1650227129.4131627,406,0.7732108235359192
1650227130.2214932,407,0.6842703223228455
1650227130.389896,408,0.772566020488739
1650227131.1845934,409,0.7915993332862854
1650227131.3519921,410,0.7725545763969421
1650227132.0160623,411,0.7736420035362244
1650227132.1817417,412,0.8048911094665527
1650227132.7987814,413,0.8036066889762878
1650227132.9648283,414,0.8396036028862
1650227133.7153108,415,0.7758631706237793
1650227141.6264694,416,0.7205696702003479
1650227142.3554347,417,0.7414683103561401
1650227142.521999,418,0.786303699016571
1650227143.2807004,419,0.7912770509719849
1650227143.4486682,420,0.7655641436576843
1650227144.1288307,421,0.7770020365715027
1650227144.2934153,422,0.8318126797676086
1650227145.0127442,423,0.8043926954269409
1650227145.1778066,424,0.7332687973976135
1650227145.9680758,425,0.7431605458259583
1650227146.1327145,426,0.7288382649421692
1650227146.930638,427,0.7201298475265503
1650227147.0947847,428,0.7072245478630066
1650227147.8799057,429,0.7815138101577759
1650227148.044378,430,0.848835289478302
1650227148.7407289,431,0.82498699426651
1650227148.9056206,432,0.8249136805534363
1650227149.7021317,433,0.7908646464347839
1650227149.8676922,434,0.7425313591957092
1650227150.6538467,435,0.8163629770278931
1650227150.8207777,436,0.7847222089767456
1650227151.6327221,437,0.7585722804069519
1650227151.8002596,438,0.7053868770599365
1650227152.6283312,439,0.7896177768707275
1650227152.7930772,440,0.7032607197761536
1650227153.568892,441,0.7504540681838989
1650227153.7410245,442,0.7963997721672058
1650227154.4860215,443,0.7963992357254028
1650227154.6527297,444,0.8649920225143433
1650227155.3963547,445,0.8003373742103577
1650227155.561225,446,0.7644223570823669
1650227156.253509,447,0.8266968131065369
1650227164.3221812,448,0.8246284127235413
1650227165.0670984,449,0.7384310364723206
1650227165.232568,450,0.8167081475257874
1650227165.9262009,451,0.7692216038703918
1650227166.0914817,452,0.7728399038314819
1650227166.7238045,453,0.7416691184043884
1650227166.8894734,454,0.7838720679283142
1650227167.6585448,455,0.7813901901245117
1650227167.8234324,456,0.809810221195221
1650227168.393016,457,0.7915695905685425
1650227168.5585911,458,0.8034594058990479
1650227169.2681577,459,0.7963284254074097
1650227169.4346797,460,0.747443437576294
1650227170.1114085,461,0.7608857154846191
1650227170.2770882,462,0.7715792059898376
1650227171.0200307,463,0.779697597026825
1650227171.1855612,464,0.7913641333580017
1650227171.8966393,465,0.7514241337776184
1650227172.0627081,466,0.7748332023620605
1650227172.77042,467,0.8072317838668823
1650227172.937511,468,0.796347975730896
1650227173.7008195,469,0.7701558470726013
1650227173.8667147,470,0.7924368977546692
1650227174.6295998,471,0.8126055002212524
1650227174.7945821,472,0.7383245825767517
1650227175.5162969,473,0.8002253770828247
1650227175.6811347,474,0.7859715819358826
1650227176.4046214,475,0.7336177825927734
1650227176.5704076,476,0.7776601314544678
1650227177.3670673,477,0.7421875
1650227177.5321865,478,0.7328369617462158
1650227178.2148194,479,0.6926583647727966
1650227186.5969892,480,0.7545655369758606
1650227187.3878999,481,0.7374740242958069
1650227187.5575697,482,0.7688375115394592
1650227188.1538122,483,0.7698227763175964
1650227188.3231885,484,0.7969838380813599
1650227189.1341035,485,0.7756701111793518
1650227189.3034444,486,0.7886287569999695
1650227190.0927045,487,0.7593166828155518
1650227190.2635312,488,0.7432480454444885
1650227191.020308,489,0.7226691246032715
1650227191.1873093,490,0.7574841976165771
1650227191.953877,491,0.7768534421920776
1650227192.12079,492,0.8000950813293457
1650227192.9430015,493,0.7433646321296692
1650227193.1082535,494,0.794287919998169
1650227193.8965461,495,0.7838929891586304
1650227194.0617356,496,0.7854642271995544
1650227194.7730572,497,0.7512151598930359
1650227194.93858,498,0.7514836192131042
1650227195.7112176,499,0.7462090849876404
1650227195.8767388,500,0.7511196136474609
1650227196.647871,501,0.6827067136764526
1650227196.8187554,502,0.7442352175712585
1650227197.5830073,503,0.7915618419647217
1650227197.7487254,504,0.8026432394981384
1650227198.4958787,505,0.8015701174736023
1650227198.6617997,506,0.8605149984359741
1650227199.424441,507,0.780469536781311
1650227199.5918384,508,0.7782496213912964
1650227200.330899,509,0.7283106446266174
1650227200.4970505,510,0.7353416085243225
1650227201.2844007,511,0.7591677308082581
1650227209.8496718,512,0.7563148140907288
1650227210.5806813,513,0.7287176251411438
1650227210.7462654,514,0.757883608341217
1650227211.470793,515,0.778498113155365
1650227211.6464376,516,0.7942546606063843
1650227212.4383478,517,0.8138340711593628
1650227212.6045256,518,0.8336738348007202
1650227213.4270794,519,0.8355966210365295
1650227213.594062,520,0.7381306290626526
1650227214.3787208,521,0.7869619727134705
1650227214.54661,522,0.7652831077575684
1650227215.3246412,523,0.7721296548843384
1650227215.4990523,524,0.7394626140594482
1650227216.2967112,525,0.7713503241539001
1650227216.4633796,526,0.72571861743927
1650227217.2845106,527,0.7643342614173889
1650227217.4514782,528,0.7387038469314575
1650227218.2450957,529,0.7815753817558289
1650227218.4140148,530,0.8017937541007996
1650227219.1967607,531,0.8113778829574585
1650227219.3656697,532,0.8082326054573059
1650227220.0601418,533,0.7663358449935913
1650227220.2246974,534,0.7951101660728455
1650227221.0367951,535,0.8035406470298767
1650227221.2077687,536,0.8123758435249329
1650227221.9858694,537,0.798272967338562
1650227222.1560664,538,0.8272266983985901
1650227222.9284642,539,0.8310580253601074
1650227223.0932903,540,0.7529573440551758
1650227223.8778062,541,0.7817956209182739
1650227224.042106,542,0.7533464431762695
1650227224.805255,543,0.7924596667289734
1650227234.507231,544,0.7963784337043762
1650227235.2585468,545,0.7969553470611572
1650227235.4257138,546,0.7785365581512451
1650227236.2120492,547,0.7441900968551636
1650227236.3796475,548,0.788151204586029
1650227237.1838267,549,0.7286776304244995
1650227237.349834,550,0.8131874799728394
1650227238.120321,551,0.7976531982421875
1650227238.2856848,552,0.7929782271385193
1650227239.1046796,553,0.6876143217086792
1650227239.2708178,554,0.7494354844093323
1650227239.9457865,555,0.7537123560905457
1650227240.110837,556,0.7701987624168396
1650227240.7207778,557,0.7996259331703186
1650227240.8863301,558,0.7770239114761353
1650227241.6357968,559,0.6940035223960876
1650227241.8019726,560,0.7198472023010254
1650227242.4690206,561,0.7223817706108093
1650227242.6359556,562,0.792383074760437
1650227243.3604908,563,0.803017258644104
1650227243.5261283,564,0.7971591353416443
1650227244.2527938,565,0.7717302441596985
1650227244.4192631,566,0.7912401556968689
1650227245.1174517,567,0.7790390849113464
1650227245.2876692,568,0.7582657933235168
1650227246.0260193,569,0.8074140548706055
1650227246.1920164,570,0.7449910640716553
1650227246.9100227,571,0.764441728591919
1650227247.082399,572,0.7399399876594543
1650227247.7857,573,0.7786759734153748
1650227247.95126,574,0.730104923248291
1650227248.6901574,575,0.7966558933258057
1650227258.199864,576,0.7839269042015076
1650227258.9717689,577,0.7758117318153381
1650227259.139253,578,0.824013352394104
1650227259.9021325,579,0.8123967051506042
1650227260.0769522,580,0.7234327793121338
1650227260.8555086,581,0.6983845829963684
1650227261.0211253,582,0.7820796370506287
1650227261.8090885,583,0.7717761993408203
1650227261.9745903,584,0.7499089241027832
1650227262.74653,585,0.7338833808898926
1650227262.9118092,586,0.7828760147094727
1650227263.663607,587,0.8021183609962463
1650227263.8369987,588,0.7768161296844482
1650227264.4918833,589,0.7876197695732117
1650227264.6565826,590,0.7914470434188843
1650227265.4311342,591,0.7739373445510864
1650227265.5959256,592,0.8052836060523987
1650227266.3807194,593,0.7834787368774414
1650227266.549599,594,0.8278517723083496
1650227267.293022,595,0.8157733678817749
1650227267.4578981,596,0.7920189499855042
1650227268.221157,597,0.8021289706230164
1650227268.3853428,598,0.7653631567955017
1650227269.1960735,599,0.7701679468154907
1650227269.3606844,600,0.7582840323448181
1650227270.1403532,601,0.7583032250404358
1650227270.3049846,602,0.8027986884117126
1650227271.0963762,603,0.7488785982131958
1650227271.262534,604,0.7446849346160889
1650227272.0406044,605,0.7492511868476868
1650227272.2048304,606,0.763856828212738
1650227272.980034,607,0.7367106676101685
1650227283.1092308,608,0.7749701142311096
1650227283.9022064,609,0.8441640138626099
1650227284.0771472,610,0.7888626456260681
1650227284.8508964,611,0.7711973786354065
1650227285.0499089,612,0.7642827033996582
1650227285.8102064,613,0.7507611513137817
1650227285.9763231,614,0.8269051313400269
1650227286.7494442,615,0.7654014229774475
1650227286.914709,616,0.6926674246788025
1650227287.6976895,617,0.8217788338661194
1650227287.872388,618,0.7502095103263855
1650227288.6525953,619,0.7738149166107178
1650227288.834173,620,0.8015275597572327
1650227289.600201,621,0.778533935546875
1650227289.76656,622,0.7424263954162598
1650227290.557729,623,0.7928876280784607
1650227290.732221,624,0.7715948820114136
1650227291.5181844,625,0.7853872179985046
1650227291.6921055,626,0.7829633951187134
1650227292.50221,627,0.6990846395492554
1650227292.6859722,628,0.812166154384613
1650227293.4257734,629,0.7948513627052307
1650227293.5918849,630,0.7594261765480042
1650227294.384193,631,0.8115603923797607
1650227294.5588071,632,0.8354935646057129
1650227295.355063,633,0.7391612529754639
1650227295.5207448,634,0.7890090942382812
1650227296.2933574,635,0.803605318069458
1650227296.4583244,636,0.7504366636276245
1650227297.2417634,637,0.7697833180427551
1650227297.4069362,638,0.7742732763290405
1650227298.1967528,639,0.8043736815452576
