Wall time,Step,Value
1650226935.550444,122,0.9725782871246338
1650226936.2494378,123,0.9687467813491821
1650226936.4147797,124,0.9530039429664612
1650226937.0918014,125,0.958838939666748
1650226937.2572858,126,0.9435080885887146
1650226937.947762,127,0.9385915994644165
1650226946.7344983,128,0.9539926648139954
1650226947.4036436,129,0.9539031982421875
1650226947.568099,130,0.9749366044998169
1650226948.1678145,131,0.9751591682434082
1650226948.3327582,132,0.9742544293403625
1650226948.9860275,133,0.9819282293319702
1650226949.1508977,134,0.9702239632606506
1650226949.8451877,135,0.965274453163147
1650226950.0105634,136,0.9623454809188843
1650226950.7115257,137,0.956200122833252
1650226950.881593,138,0.9334749579429626
1650226951.5911713,139,0.9564768075942993
1650226951.7568026,140,0.9344321489334106
1650226952.3112068,141,0.9724259376525879
1650226952.4762704,142,0.9695947170257568
1650226953.1018858,143,0.973827600479126
1650226953.267051,144,0.9814921617507935
1650226953.8916872,145,0.972186267375946
1650226954.059983,146,0.96993488073349
1650226954.6779587,147,0.9843180179595947
1650226954.8434975,148,0.813083827495575
1650226955.4489574,149,0.9731109142303467
1650226955.6146593,150,0.9673622250556946
1650226956.3609989,151,0.9462637305259705
1650226956.5263307,152,0.9617472887039185
1650226957.1516898,153,0.9649726748466492
1650226957.3164384,154,0.9705870747566223
1650226958.0054455,155,0.9597352743148804
1650226958.1749575,156,0.9341453313827515
1650226958.7703006,157,0.7691177725791931
1650226958.9385526,158,0.9822524785995483
1650226959.6067934,159,0.9840197563171387
1650226966.9801571,160,0.9789442420005798
1650226967.6929994,161,0.9838109612464905
1650226967.8596659,162,0.9525346755981445
1650226968.4190125,163,0.9770729541778564
1650226968.5836554,164,0.9632654786109924
1650226969.1782334,165,0.9533413052558899
1650226969.342051,166,0.9561322331428528
1650226969.9353473,167,0.9295541644096375
1650226970.0997305,168,0.9517733454704285
1650226970.7311902,169,0.9599675536155701
1650226970.8953865,170,0.9599313139915466
1650226971.4399927,171,0.9664749503135681
1650226971.6051161,172,0.9745904207229614
1650226972.298785,173,0.971525251865387
1650226972.4653058,174,0.9641003608703613
1650226973.1253886,175,0.980137825012207
1650226973.2909434,176,0.9634073376655579
1650226973.918202,177,0.9721625447273254
1650226974.0839233,178,0.969899594783783
1650226974.6976898,179,0.9587888121604919
1650226974.8637536,180,0.9651968479156494
1650226975.5743768,181,0.9079661965370178
1650226975.7404587,182,0.9610130786895752
1650226976.4050748,183,0.9756319522857666
1650226976.5708117,184,0.9667422771453857
1650226977.2737806,185,0.964754045009613
1650226977.4390857,186,0.9591547846794128
1650226978.1661468,187,0.957619309425354
1650226978.3334682,188,0.938841700553894
1650226978.8537507,189,0.9669989347457886
1650226979.0192847,190,0.9566580057144165
1650226979.7518675,191,0.9598395824432373
1650226987.4560995,192,0.9767379760742188
1650226988.171032,193,0.9636161923408508
1650226988.3376067,194,0.9702066779136658
1650226989.0228906,195,0.9665204882621765
1650226989.1893275,196,0.9602423310279846
1650226989.834444,197,0.9751522541046143
1650226990.005767,198,0.9683279991149902
1650226990.6259882,199,0.9749849438667297
1650226990.7920675,200,0.9472143650054932
1650226991.4665072,201,0.9637661576271057
1650226991.6321952,202,0.9470764994621277
1650226992.3298554,203,0.9469589591026306
1650226992.4951904,204,0.9676859378814697
1650226993.2101376,205,0.9773492813110352
1650226993.376163,206,0.9684360027313232
1650226994.0021002,207,0.9772246479988098
1650226994.167864,208,0.9614793658256531
1650226994.8169336,209,0.9762469530105591
1650226994.9827607,210,0.9733431935310364
1650226995.6353726,211,0.9601782560348511
1650226995.8007157,212,0.9771291017532349
1650226996.4961884,213,0.9644493460655212
1650226996.6617591,214,0.9721119403839111
1650226997.383737,215,0.9658191800117493
1650226997.549587,216,0.9550893306732178
1650226998.255321,217,0.9674010872840881
1650226998.4197912,218,0.9592276215553284
1650226999.169137,219,0.9646381735801697
1650226999.3350408,220,0.9762353897094727
1650227000.0657198,221,0.8008639812469482
1650227000.2308502,222,0.9752681851387024
1650227000.7925508,223,0.9833796620368958
1650227009.8494768,224,0.9780797958374023
1650227010.6545374,225,0.9812610745429993
1650227010.8204613,226,0.9621531367301941
1650227011.489865,227,0.9553030133247375
1650227011.6556625,228,0.947306215763092
1650227012.403876,229,0.9619056582450867
1650227012.5725918,230,0.9510067105293274
1650227013.3455672,231,0.9630948305130005
1650227013.5177064,232,0.970107913017273
1650227014.0997803,233,0.9871016144752502
1650227014.2644503,234,0.9704059958457947
1650227014.8072183,235,0.973284900188446
1650227014.97234,236,0.9692361950874329
1650227015.6729343,237,0.9506646394729614
1650227015.8385818,238,0.9606075882911682
1650227016.583961,239,0.9371854066848755
1650227016.7497218,240,0.9712974429130554
1650227017.5225646,241,0.9545664191246033
1650227017.688239,242,0.9689153432846069
1650227018.3971293,243,0.9731698036193848
1650227018.5624542,244,0.9734494090080261
1650227019.3371763,245,0.9759238362312317
1650227019.5029933,246,0.968329131603241
1650227020.127495,247,0.9706842303276062
1650227020.292879,248,0.9662535190582275
1650227020.9712763,249,0.9654026031494141
1650227021.1445029,250,0.9495804905891418
1650227021.9098268,251,0.9504972100257874
1650227022.075253,252,0.9571303725242615
1650227022.7734485,253,0.9717435836791992
1650227022.9375448,254,0.971604585647583
1650227023.5903964,255,0.9734613299369812
1650227032.610041,256,0.9749354720115662
1650227033.3296394,257,0.9710786938667297
1650227033.4975443,258,0.9640630483627319
1650227034.2894397,259,0.9682577848434448
1650227034.4543145,260,0.975730299949646
1650227035.233672,261,0.9805362224578857
1650227035.404804,262,0.962411642074585
1650227036.0063593,263,0.954879879951477
1650227036.1728206,264,0.957560658454895
1650227036.8909037,265,0.9456324577331543
1650227037.0574362,266,0.9612838625907898
1650227037.7099316,267,0.951472818851471
1650227037.8769078,268,0.9623966217041016
1650227038.6299129,269,0.9740965366363525
1650227038.7972806,270,0.9573608636856079
1650227039.4688122,271,0.9798581004142761
1650227039.634728,272,0.9763458967208862
1650227040.2780566,273,0.9617178440093994
1650227040.4429853,274,0.9554601311683655
1650227040.9922166,275,0.9574583172798157
1650227041.1651106,276,0.9731473326683044
1650227041.844807,277,0.978323221206665
1650227042.010422,278,0.9429574608802795
1650227042.743011,279,0.9785284399986267
1650227042.910516,280,0.9577800035476685
1650227043.6595418,281,0.9603176116943359
1650227043.826542,282,0.9593668580055237
1650227044.5339694,283,0.9614845514297485
1650227044.7002242,284,0.9201141595840454
1650227045.4771037,285,0.9645588994026184
1650227045.6438963,286,0.9644442200660706
1650227046.3935304,287,0.9706658124923706
1650227054.5741987,288,0.980872392654419
1650227055.3733008,289,0.9799452424049377
1650227055.547369,290,0.9475497007369995
1650227056.1591513,291,0.9682382941246033
1650227056.3241115,292,0.9571061134338379
1650227057.044407,293,0.96827232837677
1650227057.210984,294,0.9461865425109863
1650227057.9213421,295,0.9672797918319702
1650227058.088386,296,0.9733715057373047
1650227058.8471322,297,0.9790486097335815
1650227059.01263,298,0.9623969197273254
1650227059.7435937,299,0.9691155552864075
1650227059.9090426,300,0.9536561965942383
1650227060.6028385,301,0.9607043862342834
1650227060.7677236,302,0.9623242616653442
1650227061.4748836,303,0.9679114818572998
1650227061.6393728,304,0.9793015718460083
1650227062.3955007,305,0.9713514447212219
1650227062.561605,306,0.9774883389472961
1650227063.28626,307,0.9680842757225037
1650227063.4545424,308,0.9643704295158386
1650227064.2003033,309,0.9709198474884033
1650227064.3653433,310,0.969938337802887
1650227064.9729362,311,0.9549552202224731
1650227065.1452265,312,0.9610415101051331
1650227065.7920802,313,0.9722026586532593
1650227065.9591234,314,0.9556442499160767
1650227066.590806,315,0.8866339921951294
1650227066.7568965,316,0.9534718990325928
1650227067.301515,317,0.9810461401939392
1650227067.467724,318,0.9791103601455688
1650227068.2276247,319,0.9735562205314636
1650227076.385538,320,0.9744882583618164
1650227077.130438,321,0.9597654342651367
1650227077.3002768,322,0.9507051110267639
1650227077.9660838,323,0.9659169912338257
1650227078.1415493,324,0.9508873820304871
1650227078.9224706,325,0.9463051557540894
1650227079.0885558,326,0.9666358828544617
1650227079.8208804,327,0.9730445146560669
1650227079.9866972,328,0.9460775256156921
1650227080.7484791,329,0.9729644656181335
1650227080.9157734,330,0.9726862907409668
1650227081.6986575,331,0.9811728596687317
1650227081.8734193,332,0.9754844307899475
1650227082.5821521,333,0.9671791791915894
1650227082.749536,334,0.9434776902198792
1650227083.464995,335,0.9467481970787048
1650227083.6303625,336,0.9440289735794067
1650227084.3203754,337,0.9502196907997131
1650227084.486461,338,0.9707303047180176
1650227085.2624712,339,0.9626317024230957
1650227085.4279857,340,0.9688190221786499
1650227086.1825967,341,0.9783872961997986
1650227086.3484316,342,0.9798862934112549
1650227086.9823313,343,0.968834638595581
1650227087.150509,344,0.9766554832458496
1650227087.937341,345,0.9671494960784912
1650227088.1044805,346,0.9553670883178711
1650227088.6603723,347,0.951990008354187
1650227088.826727,348,0.9508798122406006
1650227089.5909915,349,0.9648999571800232
1650227089.7576597,350,0.9711949825286865
1650227090.5207148,351,0.9745113253593445
1650227098.7786133,352,0.9755765199661255
1650227099.4607716,353,0.9772707223892212
1650227099.6264532,354,0.9788120985031128
1650227100.3413265,355,0.9646218419075012
1650227100.506903,356,0.9575326442718506
1650227101.184143,357,0.9462721347808838
1650227101.3501077,358,0.9593203067779541
1650227101.9697385,359,0.9566543102264404
1650227102.1404243,360,0.9716037511825562
1650227102.796714,361,0.9798302054405212
1650227102.96317,362,0.9775988459587097
1650227103.6295476,363,0.9822177290916443
1650227103.7957075,364,0.9764937162399292
1650227104.4535801,365,0.9647233486175537
1650227104.618403,366,0.9411606192588806
1650227105.3306937,367,0.955111026763916
1650227105.4995422,368,0.9268354773521423
1650227106.0460763,369,0.9648964405059814
1650227106.2159622,370,0.9723385572433472
1650227106.9071474,371,0.9722896218299866
1650227107.0780683,372,0.9822244048118591
1650227107.7120988,373,0.9699715375900269
1650227107.8777478,374,0.9808374643325806
1650227108.5975852,375,0.955429196357727
1650227108.762928,376,0.9528642892837524
1650227109.4225147,377,0.9706145524978638
1650227109.5892258,378,0.9613111019134521
1650227110.2559164,379,0.9697444438934326
1650227110.4227226,380,0.9735725522041321
1650227111.1854286,381,0.9647629261016846
1650227111.352161,382,0.9682091474533081
1650227112.0527055,383,0.9613678455352783
1650227120.0530312,384,0.9506170749664307
1650227120.6486003,385,0.9571878910064697
1650227120.8153877,386,0.9718757271766663
1650227121.542488,387,0.9683177471160889
1650227121.7073207,388,0.9851583242416382
1650227122.442046,389,0.9758023619651794
1650227122.6085048,390,0.9673322439193726
1650227123.2859747,391,0.9558191895484924
1650227123.452303,392,0.9500383734703064
1650227124.2012691,393,0.9584658741950989
1650227124.366849,394,0.9694767594337463
1650227125.0355487,395,0.966829240322113
1650227125.2013323,396,0.9712061882019043
1650227125.948402,397,0.9711658954620361
1650227126.1144776,398,0.9699296355247498
1650227126.8327825,399,0.9790809154510498
1650227126.9981418,400,0.9637631177902222
1650227127.5118625,401,0.9714758992195129
1650227127.6768873,402,0.9618171453475952
1650227128.3150563,403,0.9614490866661072
1650227128.4824233,404,0.9463452696800232
1650227129.2482333,405,0.959173321723938
1650227129.4141142,406,0.9630943536758423
1650227130.222388,407,0.9640918374061584
1650227130.3907747,408,0.964676558971405
1650227131.1856728,409,0.9724618792533875
1650227131.353013,410,0.9814075231552124
1650227132.0169747,411,0.97418212890625
1650227132.1826277,412,0.9574865102767944
1650227132.799839,413,0.96114581823349
1650227132.965869,414,0.9793084859848022
1650227133.716389,415,0.9628747701644897
1650227141.6273196,416,0.9823662638664246
1650227142.356317,417,0.927091121673584
1650227142.5229223,418,0.9716711640357971
1650227143.281646,419,0.9739252924919128
1650227143.4495726,420,0.9661754965782166
1650227144.1297874,421,0.9382405877113342
1650227144.2942915,422,0.9631993770599365
1650227145.013643,423,0.967811107635498
1650227145.1786938,424,0.9633732438087463
1650227145.9689143,425,0.9628490209579468
1650227146.133648,426,0.9599354267120361
1650227146.9314954,427,0.9777010083198547
1650227147.0956872,428,0.9800196290016174
1650227147.880782,429,0.9575216770172119
1650227148.045272,430,0.952114999294281
1650227148.7416244,431,0.9686771035194397
1650227148.90655,432,0.9653635025024414
1650227149.7030287,433,0.9651166796684265
1650227149.8685918,434,0.97489994764328
1650227150.654714,435,0.9707411527633667
1650227150.8218522,436,0.9599069952964783
1650227151.6337955,437,0.9594178795814514
1650227151.8013067,438,0.9427884221076965
1650227152.6292164,439,0.9719164967536926
1650227152.7939315,440,0.9713563919067383
1650227153.5698004,441,0.9714465141296387
1650227153.7419496,442,0.9820751547813416
1650227154.4871213,443,0.9702826738357544
1650227154.6536436,444,0.9700990915298462
1650227155.3972578,445,0.9577409029006958
1650227155.562121,446,0.9554709196090698
1650227156.254445,447,0.9638866186141968
1650227164.3231452,448,0.9640055894851685
1650227165.0680194,449,0.9550583362579346
1650227165.2334743,450,0.9718266725540161
1650227165.9271455,451,0.9706072807312012
1650227166.0923765,452,0.9766059517860413
1650227166.7247412,453,0.9727188348770142
1650227166.890403,454,0.9722187519073486
1650227167.6594596,455,0.9718676805496216
1650227167.824438,456,0.9718062877655029
1650227168.3939605,457,0.970598578453064
1650227168.5595422,458,0.9631635546684265
1650227169.2690806,459,0.9681848883628845
1650227169.4355605,460,0.9252238273620605
1650227170.1123369,461,0.9499080777168274
1650227170.2780242,462,0.962745726108551
1650227171.0209572,463,0.9630754590034485
1650227171.1864781,464,0.9729129076004028
1650227171.897609,465,0.9767695665359497
1650227172.0636542,466,0.9703338742256165
1650227172.7731392,467,0.973142683506012
1650227172.9384544,468,0.9670329689979553
1650227173.701805,469,0.9508193135261536
1650227173.8676627,470,0.9537982940673828
1650227174.6305122,471,0.9650267362594604
1650227174.7954512,472,0.9782443046569824
1650227175.5172234,473,0.9616210460662842
1650227175.6820967,474,0.9484491348266602
1650227176.405605,475,0.9616600871086121
1650227176.5713265,476,0.9638131260871887
1650227177.3680158,477,0.9544750452041626
1650227177.533046,478,0.9599295854568481
1650227178.2157054,479,0.9791882634162903
1650227186.5979362,480,0.9700854420661926
1650227187.3888297,481,0.9711402654647827
1650227187.558487,482,0.9513076543807983
1650227188.1547618,483,0.9492881298065186
1650227188.324098,484,0.9484008550643921
1650227189.1350234,485,0.9532307982444763
1650227189.3043487,486,0.9694435000419617
1650227190.093661,487,0.9706130623817444
1650227190.2644238,488,0.9671332240104675
1650227191.0212328,489,0.9818117618560791
1650227191.1882052,490,0.9595407247543335
1650227191.9547884,491,0.9739087820053101
1650227192.1217456,492,0.9749546647071838
1650227192.943858,493,0.967400312423706
1650227193.109167,494,0.9648616313934326
1650227193.8974006,495,0.954052746295929
1650227194.062683,496,0.9420706629753113
1650227194.7740402,497,0.945091962814331
1650227194.939516,498,0.9561073184013367
1650227195.7121198,499,0.9593291282653809
1650227195.8776937,500,0.9680084586143494
1650227196.6488147,501,0.9864869117736816
1650227196.8197067,502,0.9774852395057678
1650227197.5840096,503,0.979830265045166
1650227197.7496953,504,0.9570667743682861
1650227198.4969623,505,0.9661521911621094
1650227198.6628199,506,0.9492039680480957
1650227199.4253364,507,0.9614598155021667
1650227199.5927317,508,0.9574776887893677
1650227200.3319428,509,0.9546287655830383
1650227200.4981368,510,0.9695173501968384
1650227201.2855313,511,0.9689105153083801
1650227209.8507037,512,0.9659390449523926
1650227210.5816443,513,0.975058913230896
1650227210.7472014,514,0.977704644203186
1650227211.4717405,515,0.9778208136558533
1650227211.6472993,516,0.9829069972038269
1650227212.439288,517,0.9708907008171082
1650227212.6054487,518,0.9684612154960632
1650227213.4280715,519,0.9707435965538025
1650227213.595084,520,0.9622807502746582
1650227214.379596,521,0.9348055124282837
1650227214.547507,522,0.9615675210952759
1650227215.3257384,523,0.954749584197998
1650227215.5001519,524,0.9519410133361816
1650227216.2977483,525,0.961929440498352
1650227216.4644883,526,0.9725993275642395
1650227217.2859907,527,0.9784291982650757
1650227217.4525156,528,0.9686146974563599
1650227218.2461348,529,0.9642826914787292
1650227218.4149027,530,0.9819450974464417
1650227219.1976643,531,0.9810509085655212
1650227219.3665617,532,0.946639895439148
1650227220.0610523,533,0.9584542512893677
1650227220.2256148,534,0.952318549156189
1650227221.0376976,535,0.960891604423523
1650227221.2088735,536,0.9788803458213806
1650227221.986767,537,0.9690907001495361
1650227222.1571083,538,0.9758107662200928
1650227222.9293458,539,0.9752602577209473
1650227223.0941343,540,0.9628204703330994
1650227223.8786526,541,0.9629908204078674
1650227224.042957,542,0.9519670009613037
1650227224.80614,543,0.9613168835639954
1650227234.5081623,544,0.9640105366706848
1650227235.2594526,545,0.9575760960578918
1650227235.426629,546,0.955363392829895
1650227236.2129874,547,0.96799236536026
1650227236.3806562,548,0.9784919023513794
1650227237.184792,549,0.9814425706863403
1650227237.350797,550,0.9723311066627502
1650227238.1212928,551,0.9638540148735046
1650227238.2866688,552,0.9585351943969727
1650227239.1056528,553,0.9465788006782532
1650227239.2717628,554,0.9386382102966309
1650227239.9467156,555,0.9512514472007751
1650227240.1117887,556,0.9518715739250183
1650227240.7217624,557,0.9678163528442383
1650227240.887265,558,0.9683259725570679
1650227241.6368525,559,0.9270409941673279
1650227241.802911,560,0.9814913272857666
1650227242.4699614,561,0.9832807183265686
1650227242.6368876,562,0.9833521842956543
1650227243.3614588,563,0.9685928821563721
1650227243.5270836,564,0.9599714279174805
1650227244.2537785,565,0.9515339732170105
1650227244.4202263,566,0.946097731590271
1650227245.118381,567,0.9699074625968933
1650227245.2886062,568,0.9523219466209412
1650227246.0270097,569,0.962473452091217
1650227246.192999,570,0.955533504486084
1650227246.910997,571,0.963820219039917
1650227247.083381,572,0.9734741449356079
1650227247.7867064,573,0.9822657704353333
1650227247.9522853,574,0.9785153269767761
1650227248.6912084,575,0.9792885184288025
1650227258.2007544,576,0.973851203918457
1650227258.9726617,577,0.9677994251251221
1650227259.1401105,578,0.9620705842971802
1650227259.903023,579,0.9607803225517273
1650227260.0780268,580,0.9611071944236755
1650227260.8564882,581,0.9201902747154236
1650227261.0220032,582,0.9623921513557434
1650227261.810063,583,0.9584813714027405
1650227261.9755106,584,0.9680496454238892
1650227262.7474437,585,0.9599811434745789
1650227262.9126782,586,0.9652533531188965
1650227263.6645331,587,0.9780495166778564
1650227263.8379068,588,0.9740357398986816
1650227264.4927766,589,0.9374738931655884
1650227264.6574707,590,0.9800209403038025
1650227265.4320745,591,0.9587860107421875
1650227265.5967803,592,0.961152195930481
1650227266.3816032,593,0.9600633978843689
1650227266.5504892,594,0.9701481461524963
1650227267.2939792,595,0.9705968499183655
1650227267.4587948,596,0.9689138531684875
1650227268.2220666,597,0.9794887900352478
1650227268.38623,598,0.9726181030273438
1650227269.1969352,599,0.9637719988822937
1650227269.361589,600,0.9621760845184326
1650227270.14123,601,0.9576702117919922
1650227270.3059115,602,0.9592902064323425
1650227271.097238,603,0.9454514384269714
1650227271.2634208,604,0.9716759920120239
1650227272.0414865,605,0.9683762192726135
1650227272.205762,606,0.9788824915885925
1650227272.9808776,607,0.9733165502548218
1650227283.1101837,608,0.9697465896606445
1650227283.9031014,609,0.9640682935714722
1650227284.0781202,610,0.9489189982414246
1650227284.8518014,611,0.9557076692581177
1650227285.050798,612,0.9702490568161011
1650227285.8111405,613,0.9707626104354858
1650227285.9772542,614,0.9745901823043823
1650227286.7503338,615,0.9721828699111938
1650227286.9156244,616,0.9770916104316711
1650227287.6985948,617,0.9626827836036682
1650227287.8733034,618,0.9621762037277222
1650227288.6535168,619,0.9614236950874329
1650227288.835388,620,0.9626803398132324
1650227289.6011145,621,0.9554986953735352
1650227289.7674675,622,0.9498175978660583
1650227290.5586474,623,0.9748573899269104
1650227290.733118,624,0.982535719871521
1650227291.519145,625,0.9794051051139832
1650227291.6930091,626,0.984673261642456
1650227292.5031133,627,0.9735798835754395
1650227292.686914,628,0.9635463356971741
1650227293.4267154,629,0.954770565032959
1650227293.5927808,630,0.9596649408340454
1650227294.3850853,631,0.9669188857078552
1650227294.55972,632,0.9623146653175354
1650227295.3559647,633,0.9365002512931824
1650227295.5217068,634,0.9577301740646362
1650227296.2942634,635,0.9666897654533386
1650227296.4592266,636,0.9749744534492493
1650227297.2426634,637,0.9730871915817261
1650227297.4078293,638,0.9733355045318604
1650227298.1976857,639,0.9689795970916748
