,Unnamed: 0,label,x,y,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,location
24,24,21,964,2617,84,152.5667799517134,153.70095031619965,73,86,119,149,198,264,0.0,0.0327868852459016,0.081967213114754,0.1967213114754098,1483.6507578510984,688.5091941629472,474044.910446911,nuc
25,25,53,2372,614,24,150.4281786978415,171.0952249429799,30,44,62,81,135,174,0.0,0.0857142857142857,0.2285714285714285,0.4571428571428571,1566.3435686508942,711.8414997572438,506718.3207766422,cyto
26,26,18,846,778,2,173.11441996911205,164.01594564168403,32,46,75,86,133,156,0.0344827586206896,0.0689655172413793,0.2068965517241379,0.4482758620689655,1226.1597617794591,530.7471073500857,281692.49196048337,cyto
27,27,11,700,2153,8,360.71253001228376,221.8131357637548,44,64,80,139,190,219,0.0,0.0217391304347826,0.1521739130434782,0.217391304347826,1276.4143640763389,638.9384575825186,408242.35257792793,cyto
28,28,49,2218,1676,62,44.40845307148523,34.669376446921675,43,52,71,99,135,157,0.0,0.0,0.1578947368421052,0.3157894736842105,1291.8070552940271,616.2456079157985,379758.6492755121,nuc
29,29,37,1728,668,19,150.03023070554497,157.20412975955128,59,78,90,120,161,183,0.0,0.0,0.12,0.28,1258.0352245469696,574.1614800989873,329661.4052294598,cyto
30,30,34,1623,867,81,90.65123851780034,125.64711856764453,48,67,73,88,149,219,0.024390243902439,0.024390243902439,0.1951219512195122,0.3902439024390244,1149.1285542446735,499.6900232939626,249690.1193795209,nuc
31,31,18,622,629,54,212.7504322094116,242.671475396739,31,49,68,98,136,180,0.0,0.0689655172413793,0.2068965517241379,0.3793103448275862,1376.2362152257638,602.4473935048884,362942.86194083386,cyto
32,32,45,2176,1212,6,192.78742545918988,196.7272946452105,54,86,104,108,142,180,0.0,0.025,0.075,0.3,1264.6815729333937,600.8873896724104,361065.6550673232,cyto
33,33,7,639,1875,20,249.5795496671487,228.6448084257113,45,61,99,111,186,221,0.0238095238095238,0.0476190476190476,0.1428571428571428,0.3095238095238095,1204.719984976326,581.9141366912557,338624.06248112954,nuc
34,34,24,1105,1781,47,173.17360451915513,180.08538342948472,15,36,58,80,112,146,0.064516129032258,0.1290322580645161,0.2580645161290322,0.5806451612903226,1055.4259690866809,446.2140720774816,199106.99811996796,nuc
35,35,55,2324,1314,72,153.61312115279463,125.3835379423446,65,79,80,84,104,132,0.0,0.0,0.1904761904761904,0.6666666666666666,1341.408286193614,638.3148629424521,407445.8642532414,nuc
36,36,46,2049,943,78,41.96253136344925,82.45148736758196,22,44,44,58,91,121,0.0,0.0769230769230769,0.4615384615384615,0.6923076923076923,1262.2079248990433,592.815460085628,351430.16971653485,nuc
37,37,51,2472,1064,3,173.8094131897582,198.98264634324445,32,58,64,72,171,203,0.0,0.0769230769230769,0.2692307692307692,0.3846153846153846,1478.76584104547,681.8975372034939,464984.2512441903,cyto
38,38,14,800,2415,13,136.25935549330504,133.39021476378818,56,67,84,90,109,144,0.0,0.0,0.1395348837209302,0.5813953488372093,1381.1872161246745,683.247665029851,466827.3717687434,nuc
39,39,54,2534,1649,63,152.51412538385267,161.9913894475675,52,54,71,90,148,199,0.0,0.037037037037037,0.1851851851851851,0.4814814814814814,1499.7716629643226,682.0023033529458,465127.1417787234,nuc
40,40,11,672,2140,11,330.91325154158034,191.0191343270582,40,62,94,135,193,230,0.0,0.0652173913043478,0.1304347826086956,0.1956521739130435,1281.1870918950694,641.8565833069837,411979.8735345149,nuc
41,41,2,140,1331,38,245.27213900950355,242.67343669255453,32,44,58,89,126,160,0.0,0.0952380952380952,0.238095238095238,0.4761904761904761,1452.7037970526956,635.4512849160185,403798.335501419,cyto
42,42,22,1110,451,46,153.1544436148219,128.03781418501052,68,113,123,171,222,252,0.0,0.0,0.0714285714285714,0.1428571428571428,1346.067373278397,578.979933903477,335217.7638628746,cyto
43,43,33,1699,2333,20,178.48277767802685,179.8932083235602,50,80,80,109,163,213,0.0,0.0,0.15625,0.3125,1327.0059512106975,601.7774347818704,362136.0810126483,nuc
44,44,54,2367,1629,61,54.80794682595341,52.45877935541572,61,77,85,107,157,170,0.0,0.0,0.1111111111111111,0.3333333333333333,1378.2208965257564,650.4825050966612,423127.48943682783,nuc
45,45,28,1352,1243,10,183.93991281231328,153.29445103760432,71,113,120,140,215,275,0.0,0.0,0.0555555555555555,0.1666666666666666,1023.1073391836088,375.766349500472,141200.34941691087,nuc
46,46,57,2337,513,31,202.73101096134516,205.86030491799585,29,41,55,75,125,162,0.0,0.0666666666666666,0.2666666666666666,0.4333333333333333,1595.678460875239,717.9725409622577,515484.5695758008,nuc
47,47,21,1265,2519,47,209.83198739254385,213.90022861889335,45,77,88,114,233,283,0.0,0.0491803278688524,0.1311475409836065,0.2786885245901639,1390.0563773255572,637.3348872890253,406195.7585557146,nuc
48,48,47,2050,147,20,232.20944216891215,276.2814939754863,34,35,42,58,97,140,0.0,0.1363636363636363,0.4090909090909091,0.6363636363636364,1684.6438613765515,719.7574363559405,518050.76718967577,cyto
49,49,24,1038,1807,34,177.52228482087494,184.0967445152766,23,51,56,84,143,166,0.0,0.0967741935483871,0.2258064516129032,0.3548387096774194,1071.091306599812,464.5324766971872,215790.4219064228,cyto
50,50,51,2092,1037,9,209.8954812554319,183.5310058870649,57,64,69,79,97,128,0.0,0.0384615384615384,0.3076923076923077,0.6538461538461539,1256.0078900898588,591.8493882002163,350285.6983129703,nuc
51,51,26,1463,1519,2,284.98618721040793,266.3176285183387,27,30,46,59,105,155,0.0,0.1428571428571428,0.2857142857142857,0.5714285714285714,1017.5770908260688,385.41623354210464,148545.67307778215,cyto
52,52,28,1049,1388,47,156.17300100858566,183.05802867279007,47,70,78,103,180,248,0.0,0.0,0.1666666666666666,0.2962962962962963,1030.5515580267163,393.57761053069976,154903.3355110552,nuc
53,53,33,1632,2249,29,218.65565642986755,192.25957732233093,35,57,65,108,170,204,0.0,0.0625,0.21875,0.28125,1262.6391117997775,579.2352010970178,335513.4181899027,nuc
54,54,37,1491,624,76,91.5029471245703,98.49879269888146,34,39,49,65,98,119,0.0,0.12,0.36,0.76,1238.5001177460515,549.7033841007617,302173.8104918295,nuc
55,55,58,2529,1967,8,163.46166307021917,145.1950592835124,23,24,38,63,92,123,0.0,0.2,0.3333333333333333,0.7333333333333333,1569.5481767209765,692.2195438109457,479167.8968338337,cyto
56,56,43,1985,455,24,164.67461480443308,109.2650712669917,70,74,75,90,142,188,0.0,0.0,0.1666666666666666,0.3333333333333333,1456.511278946681,667.6480221436801,445753.881472368,nuc
57,57,15,847,823,5,190.3979654500384,174.7242619317265,53,63,86,112,154,190,0.0,0.0,0.125,0.3,1207.01466516609,520.2514949123483,270661.6179585332,nuc
58,58,51,2158,1080,87,152.51238868608235,126.61832260474074,27,27,27,37,111,151,0.0384615384615384,0.2692307692307692,0.4615384615384615,0.5769230769230769,1279.21849591997,606.6441793064299,368017.160286372,nuc
59,59,53,2614,670,51,209.2232347040148,268.60548516898,25,38,42,113,197,249,0.0,0.1428571428571428,0.2,0.2571428571428571,1705.6920897816383,733.960256268212,538697.6577812994,cyto
60,60,54,2543,1589,15,146.55369598977953,156.0577047390812,42,45,54,67,131,159,0.0,0.037037037037037,0.2592592592592592,0.4444444444444444,1499.2503222493292,682.831359554201,466258.66559063847,nuc
61,61,34,1750,985,113,188.02165628668692,215.68902817539563,56,93,110,132,174,227,0.0,0.024390243902439,0.073170731707317,0.2195121951219512,1140.0791994123235,498.79380186991136,248795.2567838404,nuc
62,62,14,515,2616,2,216.7775910686636,219.3576883788021,29,33,45,65,116,159,0.0232558139534883,0.1162790697674418,0.3255813953488372,0.5348837209302325,1614.678176059919,756.4307580133016,572187.491668578,cyto
63,63,10,660,1149,8,194.0624706504376,196.55073314098405,32,39,51,57,93,154,0.0,0.1304347826086956,0.391304347826087,0.5652173913043478,1176.2558754139602,509.8337031249925,259930.40484214292,cyto
64,64,53,2618,735,116,196.0297237777036,251.7325894473123,49,66,85,97,219,281,0.0,0.0285714285714285,0.1428571428571428,0.3142857142857143,1683.2451581867535,728.4433813901661,530629.759891139,cyto
65,65,60,2617,1238,28,190.671164066895,195.32973882192215,29,30,50,132,178,223,0.0,0.1,0.2,0.2333333333333333,1558.7177365968798,696.5377280417669,485164.8065855864,cyto
66,66,28,1464,1321,24,288.59845976831025,246.37618822171285,66,100,137,167,222,287,0.0185185185185185,0.037037037037037,0.0925925925925925,0.1296296296296296,1021.982867467284,379.318991578051,143882.89737178953,nuc
67,67,27,1188,2335,74,37.102689199185406,41.20091349812793,38,66,66,98,113,121,0.0,0.0769230769230769,0.1538461538461538,0.6923076923076923,1272.5638502005515,603.1177258458397,363750.9912294574,nuc
68,68,50,2342,1932,19,180.38134136401115,174.12483668729791,34,55,72,88,115,159,0.0,0.064516129032258,0.2258064516129032,0.5161290322580645,1429.235643571561,663.1615352061986,439783.2217770421,nuc
69,69,18,649,634,63,186.64417407005055,216.1040292019474,30,42,61,95,120,160,0.0,0.0689655172413793,0.2413793103448276,0.5172413793103449,1362.5834117920692,596.8819355710749,356268.0450110728,cyto
70,70,50,2230,1919,108,74.21137094624115,69.58263702618358,52,65,69,85,122,158,0.0,0.032258064516129,0.2258064516129032,0.4838709677419355,1356.553189209157,639.5881921160803,409073.0554943161,nuc
71,71,20,1056,979,97,74.44040338778971,103.05707885314152,33,37,71,82,125,151,0.0,0.1071428571428571,0.2142857142857142,0.4642857142857143,1102.3746388497354,447.2659554476575,200046.8349025059,nuc
72,72,5,189,1447,63,192.82177110473293,208.66348740434543,107,126,145,156,219,276,0.0,0.0,0.0208333333333333,0.0833333333333333,1412.45875980558,630.7981085678628,397906.2537727931,nuc
73,73,59,2465,1858,66,44.23593376918929,16.96657728436585,42,45,45,63,95,104,0.0,0.0,0.3846153846153846,0.8461538461538461,1491.250133393754,678.7348689542306,460681.0223343165,nuc
74,74,50,2253,1909,89,99.28801528811216,94.57939268249656,36,79,88,92,126,148,0.0,0.064516129032258,0.1290322580645161,0.4516129032258064,1366.9679706158677,643.5959350940167,414215.7276695418,nuc
75,75,29,1219,2178,6,234.013048167716,232.18721226418003,23,51,60,77,130,206,0.0,0.0588235294117647,0.2647058823529412,0.3823529411764705,1186.6464424811054,556.0590037685005,309201.6156720172,nuc
76,76,55,2286,1262,76,153.59760611266205,125.27239026733008,40,63,65,73,96,150,0.0,0.0952380952380952,0.3809523809523809,0.5238095238095238,1322.3471142103554,629.9354354507536,396818.6528365305,nuc
77,77,40,1911,1865,20,136.82338361900975,144.7096890345874,69,75,85,101,118,141,0.0,0.0357142857142857,0.1071428571428571,0.5,1184.9508095351084,552.6310458963029,305401.0728884416,cyto
78,78,44,2041,2353,36,146.99245216651497,102.84355818344136,22,30,36,45,61,95,0.0,0.2,0.6,1.1333333333333333,1457.7271682071892,650.0965035615891,422625.4639430032,nuc
79,79,40,1951,1735,20,216.2186983519093,223.33754110668,29,34,45,64,130,167,0.0,0.1071428571428571,0.2857142857142857,0.3928571428571428,1169.219666720017,544.4808004792047,296459.3420904755,cyto
80,80,29,1293,2198,20,172.55956148332993,169.55411742011583,37,58,71,77,124,176,0.0,0.0588235294117647,0.2647058823529412,0.4705882352941176,1195.7565703713822,557.5395002421649,310850.2943302829,nuc
81,81,51,2165,1044,75,137.56086773653453,111.05103919846374,37,37,47,68,101,143,0.0,0.1153846153846153,0.3461538461538461,0.6153846153846154,1291.4547433162002,612.4594401154131,375106.5657864853,nuc
82,82,14,623,2297,6,180.96294764456184,181.09916654473489,26,62,73,95,146,196,0.0,0.0697674418604651,0.2093023255813953,0.3255813953488372,1374.1464883213175,690.7626486111528,477153.0367162949,nuc
83,83,14,767,2386,48,124.4040470839728,121.84362612625736,69,75,77,107,130,158,0.0,0.0,0.1627906976744186,0.4186046511627907,1373.330897326625,682.9841753038838,466467.3837155264,nuc
84,84,7,308,1846,77,97.25850309475976,117.82026944322902,47,85,92,108,132,173,0.0,0.0476190476190476,0.0952380952380952,0.3809523809523809,1369.870919188852,661.8381803825869,438029.7770121336,nuc
85,85,43,1996,175,39,124.8152859500328,182.44622342754184,21,32,32,44,61,115,0.0,0.1666666666666666,0.5555555555555556,0.7777777777777778,1643.872231094083,710.528683152531,504851.0095824699,cyto
86,86,54,2405,1483,22,100.21126937868756,99.18950173500146,52,56,87,90,117,151,0.0,0.0,0.1111111111111111,0.5555555555555556,1391.796058382468,656.5721736676941,431087.0192347206,nuc
87,87,41,1855,764,102,113.19435188413918,157.52642191894347,64,82,84,90,109,156,0.0,0.03125,0.09375,0.53125,1251.0114296755935,578.1086317644622,334209.59012057853,cyto
88,88,16,722,1500,15,131.6055609787379,162.85918769480665,27,41,76,90,171,198,0.0,0.0689655172413793,0.1724137931034483,0.3448275862068966,1120.8218588937873,486.962555651492,237132.53060663244,cyto
89,89,60,2586,1601,6,195.0838844762674,199.51278180236736,45,54,60,94,144,191,0.0,0.0333333333333333,0.2333333333333333,0.3333333333333333,1533.6129735940924,688.8738676495809,474547.2055304924,nuc
90,90,55,2324,1202,62,102.27599571921569,79.96402593540869,31,52,72,109,132,149,0.0,0.0952380952380952,0.1904761904761904,0.4285714285714285,1353.882373553477,642.1835413254216,412399.7007492596,nuc
91,91,34,1801,964,81,234.62215689295047,265.0290667523834,64,100,122,137,196,248,0.0,0.024390243902439,0.0975609756097561,0.1463414634146341,1161.182404226466,517.2903195112634,267589.27466006496,cyto
92,92,42,2065,2302,17,216.84891397202043,216.9397568312546,47,48,61,81,133,218,0.0,0.0212765957446808,0.2340425531914893,0.4893617021276595,1439.0037687525944,649.0642933604079,421284.4569154457,nuc
93,93,17,1000,1841,1,149.44592866668123,155.74847429487906,35,51,56,86,107,126,0.0,0.0666666666666666,0.2,0.6666666666666666,1086.224053768747,481.20265568847833,231555.9958416442,cyto
94,94,11,386,2107,33,45.07516190204269,112.41999287963267,33,57,75,98,136,169,0.0217391304347826,0.0652173913043478,0.1521739130434782,0.391304347826087,1401.098012564276,698.3187282088804,487649.0461672682,nuc
95,95,16,628,1765,45,221.6966189573934,185.3299816568364,72,76,94,110,130,176,0.0,0.0,0.1034482758620689,0.3448275862068966,1185.7080867989146,559.4456008996606,312979.3803659823,nuc
96,96,57,2515,547,65,198.60135742788728,227.71749473840435,87,98,116,121,148,162,0.0,0.0333333333333333,0.0333333333333333,0.2,1690.9248977456732,735.6575467595277,541192.0261042467,cyto
97,97,31,1309,203,11,244.18296415451653,212.19006012732808,21,45,56,80,109,144,0.0,0.0625,0.25,0.5625,1501.3403071627783,635.046541745805,403284.11018330656,nuc
98,98,35,1667,1193,88,124.3500381991478,138.4710698497328,19,60,79,106,209,224,0.0714285714285714,0.0714285714285714,0.2142857142857142,0.2857142857142857,1072.0069518737982,435.9554563477407,190057.1599193668,nuc
99,99,29,1581,1987,20,187.37302924873163,191.62039069284745,37,51,61,78,121,167,0.0294117647058823,0.0588235294117647,0.2647058823529412,0.4705882352941176,1130.6120366370442,509.740202132229,259835.0736698057,nuc
100,100,53,2561,798,105,144.3519779391029,190.136542029,75,85,117,135,210,252,0.0,0.0,0.0571428571428571,0.2,1618.5916984583364,716.728549464589,513699.81361761387,cyto
101,101,55,2484,1120,51,98.1485379159478,126.1005669602562,48,52,58,84,132,164,0.0,0.0476190476190476,0.238095238095238,0.4761904761904761,1476.0838160356614,680.6116464791348,463232.2133230388,nuc
102,102,30,1431,1824,83,18.420254836515408,10.448826397434066,27,39,39,50,84,96,0.0,0.1538461538461538,0.4615384615384615,1.0,1059.4644795133386,446.85569859481166,199680.0153666572,nuc
103,103,54,2491,1576,33,94.6734811523384,103.93074700064793,54,63,85,99,123,156,0.0,0.0,0.1481481481481481,0.4444444444444444,1459.1787938487655,674.1818684724899,454521.1917770576,nuc
104,104,42,2142,2302,3,281.59404566319466,281.7326974547965,34,40,65,85,156,219,0.0,0.1063829787234042,0.2340425531914893,0.3617021276595745,1475.974266023363,660.9456333501415,436849.1302446197,cyto
105,105,42,1688,2254,13,222.90111042965364,222.60197295410956,57,71,79,150,204,238,0.0,0.0212765957446808,0.1914893617021276,0.2127659574468085,1278.609151089538,585.7829093966802,343141.6169412393,nuc
106,106,51,2082,1160,10,255.8121503846596,231.5627992422748,54,55,57,81,111,143,0.0,0.0,0.2307692307692307,0.5,1224.629697247638,575.1614170069005,330810.65561338566,cyto
107,107,42,1990,2271,50,140.31283798958478,140.35760542005698,64,80,92,117,151,197,0.0,0.0212765957446808,0.1063829787234042,0.2978723404255319,1389.1023969113128,632.8964200830982,400557.8785540015,nuc
108,108,54,2443,1600,80,49.48907395130578,59.113216945305005,61,81,92,101,138,162,0.0,0.0,0.074074074074074,0.4074074074074074,1427.061603961939,665.5839378840889,443001.97836929065,nuc
109,109,33,1341,2511,22,237.8075031738474,220.0769002616531,37,62,65,79,138,172,0.0,0.09375,0.25,0.40625,1386.883995476731,630.5654822059644,397612.8273496403,nuc
110,110,16,770,1558,72,58.35267446557459,95.80062887539542,41,58,67,83,134,177,0.0,0.0344827586206896,0.2413793103448276,0.4137931034482758,1105.3017187905905,479.20900400023567,229641.26951489787,nuc
111,111,39,1925,1621,51,187.91946539617032,188.04886461462783,42,45,53,82,124,139,0.0,0.0,0.2,0.45,1140.4193873440963,522.8640315039188,273386.7954405309,nuc
112,112,59,2482,1918,49,63.52326553383786,58.5565279992327,28,39,39,54,63,70,0.0,0.1538461538461538,0.8461538461538461,1.2307692307692308,1520.1781122959896,684.3735364759467,468367.137428594,nuc
113,113,8,319,1383,36,117.03339175475608,130.35262090909012,27,71,85,113,145,155,0.0,0.0526315789473684,0.1052631578947368,0.2631578947368421,1328.284195393227,597.985786364928,357587.00069448136,nuc
114,114,60,2606,1438,146,72.38086808439711,84.63696111907228,37,45,55,62,114,180,0.0,0.0666666666666666,0.3333333333333333,0.5,1539.5071628412172,692.1110497471755,479017.70518213726,nuc
115,115,40,1665,2034,39,205.8224361520745,200.81233873567277,37,40,47,61,119,145,0.0,0.1071428571428571,0.2857142857142857,0.5,1166.795541185365,533.9181314578647,285068.5710994576,nuc
116,116,54,2259,1428,17,207.14113676560572,199.2643943381688,55,76,81,105,123,146,0.0,0.037037037037037,0.1481481481481481,0.4814814814814814,1296.3202477428297,619.9391862414436,384324.5946377033,nuc
117,117,4,272,2228,31,113.85757808807163,134.32851959752236,22,23,28,67,85,110,0.0,0.1578947368421052,0.4210526315789473,0.7894736842105263,1518.28796044404,739.1484522102459,546340.4344048022,cyto
118,118,27,1105,2262,55,122.73827322474764,133.47336823612255,54,64,64,85,111,132,0.0,0.0,0.1538461538461538,0.6923076923076923,1237.3196657131784,592.7585931713618,351362.749778492,nuc
119,119,50,2253,2086,27,163.48381228565395,157.52719530369973,28,80,86,111,159,181,0.0,0.064516129032258,0.1290322580645161,0.2580645161290322,1431.4421453235811,659.3777245960102,434778.9836934119,nuc
120,120,50,1980,1936,8,183.02842904100515,189.8398375511414,33,44,45,50,93,165,0.0,0.064516129032258,0.4193548387096774,0.5806451612903226,1235.242465987313,582.4313360854612,339226.2612542955,nuc
121,121,50,2131,1914,116,47.72380393597707,54.29114391417905,37,63,65,81,142,173,0.032258064516129,0.064516129032258,0.2258064516129032,0.3870967741935484,1300.2509300109552,616.4117206218178,379963.40931995,nuc
122,122,18,738,666,77,113.07701650316234,136.1764890802844,35,38,55,82,111,139,0.0,0.1379310344827586,0.2413793103448276,0.5862068965517241,1312.9309059791012,574.9505971574611,330568.1891717211,nuc
123,123,25,1230,834,37,168.91364759303843,182.7832153048332,46,60,70,77,91,119,0.0,0.0,0.2857142857142857,0.7857142857142857,1135.7972462302378,470.5470445817253,221414.52116459623,cyto
124,124,25,1384,632,23,139.66110833555643,137.95882890878983,39,72,74,81,108,129,0.0,0.0714285714285714,0.2142857142857142,0.5714285714285714,1227.6788415710434,535.9570668866073,287249.97754569526,cyto
125,125,2,254,1186,14,152.24468442288295,135.30008549684229,54,57,66,71,120,138,0.0,0.0476190476190476,0.3333333333333333,0.5714285714285714,1391.1740283982342,613.3622768156091,376213.28262042784,nuc
126,126,50,2022,1951,44,140.5085365302297,147.11593921403318,33,45,52,70,120,148,0.0,0.064516129032258,0.2903225806451613,0.5161290322580645,1259.014350543685,594.9805898753328,354001.902328399,nuc
127,127,15,485,852,20,266.6946600123514,254.62112401547304,38,49,66,101,147,194,0.0,0.05,0.2,0.3,1342.1875381131372,594.3725622414529,353278.74274546985,cyto
128,128,24,1214,1747,1,214.81398783539476,220.4118562705247,34,41,44,85,136,186,0.0,0.0967741935483871,0.2258064516129032,0.3870967741935484,1038.7274654542985,424.2882699603692,180020.5360259631,cyto
129,129,34,1689,915,123,123.59412292781649,158.80211052452998,35,55,82,99,144,211,0.024390243902439,0.073170731707317,0.1463414634146341,0.3902439024390244,1146.245598487734,501.1255090921102,251126.77586282665,nuc
130,130,57,2600,532,88,223.1387299779317,257.19134391215465,87,87,101,120,187,216,0.0,0.0,0.0,0.2666666666666666,1757.0805028148302,743.7731180135214,553198.4510795557,cyto
131,131,33,1334,2538,3,251.7076885823441,238.79259189258747,40,56,57,72,135,181,0.0,0.0625,0.28125,0.4375,1405.508428077071,635.8147613520266,404260.4107531346,cyto
132,132,18,721,735,7,171.6152813214237,186.8810037593709,34,34,45,58,90,154,0.0,0.1034482758620689,0.4137931034482758,0.5862068965517241,1286.205507612464,564.6223470188821,318798.394753111,cyto
133,133,40,1891,1687,7,208.34805877915565,213.7477842170377,73,75,77,99,122,155,0.0,0.0357142857142857,0.1785714285714285,0.4285714285714285,1136.93472303409,519.3652173728437,269740.2290167412,cyto
134,134,21,995,2361,51,148.0184607896394,142.83637866964116,57,75,91,118,159,202,0.0,0.0163934426229508,0.1311475409836065,0.2786885245901639,1306.616257309374,636.7375185178548,405434.6674882756,nuc
135,135,24,1342,1989,7,202.44974895502608,199.21682583640515,54,77,82,115,155,186,0.0,0.032258064516129,0.1290322580645161,0.2903225806451613,1105.487625173984,492.4522804253233,242509.24849610127,cyto
136,136,34,1540,900,127,47.73312660923574,57.83360434181088,44,59,81,100,140,237,0.0,0.048780487804878,0.1463414634146341,0.4390243902439024,1123.4459731179295,475.1013860343157,225721.32701172796,nuc
137,137,22,1321,448,9,325.1145313026481,278.0058467209261,35,61,120,122,162,186,0.0,0.0714285714285714,0.1071428571428571,0.1785714285714285,1332.8584930539507,582.647794448143,339478.4523752856,cyto
138,138,60,2385,1397,14,154.245452026807,141.53543669060682,45,47,57,65,117,164,0.0,0.0333333333333333,0.3,0.5,1377.4640002797553,652.2042123478176,425370.3346042372,cyto
139,139,29,1240,2175,14,212.99436360584468,211.10445143753523,22,58,64,87,133,194,0.0294117647058823,0.088235294117647,0.2352941176470588,0.4411764705882353,1184.5641834898731,553.6808707283875,306562.5066105454,nuc
