,Unnamed: 0,label,x,y,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,location
13,13,54,1767,2349,8,107.43232094937058,108.90658293042164,36,49,57,71,95,124,0.0,0.0625,0.328125,0.6875,1406.7084848713832,660.3299924227363,436035.69889301097,nuc
14,14,9,219,1666,71,105.59275031540626,129.4173925119714,34,52,58,90,130,166,0.0,0.0692307692307692,0.2153846153846154,0.4307692307692308,1288.9017979774865,608.5652064407195,370351.6104902355,nuc
15,15,47,1718,2316,26,142.86552627324463,145.72786978142528,69,85,109,135,190,227,0.0,0.0174672489082969,0.074235807860262,0.1877729257641921,1369.038808445901,647.2758398915502,418966.01290731167,nuc
16,16,4,197,883,72,110.41499350649828,102.3729418751401,32,51,58,75,103,140,0.0109890109890109,0.0549450549450549,0.2747252747252747,0.6373626373626373,1341.0808873443475,647.5555600801839,419328.20339076064,nuc
17,17,9,553,1630,6,277.9635273904339,240.4281255269352,45,68,76,98,149,178,0.0,0.0384615384615384,0.1692307692307692,0.3692307692307692,1105.2563992719658,527.3389670895028,278086.3862110238,nuc
18,18,31,854,632,17,193.066098883494,194.59493927943925,50,66,82,104,156,194,0.0112359550561797,0.0393258426966292,0.1404494382022472,0.3370786516853932,1171.5234048956352,572.8017865801517,328101.8867094136,nuc
19,19,48,1549,1709,57,114.7258471598183,119.54315947100268,50,70,82,96,132,151,0.0,0.025,0.1375,0.425,1066.4040463601295,457.4712273896413,209279.92388938493,nuc
20,20,31,917,519,38,158.40812611555836,158.0039510220059,48,68,82,103,154,192,0.0112359550561797,0.0280898876404494,0.1404494382022472,0.3202247191011236,1221.6151512911956,594.5859411575356,353532.4414221923,nuc
21,21,37,1283,1490,5,128.19725795104608,131.36457145479875,36,42,46,55,85,112,0.0,0.0983606557377049,0.4262295081967213,0.8360655737704918,979.8637714711358,379.3748200187303,143925.254064244,cyto
22,22,56,1783,1808,24,141.60845457066415,139.8420300700133,24,30,40,56,82,101,0.0,0.1666666666666666,0.4444444444444444,1.1666666666666667,1175.219659350771,532.4983913120332,283554.5367499032,nuc
23,23,50,1661,544,126,85.24577187530625,9.72728311747085,65,102,108,125,151,168,0.0109890109890109,0.0219780219780219,0.0549450549450549,0.2197802197802197,1304.087771210219,554.5350637178245,307509.13689253177,nuc
24,24,25,920,1400,15,146.55407835223727,144.3407693305048,46,63,79,99,143,175,0.008,0.04,0.16,0.368,979.1913786792952,409.5911548393687,167764.91412264772,nuc
25,25,28,828,1958,8,162.88979347219586,166.39752738997103,29,47,51,68,92,116,0.0,0.0694444444444444,0.3888888888888889,0.7916666666666666,1114.190415540293,533.5705060009514,284697.4848741113,nuc
26,26,16,456,840,22,91.62678804976272,93.07841663415256,40,48,50,60,90,115,0.0,0.0625,0.40625,0.84375,1211.228233265164,605.475245850734,366600.27333800687,nuc
27,27,17,547,1026,9,91.56595333727282,76.51108987093228,45,53,69,87,124,150,0.0,0.0384615384615384,0.1923076923076923,0.4615384615384615,1119.6597206080487,547.9252500768893,300222.0796718217,nuc
28,28,69,2263,2622,24,146.4646649178394,136.0309878154522,41,44,62,73,125,162,0.024390243902439,0.048780487804878,0.2682926829268293,0.4878048780487805,1827.528182595846,736.356223386185,542220.4877195652,nuc
29,29,14,448,1213,13,146.40691013474247,152.68069385411687,41,56,70,86,124,155,0.0092592592592592,0.0462962962962962,0.2222222222222222,0.4629629629629629,1134.6699699134963,550.8576301067599,303444.12864683586,nuc
30,30,33,1430,1797,9,276.2343118612948,271.4699662026889,35,61,71,95,133,177,0.0077519379844961,0.0542635658914728,0.2015503875968992,0.4031007751937984,1058.3065577569578,462.6996958040319,214091.00849714363,nuc
31,31,22,699,1956,17,110.24752907518425,96.03415403110372,32,44,58,77,91,109,0.0,0.0933333333333333,0.3066666666666666,0.8933333333333333,1146.6007387197433,556.13327648726,309284.2212164552,nuc
32,32,25,950,1270,77,139.2441618062976,162.07113971090556,30,51,67,92,137,165,0.016,0.056,0.184,0.4,978.4260719750212,405.6281479648747,164534.1944214143,cyto
33,33,6,184,29,103,84.07236933331605,81.39605438612683,22,27,43,69,108,124,0.0285714285714285,0.1285714285714285,0.3,0.6714285714285714,1795.6178962642414,758.0187027639732,574592.3537399768,nuc
34,34,18,722,2009,6,153.58491454196653,153.51510491687526,38,48,55,65,94,118,0.0,0.0595238095238095,0.3214285714285714,0.7619047619047619,1162.0631669189395,564.3998107971308,318547.1464278371,nuc
35,35,61,2173,2511,10,73.80604200296084,74.21302484236735,33,34,40,50,66,79,0.0,0.1538461538461538,0.8076923076923077,1.7307692307692308,1702.6094768024543,724.5057061201375,524908.5182006389,nuc
36,36,15,473,1909,56,88.9710571905548,85.33687167983108,36,51,59,85,136,167,0.0125,0.0625,0.2375,0.41875,1215.514421845977,590.8868440299983,349147.2624477316,nuc
37,37,51,1759,1588,26,76.79077674307523,77.27360015616897,27,34,42,50,70,91,0.0,0.1388888888888889,0.5555555555555556,1.1944444444444444,1121.7221401528325,480.6151328213288,230990.90589686352,nuc
38,38,15,627,1647,29,237.11536067888335,243.2021758850329,44,70,85,109,153,189,0.0,0.0375,0.13125,0.31875,1079.542767541625,510.2249609401179,260329.51076634487,nuc
39,39,51,1826,1680,15,122.55716929565264,123.77792668965472,29,38,52,57,82,113,0.0,0.1111111111111111,0.4722222222222222,0.8333333333333334,1165.915640914758,514.6924068982735,264908.2737187379,nuc
40,40,32,891,100,46,166.68459017716302,215.21006856501864,49,56,63,71,105,129,0.0,0.0428571428571428,0.2571428571428571,0.6571428571428571,1508.3851726453115,685.388862191362,469757.89241596987,nuc
41,41,54,1828,2439,8,183.93054093940427,186.409755489611,28,37,50,63,88,112,0.0,0.109375,0.390625,0.90625,1487.1989622859303,683.2236928442917,466794.6144637911,nuc
42,42,32,1287,52,22,232.28055148736573,184.73681771061905,29,47,57,77,114,147,0.0428571428571428,0.0857142857142857,0.2714285714285714,0.5142857142857142,1543.787783793833,660.1738492024685,435829.5111708036,nuc
43,43,28,871,1905,20,178.43946514129394,181.86287091708888,31,36,41,59,85,106,0.0138888888888888,0.1388888888888889,0.3888888888888889,0.9305555555555556,1085.1723196723126,512.4922700659774,262648.3268773788,nuc
44,44,22,734,1814,75,49.97920207902261,58.417929703099794,35,46,59,68,92,112,0.0,0.0666666666666666,0.32,0.9066666666666666,1086.165460941373,516.3005676205713,266566.2761253241,nuc
45,45,5,284,177,3,167.12361306831642,155.26206248161293,26,36,44,59,82,107,0.0125,0.1125,0.475,0.9125,1639.9767916680612,742.6574776154978,551540.1290582136,cyto
46,46,46,1519,1516,96,85.67864524947333,71.48796452433392,61,85,95,118,159,188,0.0,0.0205479452054794,0.0753424657534246,0.2808219178082192,1029.0114507781109,412.1562733942375,169872.79369822543,nuc
47,47,39,1332,305,49,64.38387356424047,64.88490677296784,45,54,64,75,104,129,0.0185185185185185,0.037037037037037,0.2592592592592592,0.6481481481481481,1363.08116560095,611.4713337080226,373897.1919466679,nuc
48,48,15,622,1757,51,169.08594585942268,174.78864990642626,56,65,82,108,149,181,0.0,0.0125,0.1375,0.325,1106.3278171625911,529.9026944647412,280796.86560099287,nuc
49,49,32,1174,176,22,154.42898336317236,110.88881743317476,37,52,59,81,108,141,0.0,0.0571428571428571,0.2428571428571428,0.6285714285714286,1439.0527383794429,647.8486422162596,419707.8632214512,nuc
50,50,16,509,813,13,120.0302651451877,113.9128172674413,33,44,55,64,96,116,0.015625,0.09375,0.359375,0.828125,1197.0327922552442,599.1697329672063,359004.3689039933,nuc
51,51,18,467,1984,2,127.61281773844706,126.58977902928932,27,43,55,65,85,113,0.0,0.0714285714285714,0.4404761904761904,0.8690476190476191,1247.1016121947532,605.3950444369216,366503.1598287822,nuc
52,52,51,1666,1719,12,84.64190802119032,84.40483632191027,34,38,44,59,79,110,0.0,0.1111111111111111,0.5,0.9444444444444444,1106.9826987579404,484.41777022185136,234660.5761067104,nuc
53,53,36,1346,1398,9,126.60601655938058,123.24376825881568,37,46,50,60,82,95,0.0,0.0980392156862745,0.4901960784313725,1.0784313725490196,985.2525000176284,373.6751229553116,139633.09751566724,cyto
54,54,29,914,434,14,207.88778224661849,165.6709311736741,40,52,67,86,133,158,0.0,0.0521739130434782,0.208695652173913,0.417391304347826,1271.7152887881275,617.5932378866837,381421.40748335794,nuc
55,55,46,1365,1544,2,221.7181980570547,214.0172157102233,37,60,72,101,148,185,0.0068493150684931,0.0547945205479452,0.1712328767123287,0.3219178082191781,996.79916619789,393.5700368301215,154897.37389046323,cyto
56,56,19,743,928,22,161.67923510802834,166.43701388696056,35,50,62,77,117,138,0.0,0.0588235294117647,0.2588235294117647,0.5411764705882353,1079.433663783101,516.1166070021894,266376.3520234524,nuc
57,57,22,684,1767,10,116.07603682270748,120.73878935917874,30,47,56,69,99,118,0.0,0.0666666666666666,0.3466666666666667,0.8133333333333334,1087.7223404401898,517.3489204692735,267649.9055107226,nuc
58,58,16,396,888,21,91.6371783189625,103.45513421513807,29,37,49,68,90,116,0.03125,0.125,0.40625,0.890625,1225.089837404855,609.644835158156,371666.8250350152,nuc
59,59,61,2168,2591,57,49.69908391053514,48.45030168147851,33,35,40,60,71,91,0.0,0.1538461538461538,0.5,1.1923076923076923,1752.5097929214498,729.2469233284713,531801.0751840414,nuc
60,60,14,576,1275,12,166.41775733503857,178.4725385070066,35,47,57,69,114,141,0.0,0.0925925925925925,0.324074074074074,0.5462962962962963,1073.510853848495,509.3315026433541,259418.57958493705,cyto
61,61,32,997,31,119,74.43312814436042,123.14245171432944,29,43,56,88,141,171,0.0142857142857142,0.0857142857142857,0.2285714285714285,0.3571428571428571,1553.4337186411367,683.6410880493667,467365.137269322,nuc
62,62,31,1075,416,68,197.19579351314465,194.54999597211147,54,68,86,105,149,190,0.0,0.0280898876404494,0.1179775280898876,0.3202247191011236,1272.2749765971057,602.6795219688738,363222.6062006303,nuc
63,63,55,1792,2531,7,104.18300015701158,113.89384353390368,27,30,37,46,68,84,0.0,0.2195121951219512,0.7073170731707317,1.4878048780487805,1535.6735433691258,691.8383035812557,478640.23830218974,nuc
64,64,57,1792,1903,44,209.62487114089305,205.78134095797253,53,68,82,97,147,180,0.0087719298245614,0.0175438596491228,0.1491228070175438,0.4035087719298245,1207.3214908076457,558.0042581374394,311368.75209951407,nuc
65,65,23,757,2090,47,124.81307645801976,122.86026576281962,30,44,60,74,107,130,0.0131578947368421,0.0789473684210526,0.3157894736842105,0.6710526315789473,1190.233458158394,577.940123326548,334014.7861507055,nuc
66,66,31,1100,527,90,99.93457989112638,97.16335419290102,50,60,75,103,152,195,0.0056179775280898,0.0337078651685393,0.1573033707865168,0.3426966292134831,1206.816945891507,568.7493456044488,323475.8181254887,nuc
67,67,34,1208,988,22,162.84204874038525,152.1329078481283,35,44,54,65,84,107,0.0,0.0576923076923076,0.4038461538461538,0.9230769230769232,1021.8531720266786,417.40740738778334,174228.94374219092,cyto
68,68,24,703,1678,21,123.3117908745955,131.70070782962708,29,39,43,61,83,112,0.0,0.1016949152542373,0.4406779661016949,0.8813559322033898,1060.3126699230684,495.774405088211,245792.26074056956,nuc
69,69,19,749,953,12,186.383865099168,191.0821775250525,28,43,65,79,120,143,0.0117647058823529,0.0823529411764705,0.2588235294117647,0.5058823529411764,1070.744581992291,508.7889810248095,258866.227212264,cyto
70,70,47,1457,2269,84,133.69035671260676,124.66031767146244,68,85,112,141,188,226,0.0,0.0131004366812227,0.0873362445414847,0.1877729257641921,1269.373428882375,606.1976947649749,367475.6451383697,nuc
71,71,15,696,1719,5,252.04545806607675,257.8052733987557,42,61,80,103,147,177,0.0,0.0375,0.15,0.34375,1071.689515938148,505.04416276189335,255069.6063398618,cyto
72,72,8,43,1338,44,188.1305788941777,192.40631403345944,56,77,100,127,186,241,0.0,0.026595744680851,0.1063829787234042,0.2234042553191489,1380.3416702324732,630.0994137450771,397025.27120188985,nuc
73,73,11,252,2234,52,117.59525910160332,128.10380685928075,54,84,91,116,156,180,0.0089285714285714,0.0267857142857142,0.0982142857142857,0.2857142857142857,1478.568327573039,668.9619341857996,447510.06938960607,cyto
74,74,19,728,897,47,127.4050867677812,132.1940110778377,47,57,61,80,113,138,0.0,0.0352941176470588,0.2588235294117647,0.5764705882352941,1092.8163966209934,527.2330072299711,277974.6439127588,nuc
75,75,25,975,1324,50,163.1188822640326,177.77474459179604,49,60,68,95,136,165,0.008,0.032,0.184,0.384,973.0391899402812,397.52827837541446,158028.732108121,nuc
76,76,12,398,850,5,159.39226801705868,144.73241571469194,38,43,59,84,118,144,0.0283018867924528,0.0754716981132075,0.2358490566037736,0.5094339622641509,1236.00422953903,616.1406948711625,379629.355876319,nuc
77,77,32,970,113,36,93.4752790505354,138.09524900429483,38,47,58,81,108,132,0.0,0.0571428571428571,0.2428571428571428,0.6142857142857143,1490.185857414822,675.699535332393,456569.8620484117,nuc
78,78,18,648,1920,2,151.39471492203413,150.33934159358972,33,36,50,63,102,123,0.0119047619047619,0.119047619047619,0.3452380952380952,0.7142857142857143,1149.080259182414,557.9134161135468,311267.3798794876,cyto
79,79,22,726,1739,16,124.1317030202284,133.7498962358462,30,45,51,68,95,119,0.0266666666666666,0.08,0.3733333333333333,0.7733333333333333,1067.5692596881047,501.910299651844,251913.94889660383,cyto
80,80,40,1442,553,31,114.03553771014622,118.9048141192746,29,44,53,60,99,127,0.044776119402985,0.0746268656716417,0.3283582089552239,0.6716417910447762,1234.0150354498508,543.663957496136,295570.49868036044,nuc
81,81,21,566,502,37,142.80112803622356,162.48327428375953,37,52,67,88,127,155,0.0220588235294117,0.0514705882352941,0.2058823529411764,0.4485294117647059,1315.8373417076357,657.0456963521001,431709.04709481617,cyto
82,82,20,462,2477,26,168.59512947651768,203.25273452514048,48,61,70,99,147,172,0.0,0.0476190476190476,0.2,0.3238095238095238,1523.2961893772508,678.1511608721406,459888.996992232,cyto
83,83,67,2216,1441,56,129.95088498173354,152.09579994798884,33,44,61,74,112,148,0.0,0.0833333333333333,0.2777777777777778,0.5555555555555556,1368.1651700041575,581.2356686646375,337834.90252802824,nuc
84,84,46,1625,1542,4,118.5622102618578,105.4065167057055,47,71,82,112,158,195,0.0068493150684931,0.047945205479452,0.136986301369863,0.273972602739726,1064.469254070003,439.49128817936025,193152.59238555343,nuc
85,85,46,1725,1372,38,177.54333749351673,185.21570289547245,46,63,71,90,133,166,0.0,0.047945205479452,0.1986301369863013,0.3904109589041096,1095.8146636770568,446.57151705947655,199426.1198488024,nuc
86,86,36,1176,1465,46,65.84390778807352,62.242704809130935,25,38,49,57,83,104,0.0392156862745098,0.1372549019607843,0.4901960784313725,1.03921568627451,969.4715556025038,376.881014876001,142039.29937396452,nuc
87,87,36,1196,1421,80,25.15207829607853,31.68024246626269,30,42,49,56,83,95,0.0,0.0980392156862745,0.4705882352941176,1.2352941176470589,968.6474010357292,371.8876200623481,138300.40195563732,nuc
88,88,7,122,1758,58,110.85727610129636,127.09382949266556,41,68,84,97,124,146,0.0,0.03,0.14,0.44,1373.9693142161514,630.684364911633,397762.7681439898,nuc
89,89,31,1104,341,16,276.2147996962727,273.51777105812783,60,78,94,122,165,201,0.0,0.0112359550561797,0.1067415730337078,0.247191011235955,1320.5296698817958,618.6818306531444,382767.20758032607,nuc
90,90,40,1526,433,14,167.86266961956966,172.44292198005724,30,39,50,64,97,140,0.0149253731343283,0.1194029850746268,0.4029850746268656,0.5970149253731343,1323.1270136545695,577.2899151853411,333263.6461746984,nuc
91,91,62,2036,2488,4,154.474188199285,155.1848722005344,37,42,47,65,99,120,0.0,0.0862068965517241,0.3448275862068966,0.7586206896551724,1614.1062754174336,710.831736374757,505281.7574375521,cyto
92,92,31,1117,809,50,210.33207539298425,212.2625744817968,46,69,82,109,153,197,0.0,0.0337078651685393,0.146067415730337,0.3089887640449438,1074.824850884611,478.4715992211856,228935.0712612788,nuc
93,93,60,2053,75,160,111.69431459749296,75.71321174038744,62,75,99,130,189,233,0.0,0.0128205128205128,0.1153846153846153,0.2307692307692307,1768.8518866356642,651.2921377242039,424181.4486613634,nuc
94,94,32,1015,17,135,72.15789798173435,115.6424076948508,41,57,67,109,149,184,0.0,0.0428571428571428,0.1857142857142857,0.3142857142857143,1563.828698899262,683.604187922326,467314.6857449428,nuc
95,95,25,850,1140,7,163.06449114621887,191.51612167057323,32,49,59,82,113,146,0.008,0.072,0.248,0.568,1007.8323983837367,445.64969363756046,198603.64943925152,cyto
96,96,13,337,456,92,96.53462360027116,67.86428096966496,39,56,72,93,135,162,0.0104166666666666,0.0520833333333333,0.1875,0.4166666666666667,1441.0622529500993,699.2877532253146,489003.3618109085,nuc
97,97,22,791,1803,69,68.37884822317024,82.72680064118812,26,41,48,62,85,104,0.0,0.0933333333333333,0.4266666666666667,0.96,1067.92875114465,501.7318158863847,251734.81507264895,nuc
98,98,46,1551,1604,23,162.6199194105294,146.14915541692395,59,81,96,119,170,205,0.0,0.0342465753424657,0.0958904109589041,0.2534246575342466,1048.2247996963515,434.145285396768,188482.12883224117,nuc
99,99,3,254,2504,18,104.0042049443165,150.8996030354537,30,50,70,84,121,158,0.0,0.0666666666666666,0.2222222222222222,0.4666666666666667,1640.2660533257265,693.4296484814229,480844.67739306967,cyto
100,100,8,349,1051,30,234.2559755874708,230.6479830781764,46,61,83,109,154,190,0.0106382978723404,0.026595744680851,0.1436170212765957,0.3085106382978723,1209.399073594159,594.6242330307142,353577.9785073652,nuc
101,101,30,807,1680,7,206.28956887546863,197.70467773659377,42,48,57,70,103,131,0.0113636363636363,0.034090909090909,0.3068181818181818,0.6590909090909091,1032.8593748778624,471.1041928848172,221939.16055365503,nuc
102,102,16,477,806,6,122.95588954720206,120.66857994125144,33,40,46,61,96,112,0.0,0.109375,0.328125,0.890625,1213.4748212442191,607.7424019988612,369350.8271873453,cyto
103,103,37,1317,1508,25,131.6267025033179,135.851116559147,22,29,41,60,88,111,0.0327868852459016,0.1475409836065573,0.4262295081967213,0.819672131147541,985.7097920601054,383.7514480149077,147265.1738535384,nuc
104,104,54,1763,2060,14,203.2745323011357,200.5806666861616,34,52,61,80,110,135,0.015625,0.09375,0.25,0.578125,1254.7734589628035,592.682263386102,351272.26533247274,nuc
105,105,25,639,1452,5,232.30975935159947,203.45353755799437,38,58,62,89,126,156,0.0,0.056,0.2,0.432,1050.6080786505424,488.1299223909147,238270.8211333604,cyto
106,106,57,1879,2070,63,41.83390746527724,37.69911877384235,35,58,69,99,136,170,0.0087719298245614,0.0526315789473684,0.175438596491228,0.3947368421052631,1309.5600535947365,616.445167023004,380004.64394601935,nuc
107,107,37,1250,1605,98,20.17988711324175,25.361914099156586,49,58,68,83,108,124,0.0,0.0491803278688524,0.2131147540983606,0.6885245901639344,989.588868241751,398.4458084924983,158759.06230524066,nuc
108,108,10,328,118,54,121.5869427043733,38.741925050125616,23,32,46,56,86,109,0.0394736842105263,0.131578947368421,0.4342105263157895,0.9473684210526316,1660.3840462346366,744.0745429096157,553646.9254061535,nuc
109,109,10,290,89,11,159.2806109473633,61.10016072441488,30,42,48,63,82,104,0.0131578947368421,0.0921052631578947,0.4736842105263157,0.9473684210526316,1699.0157788828071,749.1491289059965,561224.4173406133,nuc
110,110,16,411,981,53,84.82320165255399,98.36905464342352,37,41,53,59,84,105,0.0,0.0625,0.453125,0.96875,1192.1061471461742,590.344403529395,348506.5147784772,nuc
111,111,69,2313,2347,30,135.7749406965155,143.77030276312706,36,46,54,62,93,119,0.0,0.073170731707317,0.3658536585365853,0.7560975609756098,1691.906099212193,719.9760194487964,518365.4685813335,nuc
112,112,17,714,1144,27,138.84200641009588,156.0944666545345,37,45,55,67,113,138,0.0096153846153846,0.0673076923076923,0.3076923076923077,0.5576923076923077,1039.525111372276,482.2284293056263,232544.2580305714,cyto
113,113,33,910,1834,45,245.63179399830605,250.88561239489343,42,50,63,78,120,154,0.0,0.0465116279069767,0.2558139534883721,0.5038759689922481,1054.1825840436916,487.0002542218146,237169.24761211209,nuc
114,114,38,1152,2078,83,127.15573763921138,127.20394146138383,49,63,76,101,148,180,0.0074074074074074,0.0222222222222222,0.1851851851851851,0.3407407407407407,1135.4179138957488,536.9541956115897,288319.80818488944,nuc
115,115,57,1781,1852,1,257.6190813662531,253.9996413928405,51,65,77,102,145,188,0.0087719298245614,0.0175438596491228,0.175438596491228,0.3421052631578947,1186.708868033366,542.8253089037464,294659.31598644773,nuc
116,116,28,863,2096,14,93.95846774993925,95.33343012700004,42,57,63,83,118,141,0.0,0.0416666666666666,0.1944444444444444,0.5,1169.6917335375072,564.5480311264033,318714.47944869846,nuc
117,117,39,1414,305,15,136.46921718784498,137.1342678117214,35,42,51,62,89,127,0.037037037037037,0.0925925925925925,0.3703703703703703,0.7407407407407407,1377.5221848057336,608.7594101705706,370588.019471221,nuc
118,118,46,1705,1399,57,149.51249623333908,155.63341991605157,43,59,74,93,134,164,0.0,0.0273972602739726,0.1780821917808219,0.4520547945205479,1087.363602585429,443.1192143636249,196354.63813823616,nuc
119,119,19,794,840,4,143.1121114399473,147.7007057112434,33,44,48,84,116,143,0.0117647058823529,0.0705882352941176,0.2235294117647059,0.5176470588235295,1095.7106833430169,526.1725841229445,276857.5882826172,nuc
120,120,33,1001,1751,35,172.92420067027882,179.5277242775953,46,55,75,102,136,167,0.0077519379844961,0.0310077519379844,0.2015503875968992,0.3875968992248062,1019.272858547016,450.7081162772524,203137.8060781893,nuc
121,121,42,1507,806,76,112.94045579155686,121.37959189529424,47,72,83,108,149,186,0.0,0.0454545454545454,0.1287878787878787,0.303030303030303,1135.3381544308577,472.70892201108944,223453.72494888623,nuc
122,122,57,1948,2173,68,108.0917983509402,110.75645914307093,48,67,72,93,135,163,0.0087719298245614,0.0263157894736842,0.175438596491228,0.4210526315789473,1389.930392671508,650.8796621582829,423644.3346112806,nuc
123,123,18,586,2181,8,129.03322385206127,130.45015358937763,34,41,52,68,104,126,0.0238095238095238,0.0952380952380952,0.3452380952380952,0.6547619047619048,1291.0938797020729,622.8808318072397,387980.5306328789,nuc
124,124,35,1079,2522,72,148.4506010649537,146.45991521041185,50,75,85,102,149,186,0.0,0.0381679389312977,0.1221374045801526,0.3587786259541984,1411.086684682017,648.380791927922,420397.6513410793,nuc
125,125,27,903,1044,100,87.60341101263595,119.03582496411538,47,64,74,96,135,163,0.0,0.0300751879699248,0.150375939849624,0.4210526315789473,1017.2541786438478,450.67787954055296,203110.5511071692,nuc
126,126,28,1003,1952,8,123.55072309944686,125.0168109450392,37,55,62,74,103,125,0.0,0.0555555555555555,0.3055555555555556,0.6666666666666666,1085.7045810882294,507.4987018907647,257554.93242081124,nuc
127,127,62,2212,2275,27,126.9143997287876,125.9183128516611,50,68,86,95,125,147,0.0172413793103448,0.0172413793103448,0.1379310344827586,0.4655172413793103,1589.6264893843506,702.5972399322006,493642.8815603463,nuc
128,128,37,1112,1506,7,155.02973507444338,151.91144289022174,37,47,54,68,96,118,0.0163934426229508,0.0983606557377049,0.3770491803278688,0.8032786885245902,971.198084904304,386.5594838510174,149428.23455516496,cyto
129,129,48,1697,1813,51,121.15879029269703,114.2124772929368,34,43,53,77,120,153,0.0125,0.0625,0.275,0.5125,1141.5556829486022,514.5990782001895,264812.2112844848,nuc
130,130,28,895,1953,65,124.77445449482784,128.20031982610743,36,54,62,72,94,121,0.0,0.0555555555555555,0.3194444444444444,0.7222222222222222,1099.6400610130931,521.6356576757428,272103.75935880473,nuc
131,131,21,729,652,18,194.74317855324307,149.71542676679343,42,53,67,93,130,163,0.0073529411764705,0.0441176470588235,0.2205882352941176,0.4338235294117647,1188.4782430180362,590.9323226140608,349201.0099100484,nuc
132,132,25,631,1404,7,210.81870438820815,184.43064364701135,46,58,65,85,123,160,0.0,0.04,0.232,0.488,1051.2349802050005,489.23916144121415,239354.9570877024,cyto
133,133,35,1044,2507,35,182.40000232466335,179.88973150027488,45,72,86,105,139,189,0.0076335877862595,0.0381679389312977,0.1221374045801526,0.3435114503816794,1401.963082106403,646.4955871583976,417956.5442152813,nuc
134,134,25,660,1395,37,181.31072536922971,154.4584654476586,44,61,73,91,130,161,0.0,0.04,0.176,0.456,1040.976591075825,480.47357798332143,230854.8591400949,nuc
135,135,39,1369,155,10,135.66097440807945,136.13576817703984,28,36,49,61,78,96,0.0,0.1111111111111111,0.5,1.0740740740740742,1475.551847524703,640.6624997708441,410448.4386126268,nuc
136,136,68,2315,1043,3,69.53733368417456,104.64625008231336,42,46,51,69,89,112,0.0,0.03125,0.3125,0.90625,1476.9730525689313,590.0858282689751,348201.2847238824,cyto
137,137,10,286,155,13,170.76260401366702,94.20615738324096,26,34,43,51,78,105,0.0131578947368421,0.1184210526315789,0.5131578947368421,0.9078947368421052,1654.1241632977951,744.5238427306207,554315.75239437,nuc
138,138,25,871,1417,21,131.1313499736065,118.6292313185538,44,53,69,108,150,180,0.008,0.048,0.168,0.312,987.4916480812768,421.8849461394771,177986.90777910952,nuc
