,Unnamed: 0,label,x,y,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,location
709,709,57,1532,521,3,280.6308547604539,350.604564099918,22,45,53,76,103,120,0.0263157894736842,0.0789473684210526,0.2631578947368421,0.7631578947368421,1165.5973031185565,562.6371136555697,316560.5216626705,cyto
710,710,9,102,1321,2,272.8076544397084,257.0182807234012,39,49,60,80,132,190,0.018348623853211,0.073394495412844,0.2568807339449541,0.4862385321100917,1372.6384821416614,610.4022218834363,372590.87248023576,cyto
711,711,52,1527,1906,80,170.80435436483643,164.958747985772,56,74,84,92,118,143,0.0,0.0,0.1296296296296296,0.5,1120.3944534215364,480.1201738824492,230515.3813689132,nuc
712,712,50,1699,902,43,66.9766692165863,46.76300384232737,25,36,43,59,84,109,0.0,0.1403508771929824,0.4561403508771929,0.912280701754386,1070.108100532555,477.2865100990617,227802.4127225417,nuc
713,713,40,1037,2072,75,136.48804902341942,125.37602060012468,46,61,77,95,131,168,0.0066666666666666,0.0333333333333333,0.1933333333333333,0.4,1161.729576079313,558.678980320942,312122.20305244747,nuc
714,714,30,925,1873,57,162.54214520672488,148.77689900115183,51,66,75,100,144,188,0.0075187969924812,0.0225563909774436,0.1729323308270676,0.3533834586466165,1083.931698572942,515.1227219778153,265351.41869783367,nuc
715,715,40,1046,2104,55,134.8953684106757,124.0726564154577,47,67,75,95,136,171,0.0066666666666666,0.0266666666666666,0.16,0.4133333333333333,1178.276956120428,567.3042912140759,321834.158829905,nuc
716,716,71,2429,393,46,135.5551247517506,185.6753756517755,26,37,41,66,125,200,0.0125,0.1375,0.275,0.4875,1672.790077819671,670.585175010026,449684.4769432272,cyto
717,717,47,1369,1047,69,143.2530526999093,159.7045223688361,48,66,91,120,176,218,0.0047393364928909,0.0189573459715639,0.1279620853080568,0.2559241706161137,957.4844827466964,401.34156429493055,161075.05123070188,nuc
718,718,35,951,227,34,187.11677972918469,155.031830894599,51,61,76,91,142,182,0.0,0.0272727272727272,0.1727272727272727,0.4,1333.8564966056288,637.2529409930921,406091.3108043453,cyto
719,719,22,630,1052,59,98.93612942703687,58.0745185439309,48,61,83,105,150,176,0.0072463768115942,0.0289855072463768,0.1231884057971014,0.2971014492753623,1068.2520038767975,512.4804577165295,262636.2195413436,nuc
720,720,52,1498,1801,43,169.28332899048678,155.84468140607302,29,45,57,75,109,141,0.0185185185185185,0.0925925925925925,0.3148148148148148,0.5555555555555556,1071.4778725394144,447.83216412432,200553.6472242719,nuc
721,721,80,2411,2054,4,189.49211973007507,174.16704990584037,28,34,51,64,95,129,0.0333333333333333,0.1,0.4,0.6666666666666666,1624.128631190949,613.8140822248652,376767.7275375536,cyto
722,722,47,1528,752,46,213.5512789459024,187.2657969236855,54,72,84,120,187,236,0.0,0.0331753554502369,0.1327014218009478,0.2511848341232227,1063.3629909946703,494.2373888901419,244270.5965769454,cyto
723,723,24,826,99,47,159.96098804540384,164.59102653694387,35,42,61,77,99,121,0.0204081632653061,0.0816326530612244,0.3469387755102041,0.7142857142857143,1454.4063540302768,662.9059022958534,439444.2352986795,cyto
724,724,47,1515,936,99,40.15856386651145,33.94040411903272,81,104,120,143,180,214,0.0,0.0189573459715639,0.0473933649289099,0.1516587677725118,1006.0356588880244,440.8525549221173,194350.9751813584,nuc
725,725,74,2249,2451,6,171.99939870897438,136.53258323069804,35,41,53,66,96,138,0.0,0.0909090909090909,0.3863636363636363,0.6136363636363636,1732.3425454114606,652.7404270459524,426070.06510013225,cyto
726,726,30,951,1774,25,170.83209275319783,157.4593708468897,39,55,65,108,158,198,0.0075187969924812,0.0526315789473684,0.1729323308270676,0.3157894736842105,1041.4334112382014,483.1575467284558,233441.21496066,nuc
727,727,13,328,2338,80,27.305235764788645,53.52520588657034,32,55,57,72,107,123,0.0,0.0571428571428571,0.2571428571428571,0.7428571428571429,1567.2734323772445,679.4999092766167,461720.1267069302,nuc
728,728,63,1908,2511,14,81.19465934872011,103.94707992634685,31,42,44,66,107,132,0.0,0.0952380952380952,0.3571428571428571,0.5952380952380952,1601.3559586273773,649.8059637868514,422247.7905729588,cyto
729,729,20,480,1182,103,45.577634400723824,29.865897948535164,50,63,83,98,129,155,0.0103092783505154,0.0309278350515463,0.134020618556701,0.4020618556701031,1126.8031362063386,539.9417146803229,291537.0552519272,nuc
730,730,83,2618,1339,112,58.70876394432316,68.96226151740375,22,33,43,51,104,120,0.0344827586206896,0.1379310344827586,0.3793103448275862,0.7586206896551724,1607.9818762171535,608.0221045962576,369690.87967766233,nuc
731,731,32,930,1262,3,131.04890967609842,133.9406351998124,38,54,67,86,128,147,0.0108695652173913,0.0543478260869565,0.2065217391304347,0.4565217391304347,954.9126618032192,418.29926209506766,174974.2726692781,cyto
732,732,41,1258,1234,57,135.05672623936064,191.49266436394495,53,63,84,104,136,172,0.0,0.0256410256410256,0.1452991452991453,0.3504273504273504,931.5980398940331,370.2698104850461,137099.73255663196,cyto
733,733,28,781,732,28,154.06822515567836,160.01836748610611,37,47,63,81,116,144,0.0111111111111111,0.0666666666666666,0.2444444444444444,0.5222222222222223,1098.6501805895025,538.2670543199332,289731.4217662579,nuc
734,734,42,1116,2618,132,95.27614229190624,119.8626603939752,32,50,78,87,129,164,0.0256410256410256,0.0769230769230769,0.1923076923076923,0.4102564102564102,1531.8236962609203,674.3340813900156,454726.4533241162,nuc
735,735,54,1793,1346,56,148.31343787809053,206.6811902443392,25,40,53,67,98,128,0.0350877192982456,0.1052631578947368,0.3508771929824561,0.6842105263157895,1070.195226826047,432.45392072232914,187016.39354811452,cyto
736,736,41,1280,1250,78,124.47859634221462,185.56462219745643,53,71,78,100,139,174,0.017094017094017,0.0427350427350427,0.1623931623931624,0.376068376068376,932.8800933674588,368.18119684960647,135557.39371360865,cyto
737,737,72,2135,597,47,144.92102942443964,119.25014926347906,54,72,89,107,143,168,0.0149253731343283,0.0298507462686567,0.1492537313432835,0.3283582089552239,1386.32569437917,617.8211806274833,381703.0112319373,cyto
738,738,50,1746,777,7,104.64078385724184,145.48272460822045,37,51,70,90,111,140,0.0,0.0526315789473684,0.1929824561403508,0.5964912280701754,1124.569016536167,515.4692390433756,265708.53639995673,cyto
739,739,80,2362,1842,13,141.33623690605384,137.45721058460265,16,27,36,49,74,103,0.0666666666666666,0.2,0.5666666666666667,0.9,1507.4397826323293,587.3905396306667,345027.64604760584,cyto
740,740,9,268,1532,22,132.88826324412625,116.03356561243976,35,55,78,102,147,182,0.0091743119266055,0.073394495412844,0.1743119266055046,0.3577981651376147,1272.3376217578077,595.9889554255401,355202.8349892264,nuc
741,741,74,2234,2530,51,159.55103904488905,117.2177862826548,39,52,58,87,114,142,0.0454545454545454,0.0681818181818181,0.2045454545454545,0.6136363636363636,1775.0456263443182,660.9601733685498,436868.3507793835,nuc
742,742,49,1640,119,12,99.65346435506356,75.40212607504965,38,52,73,90,127,160,0.0,0.0679611650485436,0.1844660194174757,0.4563106796116505,1444.0801645206736,664.1786926750162,441133.3358034936,cyto
743,743,40,1217,1983,40,86.94148592992414,94.18882115004676,53,72,83,121,161,198,0.0,0.0266666666666666,0.12,0.2466666666666666,1109.5923400513304,513.369111789892,263547.84493994265,nuc
744,744,52,1548,1658,15,191.80730014774176,177.53975687441687,39,40,58,70,97,124,0.0,0.1111111111111111,0.3333333333333333,0.7407407407407407,1038.2979047881463,415.1346710288775,172336.79509025428,cyto
745,745,72,2133,571,39,147.79859868248752,123.48142838377213,42,60,82,102,142,168,0.0,0.044776119402985,0.1343283582089552,0.373134328358209,1396.1377187807875,622.0840736672492,386988.5947104395,cyto
746,746,22,783,985,63,101.2754380087626,117.93751677538656,40,56,70,89,123,152,0.0144927536231884,0.0579710144927536,0.1956521739130435,0.4855072463768116,1022.157777629548,486.3148664182386,236502.1492993892,nuc
747,747,36,1023,2323,30,82.42877340080537,84.42392353570841,45,48,69,79,114,138,0.0,0.0298507462686567,0.2537313432835821,0.582089552238806,1317.193881767064,626.4219940145933,392404.5145852192,nuc
748,748,19,561,343,17,136.45243094498238,143.05313989650455,32,36,40,49,70,92,0.0,0.1666666666666666,0.5833333333333334,1.0833333333333333,1378.3889423972344,646.1068074865512,417454.0066804633,cyto
749,749,48,1525,2508,17,83.03613635123301,75.45321665052606,39,49,60,72,100,129,0.0,0.0746268656716417,0.373134328358209,0.7014925373134329,1476.5669828836956,647.8905750210866,419762.1972011543,cyto
750,750,46,1627,2462,4,215.64823160711416,254.03454807765488,39,53,72,96,148,191,0.0076335877862595,0.0534351145038167,0.183206106870229,0.366412213740458,1467.5255617675612,638.6617050468365,407888.7734933323,cyto
751,751,21,443,653,51,109.0890277896145,131.1750237144885,45,76,88,107,159,195,0.009009009009009,0.036036036036036,0.1171171171171171,0.3063063063063063,1278.7185312598854,605.592144212048,366741.84513134585,cyto
752,752,20,499,1289,7,148.5752188742733,137.18968336785042,28,45,56,84,123,146,0.0103092783505154,0.0721649484536082,0.2164948453608247,0.4948453608247423,1112.6453165909986,534.5423041044679,285735.4748773134,cyto
753,753,71,2298,433,31,173.19222048831085,122.74562664491836,44,53,83,116,152,189,0.0125,0.0375,0.125,0.275,1563.550777518681,659.1957330300073,434539.0144449687,nuc
754,754,34,911,874,51,138.82774526252672,153.80744077806952,25,39,50,69,98,123,0.0219780219780219,0.1098901098901098,0.3406593406593406,0.7142857142857143,1015.1927342178672,482.47167965217113,232778.9216663873,cyto
755,755,49,1925,13,14,390.2530216089545,315.643599269972,29,60,73,100,154,193,0.0388349514563106,0.0776699029126213,0.1650485436893204,0.3203883495145631,1621.085402914245,689.8986032369587,475960.0827483065,cyto
756,756,18,623,1514,77,164.42892855311456,189.67871198552464,46,68,84,113,173,213,0.0,0.0363636363636363,0.1318181818181818,0.2772727272727273,1071.9128034737826,514.9952301831622,265220.0871114083,nuc
757,757,82,2497,1058,81,40.417634195827695,18.65374596343243,62,67,68,73,89,121,0.0,0.0,0.4210526315789473,0.7368421052631579,1519.787286408912,606.968415537684,368410.6574603267,nuc
758,758,16,512,1842,51,179.33662555340192,165.22437193258529,40,51,58,76,112,132,0.0086206896551724,0.0689655172413793,0.2844827586206896,0.6206896551724138,1213.0541397284192,590.420780731855,348596.6983200132,nuc
759,759,27,643,343,24,150.07834920975105,146.24401159246824,22,27,34,48,63,80,0.0,0.2,0.75,1.375,1344.5817916433532,638.6573603557442,407883.22393656697,cyto
760,760,30,901,1798,72,119.36872379215214,105.38590689309224,47,66,81,113,167,199,0.0075187969924812,0.0451127819548872,0.1428571428571428,0.2781954887218045,1059.5464800960217,499.2036312763541,249204.2654794981,nuc
761,761,30,766,1907,55,111.70643310604048,111.4713899785348,55,75,94,123,170,200,0.0,0.0225563909774436,0.112781954887218,0.2406015037593984,1138.190447817061,553.0171035446234,305827.91681288474,nuc
762,762,46,1319,2358,87,119.41580573935065,71.71027387487311,58,80,97,118,150,181,0.0,0.015267175572519,0.1068702290076335,0.2595419847328244,1336.55236808401,620.7218681463197,385295.63759505714,nuc
763,763,46,1308,2202,7,202.8777128465378,188.9800237139238,42,56,67,85,125,153,0.0,0.0458015267175572,0.2061068702290076,0.465648854961832,1233.7078458020137,579.4657644865752,335780.57221201103,cyto
764,764,55,1781,1183,52,207.12008591984917,240.02347352856648,42,54,68,93,136,166,0.0096153846153846,0.0384615384615384,0.1826923076923076,0.3846153846153846,1062.1246090374789,442.66050124069824,195948.3193586662,cyto
765,765,9,265,1455,2,178.28844573826845,157.64068902559464,41,47,59,94,132,160,0.0,0.0458715596330275,0.2110091743119266,0.4036697247706422,1263.668053806103,591.7341738700508,350149.3325256715,nuc
766,766,34,935,851,76,108.53575635713736,123.3752394764448,40,51,58,75,105,134,0.0219780219780219,0.0549450549450549,0.2967032967032967,0.6153846153846154,1017.0640433911984,483.6170634952041,233885.46410372428,nuc
767,767,54,1595,1562,39,147.08287644912215,144.4033705129831,35,57,60,85,107,152,0.0,0.0526315789473684,0.2280701754385964,0.5614035087719298,1028.4359137091487,402.9770504553532,162390.5031936963,cyto
768,768,45,1539,1575,19,152.2036521451614,185.6963493337358,40,54,69,104,150,184,0.0,0.0512820512820512,0.188034188034188,0.3162393162393162,1014.8849805482188,398.5788166736625,158865.07310097708,cyto
769,769,78,2414,1691,24,151.54784434436135,168.66232469123406,37,52,64,87,129,171,0.0,0.0632911392405063,0.1772151898734177,0.4430379746835443,1499.743297025971,585.4733954723071,342779.0968058725,cyto
770,770,8,260,216,4,141.3103834667453,137.0743963147619,33,50,67,74,134,156,0.0,0.0625,0.25,0.3958333333333333,1611.3650843222736,680.9019897354314,463627.5196256695,nuc
771,771,80,2353,1807,25,163.4420666645142,162.34874330045807,22,23,24,38,51,85,0.0333333333333333,0.3,0.7333333333333333,1.1666666666666667,1489.480609716103,583.3767349471219,340328.41487756453,cyto
772,772,39,1363,383,144,142.9875974584807,229.35789391148785,53,80,95,133,178,221,0.0046082949308755,0.0230414746543778,0.1013824884792626,0.2304147465437788,1213.5857618642465,595.6342210582113,354780.1252956221,cyto
773,773,9,296,1704,16,186.62873101039068,190.5411898403065,59,69,86,100,147,174,0.0,0.018348623853211,0.1192660550458715,0.3119266055045872,1291.654292386713,607.5268753517382,369088.9042746464,nuc
774,774,33,1007,1726,2,162.49570703874397,151.78664975399028,46,58,64,84,115,146,0.0,0.0140845070422535,0.2253521126760563,0.5633802816901409,1017.0173992989812,459.8603506533558,211471.5421030273,cyto
775,775,29,734,1437,56,118.41935784950712,136.19057002086146,37,55,68,84,115,139,0.0,0.0813953488372093,0.2325581395348837,0.5581395348837209,1018.28587114613,476.1628502880012,226731.05999439335,cyto
776,776,40,1353,2075,70,181.063628206828,191.91837421492036,56,66,76,100,144,176,0.0066666666666666,0.02,0.16,0.3666666666666666,1166.6595633582522,537.2292880369185,288615.30792465445,cyto
777,777,20,421,1115,126,43.82154126578717,60.34997481864661,42,55,70,96,133,157,0.0,0.0412371134020618,0.2061855670103092,0.422680412371134,1166.6521113726656,555.7619001426083,308871.2896501225,nuc
778,778,44,1436,1873,2,107.89235346080054,140.49340999525705,41,46,50,55,69,81,0.0,0.0384615384615384,0.7307692307692307,1.5384615384615383,1085.8132782928164,468.2984557127979,219303.4436229913,cyto
779,779,47,1355,900,22,142.1419368564366,130.4903470215144,55,68,84,111,164,214,0.0,0.0331753554502369,0.1421800947867298,0.2938388625592417,985.6952259655568,438.9421304877528,192670.19391712744,nuc
780,780,24,507,19,51,179.16310723603524,176.96209714378304,30,45,54,83,133,179,0.0408163265306122,0.0612244897959183,0.2448979591836734,0.4285714285714285,1623.0666434791833,685.6436078535666,470107.1569904553,cyto
781,781,23,481,2178,7,173.79292948512423,185.60205441844005,50,62,73,89,133,168,0.0,0.0113636363636363,0.1818181818181818,0.4545454545454545,1390.7700654790738,648.8252567691709,420974.2138215805,cyto
782,782,41,1266,1286,109,85.9032560908703,147.22877164001548,52,62,80,100,142,175,0.0,0.0256410256410256,0.1538461538461538,0.3846153846153846,932.245478800202,366.5823418544127,134382.6133594655,cyto
783,783,36,1091,2187,17,102.45110211894756,99.33765701176227,31,43,54,66,95,114,0.0,0.0895522388059701,0.417910447761194,0.8507462686567164,1222.5739770697674,587.6085068994392,345283.7573805884,nuc
784,784,18,502,1658,112,145.853178161425,160.47029369807112,73,95,115,142,179,215,0.0,0.0181818181818181,0.0636363636363636,0.1545454545454545,1159.606336268025,563.0130545924579,316983.69964153,nuc
785,785,48,1491,2507,4,111.15579199338192,89.86229793550005,38,44,57,72,104,127,0.0149253731343283,0.0597014925373134,0.3582089552238806,0.6417910447761194,1469.008426801894,648.1437973832268,420090.3820863493,cyto
786,786,22,757,1015,83,87.32887924632234,90.1079649718475,42,53,69,94,127,163,0.0072463768115942,0.0434782608695652,0.181159420289855,0.427536231884058,1024.9159148436215,487.3331353032408,237493.5847644868,nuc
787,787,39,995,443,61,236.9377072199865,144.22543003361852,65,86,101,139,199,260,0.0046082949308755,0.0138248847926267,0.0783410138248847,0.184331797235023,1188.089195523654,585.8251232035449,343191.0749764485,nuc
788,788,29,759,1310,127,42.54340346475013,36.48409736115707,70,89,96,105,135,154,0.0,0.0116279069767441,0.0813953488372093,0.3255813953488372,1001.1001228294753,462.72392320462905,214113.42910588344,nuc
789,789,29,698,1225,39,145.5354917305206,132.58782247896033,33,47,54,85,111,145,0.0116279069767441,0.0697674418604651,0.2441860465116279,0.5465116279069767,1023.1896542774828,481.4704783066666,231813.8214808503,nuc
790,790,15,373,729,53,107.4336042975992,122.44521646987155,21,48,59,69,104,118,0.0,0.0526315789473684,0.2631578947368421,0.7894736842105263,1289.7325058352085,602.2577552884883,362714.4038051286,cyto
791,791,18,431,1371,93,150.30436747266327,141.98683454610952,58,73,90,116,169,211,0.0045454545454545,0.0227272727272727,0.1181818181818181,0.2681818181818182,1152.5001624293566,553.578930790466,306449.6326151155,nuc
792,792,60,1915,384,14,130.8567102848202,144.8168764261091,31,42,44,45,75,86,0.0,0.0909090909090909,0.5454545454545454,1.3636363636363635,1373.3147238571282,633.0343417926211,400732.4778888171,cyto
793,793,34,1056,762,38,87.66084949814322,84.23066932251481,50,66,76,98,144,164,0.0,0.0219780219780219,0.1648351648351648,0.3846153846153846,1028.291003629072,490.5489184929744,240638.2414346268,nuc
794,794,35,938,15,57,210.1068015323033,189.82228724153896,62,77,102,137,194,262,0.009090909090909,0.0181818181818181,0.109090909090909,0.2,1495.5539793959374,669.0398094685692,447614.2666537394,cyto
795,795,55,2058,995,4,202.39984688994076,202.02980816666468,37,56,75,94,138,172,0.0096153846153846,0.0576923076923076,0.1826923076923076,0.3942307692307692,1222.352760071518,537.3615267043392,288757.4103820183,cyto
796,796,56,1816,130,77,135.16179389283937,86.64756879870055,51,61,79,109,158,200,0.0,0.0194805194805194,0.1558441558441558,0.3376623376623376,1492.5450697250687,672.0650893514485,451671.4843249704,nuc
797,797,46,1455,2195,14,163.252123053233,189.44158510996684,47,63,72,93,138,180,0.0,0.0229007633587786,0.183206106870229,0.4274809160305343,1250.751719318383,572.3791748025044,327617.9197475959,cyto
798,798,27,867,213,38,111.05026193650195,112.84243346891915,22,28,45,72,105,116,0.025,0.1,0.3,0.775,1361.2319108590366,643.8462896978832,414538.04475773056,cyto
799,799,40,974,2024,66,201.61156120495824,191.01143863399508,44,61,69,96,141,184,0.0066666666666666,0.04,0.2,0.3866666666666666,1145.007306466589,551.5914584184285,304253.13700016896,nuc
800,800,22,650,853,69,120.1488205269496,155.3702010501248,37,57,65,85,127,154,0.0,0.0579710144927536,0.2246376811594203,0.463768115942029,1105.3012608699769,538.0585654325868,289507.01983537327,cyto
801,801,83,2472,1351,32,90.72604082100482,78.7252883712685,34,34,43,53,80,106,0.0,0.1034482758620689,0.5172413793103449,0.9310344827586208,1490.4994759585377,590.5326984139705,348728.86789608543,nuc
802,802,16,466,1843,40,154.5810632586469,144.74718563744943,40,49,60,81,120,147,0.0,0.0517241379310344,0.2413793103448276,0.5,1236.9496599683737,598.8191902152641,358584.42257006466,nuc
803,803,40,1175,2049,111,9.120597203630544,16.779320477231245,47,59,76,99,138,174,0.0066666666666666,0.0466666666666666,0.18,0.38,1141.745994134311,538.8681960330077,290378.9326958681,nuc
804,804,9,84,1726,77,150.60463182034468,171.59977894707654,39,60,76,92,162,223,0.0091743119266055,0.055045871559633,0.1834862385321101,0.3394495412844037,1446.1235207994723,634.6350705421268,402761.6727620102,cyto
805,805,36,1221,2267,13,124.81023683295383,123.57748572478005,30,45,48,59,86,107,0.0149253731343283,0.0895522388059701,0.4776119402985074,0.9253731343283582,1269.5948121950607,602.0657775472127,362483.20049352985,nuc
806,806,4,177,2081,24,117.59717333294932,100.58127328726964,33,38,48,61,91,120,0.0,0.1111111111111111,0.3703703703703703,0.7777777777777778,1515.2542129264766,661.292567773883,437307.86019297567,cyto
807,807,28,830,416,38,170.58707677316755,162.2149955803707,37,56,68,100,139,172,0.0111111111111111,0.0555555555555555,0.1666666666666666,0.3111111111111111,1239.2974402078144,605.7001233107787,366872.6393786926,nuc
808,808,39,1409,580,23,225.6579411653568,308.6067761202581,47,85,95,124,170,218,0.0046082949308755,0.0414746543778801,0.0967741935483871,0.2442396313364055,1112.1342079525516,539.3487199331138,290897.0416934884,cyto
809,809,50,1578,793,3,101.32789003621066,122.87138612613376,22,23,35,52,83,118,0.0350877192982456,0.2105263157894736,0.4736842105263157,0.7894736842105263,1062.39498978772,487.642663594465,237795.3673575046,cyto
810,810,41,1075,1307,31,175.74396690062633,160.633328748943,29,51,65,92,135,169,0.0085470085470085,0.0769230769230769,0.2136752136752136,0.4017094017094017,934.8506201646592,386.8939826260539,149686.95379224932,cyto
811,811,48,1357,2625,12,237.7126192056144,188.85973298685457,41,51,63,67,112,144,0.0149253731343283,0.044776119402985,0.2985074626865671,0.582089552238806,1542.8288141509054,668.4827195728892,446869.1463675661,cyto
812,812,47,1326,1124,31,226.7359161219398,245.84005197350209,59,89,109,132,181,218,0.0047393364928909,0.0236966824644549,0.0758293838862559,0.1895734597156398,943.0447948574388,384.202307869716,147611.41337241602,cyto
813,813,60,1989,349,15,147.04076263596218,166.61702593167743,31,34,38,45,57,71,0.0,0.1818181818181818,1.0,2.227272727272727,1428.1557543146666,647.4824085334119,419233.46936022816,cyto
814,814,26,550,2382,36,223.8704091657755,223.92172422489995,46,61,71,83,119,155,0.0,0.0285714285714285,0.2428571428571428,0.5,1488.37181643649,671.0342175996174,450286.9211895306,cyto
815,815,30,661,1718,55,143.87548379483775,157.3922484941718,30,45,58,86,128,164,0.0150375939849624,0.0977443609022556,0.225563909774436,0.4661654135338345,1104.3037877252557,536.1783773761961,287487.2523657706,cyto
816,816,39,1353,475,141,126.0015007759614,218.7363076348146,53,71,93,121,176,232,0.0,0.0184331797235023,0.1198156682027649,0.2488479262672811,1159.2617718912377,569.3874214424694,324202.0356969043,cyto
817,817,5,148,1198,112,44.62958103369981,68.34344907004619,39,47,65,84,117,135,0.0,0.0634920634920634,0.2222222222222222,0.5238095238095238,1340.8747563109716,602.5829741802025,363106.2407718586,nuc
818,818,70,2242,1154,43,78.02789189134872,89.24197822402276,40,62,80,91,120,156,0.0,0.0533333333333333,0.16,0.5066666666666667,1321.301183276939,559.6459628771105,313203.6037646481,nuc
819,819,9,23,1515,24,145.9999634377991,147.26790126334492,70,98,133,167,217,246,0.0,0.0275229357798165,0.073394495412844,0.1376146788990825,1449.956981701368,625.1275732992527,390784.48289901257,nuc
820,820,38,1230,1061,65,132.652007195027,161.9415768937926,40,53,59,84,124,149,0.0,0.053763440860215,0.2473118279569892,0.4731182795698925,944.0973011542484,398.1314451354496,158508.64760564148,cyto
821,821,9,18,1601,19,130.83633316676742,143.97148425417922,51,80,110,143,210,269,0.0091743119266055,0.0275229357798165,0.1009174311926605,0.1834862385321101,1468.0873319996276,630.5471873987534,397589.7555364786,nuc
822,822,1,15,442,16,96.10285115224528,82.26896414558198,41,56,58,71,90,121,0.0,0.0303030303030303,0.3939393939393939,0.696969696969697,1647.7656144360164,667.8412455215597,446011.9292197882,nuc
823,823,39,1214,299,32,142.26081706232333,151.9819693779138,59,86,105,137,190,239,0.0,0.0184331797235023,0.0921658986175115,0.1981566820276497,1259.6371631123418,615.4985741502255,378838.4947809606,nuc
824,824,7,78,334,15,91.60116075803106,100.85863234736908,26,36,45,49,69,86,0.0,0.1212121212121212,0.7272727272727273,1.303030303030303,1657.655772159046,676.8346288423818,458105.1148002048,cyto
825,825,28,820,676,30,107.2049644301034,109.45954231880324,52,71,85,103,135,166,0.0,0.0111111111111111,0.1333333333333333,0.3888888888888889,1109.8567442719118,544.7391990633486,296740.79499617853,nuc
826,826,9,13,1359,14,267.598921843101,257.89824999732446,32,68,79,114,180,247,0.036697247706422,0.055045871559633,0.1559633027522936,0.2844036697247706,1443.5557742144083,620.1777453379962,384620.4358125204,cyto
827,827,21,574,506,63,92.24217560759377,74.19122778641645,40,48,64,89,135,164,0.009009009009009,0.054054054054054,0.1981981981981982,0.4144144144144144,1281.2561814415203,616.1123825559603,379594.4679387819,nuc
828,828,35,943,133,66,169.35301402855373,137.2166780914738,41,57,74,105,161,198,0.009090909090909,0.0454545454545454,0.1545454545454545,0.3181818181818182,1403.3738887252707,653.5899743079127,427179.85451581806,cyto
829,829,22,699,848,45,121.55362905940956,162.55235592031752,38,55,64,88,122,154,0.0072463768115942,0.0507246376811594,0.217391304347826,0.4782608695652174,1087.0239263593753,529.3943718093207,280258.40090338525,cyto
830,830,80,2346,1785,18,180.79806432121043,181.00713563537337,23,23,24,36,52,74,0.0,0.2666666666666666,0.8333333333333334,1.4,1477.5883753421274,580.6405370554579,337143.4332720506,cyto
831,831,39,1227,354,88,86.26804149791927,117.15793794704064,68,93,113,137,188,238,0.0046082949308755,0.0184331797235023,0.0737327188940092,0.1935483870967742,1224.1265173360675,601.6842956985746,362023.9916902897,nuc
832,832,39,1045,298,30,234.81791930908287,162.73498406821605,53,83,100,140,207,251,0.0092165898617511,0.032258064516129,0.0875576036866359,0.2119815668202765,1271.091949953116,618.8172073061867,382934.73605822807,nuc
833,833,41,1306,1424,58,86.7552817455074,112.1103749105668,35,45,58,89,126,160,0.017094017094017,0.0769230769230769,0.2307692307692307,0.452991452991453,945.173178738604,368.4665674600578,135767.61133579732,nuc
834,834,18,674,1456,7,224.31368573025864,247.32614535669452,42,64,86,111,175,221,0.009090909090909,0.0363636363636363,0.1272727272727272,0.2772727272727273,1042.5807885170009,495.0566339818183,245081.070849408,cyto
835,835,13,275,2386,87,70.85771457763985,59.89104064427013,40,42,55,60,109,141,0.0,0.0571428571428571,0.3714285714285714,0.6571428571428571,1627.5406905938166,685.9614458669553,470543.1052158839,nuc
836,836,14,320,219,11,121.13065639131806,111.85650736792437,28,30,40,61,86,108,0.0,0.1739130434782608,0.391304347826087,0.8695652173913043,1575.5628112413517,677.8921844981189,459537.8138036317,cyto
837,837,22,692,1105,51,136.78521690409215,100.68514017652453,50,66,79,103,143,172,0.0,0.0144927536231884,0.1594202898550724,0.3550724637681159,1035.0095501527471,491.5176994406791,241589.6488634577,nuc
838,838,23,890,2069,5,249.88229571514395,239.3934896459658,39,57,61,78,116,144,0.0,0.0568181818181818,0.25,0.5454545454545454,1184.407728771554,574.5079225481887,330059.3530706356,cyto
839,839,46,1512,2265,38,118.1269743116222,163.30327757630735,36,58,73,102,156,196,0.0229007633587786,0.0534351145038167,0.1755725190839694,0.3435114503816794,1305.6035443912986,591.7657888586713,350186.74886352546,cyto
840,840,46,1319,2471,15,164.81218646231312,120.83562355021348,65,91,101,117,154,179,0.0076335877862595,0.0305343511450381,0.0763358778625954,0.3053435114503817,1418.3715582311863,645.1116824669941,416169.0828553958,nuc
841,841,13,250,2273,56,74.33601536614306,59.05385527403248,35,51,57,77,97,120,0.0,0.0571428571428571,0.3428571428571428,0.8,1572.2970458336715,676.912479371565,458210.5047289594,nuc
842,842,70,2142,915,17,184.88268351753524,172.4741682179114,43,50,63,80,111,136,0.0,0.04,0.2533333333333333,0.6,1288.709410093878,567.3344603746809,321868.3899286304,cyto
843,843,78,2315,1429,47,182.3383254962081,178.76432099503347,34,41,53,71,104,144,0.0379746835443038,0.0632911392405063,0.3037974683544304,0.5822784810126582,1379.5028534199223,562.3825849307716,316274.1718334165,cyto
844,844,56,1597,401,61,223.97513361050832,273.3722793873921,76,96,111,137,186,230,0.0,0.0129870129870129,0.0714285714285714,0.1753246753246753,1247.3957575937964,600.4578656091677,360549.64837191725,cyto
845,845,29,680,1416,27,139.73070573719335,152.94294015145857,28,41,48,64,105,137,0.0232558139534883,0.0930232558139534,0.3604651162790697,0.6162790697674418,1035.833211521629,490.04734333694176,240146.3987115945,cyto
