,Unnamed: 0,label,x,y,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,location
40,40,30,1125,1911,1,172.59631686604484,172.52387728379577,22,33,45,65,138,175,0.0,0.1176470588235294,0.2941176470588235,0.4705882352941176,1333.6360463431902,499.9730207786983,249973.02150657665,cyto
41,41,52,2060,1711,104,110.56296784389468,102.63970643028442,54,62,79,103,148,197,0.0,0.0166666666666666,0.15,0.3,1263.7055380225872,555.4003211508957,308469.51673451805,nuc
42,42,44,1861,1910,28,207.59724078101092,209.68760517961235,41,58,67,84,111,146,0.0,0.0285714285714285,0.2,0.6285714285714286,1318.3713200118025,558.1367138084087,311516.59130084945,nuc
43,43,32,1203,2091,2,134.0825384135208,146.84056272835306,46,46,64,64,84,93,0.0,0.0,0.375,1.25,1430.6784625833154,553.021232588369,305832.4836935589,cyto
44,44,63,2392,1626,12,134.61056498234137,134.86860423982466,34,60,65,87,125,162,0.032258064516129,0.0967741935483871,0.1935483870967742,0.4516129032258064,1389.017957719951,594.7521304294984,353730.0966504271,cyto
45,45,9,579,1415,25,252.5712923130011,246.51691961269924,27,27,54,69,108,139,0.0,0.1052631578947368,0.3684210526315789,0.7368421052631579,1337.1766526298163,480.9518477351886,231314.67983989205,nuc
46,46,46,1611,454,27,193.80734929734777,182.3050060993428,30,38,52,64,101,124,0.0192307692307692,0.1153846153846153,0.3269230769230769,0.7307692307692307,981.2760209004508,570.9305807574902,325961.72804408515,nuc
47,47,15,461,1076,17,178.60381699650347,177.56797278447547,36,55,58,59,82,106,0.0,0.0666666666666666,0.4666666666666667,1.1333333333333333,1337.3576444244077,516.5259641652469,266799.071656838,nuc
48,48,15,458,1130,46,154.37114587234194,150.30988911474878,47,55,68,70,84,92,0.0,0.0,0.4,1.2,1346.6965143128955,512.5669930759772,262724.92239094886,nuc
49,49,28,1173,2346,39,151.64698777907876,147.0561787588723,67,68,73,86,151,212,0.0,0.0227272727272727,0.1818181818181818,0.3636363636363636,1619.540381632834,621.7458327529444,386567.8805456523,nuc
50,50,65,2422,252,28,178.71144528688302,235.9226968853526,45,66,77,107,169,199,0.0,0.0421052631578947,0.1578947368421052,0.2736842105263158,1371.1034145455862,728.8299635088381,531193.1157082942,cyto
51,51,41,1454,2428,47,194.17355516039677,183.6795508044138,60,70,78,93,127,160,0.0,0.0,0.1612903225806451,0.4516129032258064,1655.139259661479,641.1708985169087,411100.12110498,nuc
52,52,41,1526,2532,55,116.68308068216024,112.8771247697868,35,51,51,76,127,184,0.0,0.064516129032258,0.3225806451612903,0.4838709677419355,1741.1893753332988,660.1995306351977,435863.4202509353,nuc
53,53,30,1083,1768,55,108.43274321025508,111.13716164695973,47,58,72,99,114,146,0.0,0.0,0.1764705882352941,0.5882352941176471,1264.4810334055908,459.2220383679176,210884.8805227852,nuc
54,54,65,2539,597,108,186.988471964054,176.06345753639116,59,95,134,159,247,300,0.0,0.0,0.0631578947368421,0.1368421052631579,1345.645032377386,679.6231676128352,461887.649956104,nuc
55,55,46,1687,507,90,102.42925879275424,91.10723955293344,51,70,73,83,111,142,0.0,0.0192307692307692,0.2115384615384615,0.5576923076923077,970.9692095559676,566.3634256832983,320767.52995172085,nuc
56,56,12,637,2248,34,258.64972604452305,238.8555666336479,35,38,60,78,128,176,0.0,0.1153846153846153,0.3076923076923077,0.4230769230769231,1725.020007301421,621.7317615487333,386550.383318491,nuc
57,57,54,1983,646,1,155.84014367249372,164.2118739895509,28,31,35,49,64,91,0.0,0.1851851851851851,0.7037037037037037,1.4074074074074074,1009.6297676124163,589.7931663909809,347855.9791214993,cyto
58,58,47,1829,1548,1,95.6065055295785,101.69737674354508,36,46,52,67,97,120,0.0,0.0526315789473684,0.3157894736842105,0.8421052631578947,1114.1094436704202,481.3059874318518,231655.4535377499,cyto
59,59,25,974,759,83,163.90413710466447,165.28132803446482,40,51,66,83,123,160,0.02,0.06,0.24,0.44,1044.7000183123534,462.8236239945814,214205.70692747764,nuc
60,60,12,598,2196,39,254.46784138358728,231.229476974117,35,38,39,58,131,227,0.0384615384615384,0.1538461538461538,0.4230769230769231,0.4615384615384615,1709.242225959651,614.0686061716425,377080.2530855838,nuc
61,61,2,82,1027,1,106.30564357104387,105.52935133456394,53,53,53,53,76,103,0.0,0.0,0.6666666666666666,1.0,1618.2458372391409,585.3550054612568,342640.482418548,cyto
62,62,46,1630,541,26,152.18588509628808,142.38307791601912,37,44,66,79,100,124,0.0,0.0769230769230769,0.2884615384615384,0.6923076923076923,955.975559541094,546.7969293061388,298986.8818986225,nuc
63,63,59,2570,19,17,317.7201239021754,370.278070133422,47,64,82,112,182,262,0.0106382978723404,0.0425531914893617,0.1489361702127659,0.2659574468085106,1591.322535221257,753.1866650249312,567290.1523713779,cyto
64,64,46,1964,598,27,189.44133554174863,200.5607026240651,27,47,54,73,99,129,0.0384615384615384,0.0769230769230769,0.2884615384615384,0.6538461538461539,1012.2914810305468,597.1456703705857,356582.9516423361,cyto
65,65,49,1802,881,35,124.69502707559596,118.8524926272203,32,54,65,85,116,147,0.0158730158730158,0.0793650793650793,0.2222222222222222,0.5396825396825397,938.8770466180282,490.4252071023942,240516.88376142623,nuc
66,66,44,1628,2300,30,249.13448945678564,247.27164545353872,83,92,99,135,177,217,0.0,0.0285714285714285,0.0285714285714285,0.2,1558.6001175732383,620.6888439338859,385254.6409839837,nuc
67,67,5,102,1312,36,169.6839461830412,167.72222678736725,87,91,93,109,204,271,0.0,0.0416666666666666,0.0416666666666666,0.25,1642.4764760552052,569.7841049673344,324653.9262734264,nuc
68,68,6,376,1697,4,197.61658824740832,194.7788761580529,54,58,58,75,110,145,0.0,0.0,0.3846153846153846,0.5384615384615384,1566.8279863339576,551.247059791589,303873.3209288717,cyto
69,69,58,2130,848,6,135.24668387705097,136.16962176298549,38,51,70,86,124,157,0.0,0.0555555555555555,0.1944444444444444,0.4444444444444444,1055.0631015025983,579.791026556793,336157.6344757799,nuc
70,70,18,630,2168,4,203.3109315423277,208.66510525968167,21,22,41,43,50,90,0.0,0.1428571428571428,0.6428571428571429,0.9285714285714286,1675.7046977409334,605.9311436328397,367152.550824201,cyto
71,71,39,1475,1482,5,133.56982306696693,131.9696750702898,29,37,51,52,91,113,0.0,0.125,0.4375,0.8125,1057.056961577974,399.0827557084094,159267.045903818,cyto
72,72,35,914,1043,19,397.4715429001709,424.4170766952644,80,101,129,175,223,289,0.0095238095238095,0.0095238095238095,0.0571428571428571,0.1428571428571428,1078.964290131921,411.0445156001656,168957.59380497475,cyto
73,73,52,1825,1835,24,173.51101830055546,178.89241234087493,35,55,94,126,175,218,0.0166666666666666,0.05,0.1,0.2,1264.9207627899414,535.8317541567411,287115.6687626902,nuc
74,74,11,483,177,10,172.03595074634174,200.95159365974305,44,55,68,80,131,167,0.0,0.044776119402985,0.2537313432835821,0.4477611940298507,1474.6443586466094,667.7326335103855,445866.8698547148,nuc
75,75,62,2398,1518,97,88.50068884858474,118.04526844429697,36,65,79,109,172,204,0.0,0.0526315789473684,0.1578947368421052,0.3421052631578947,1348.1992349732463,587.6761532722784,345363.26112490246,nuc
76,76,18,811,1917,58,111.72810876011349,106.34304864479266,26,69,69,80,116,205,0.0,0.0714285714285714,0.2857142857142857,0.5,1442.923761409456,527.2319551894635,277973.53457290446,nuc
77,77,14,569,1603,100,59.00944624849206,62.70878069520074,53,63,76,85,110,124,0.0,0.0,0.1904761904761904,0.6666666666666666,1410.1049529149157,503.5580577581866,253570.7175331972,nuc
78,78,9,569,1479,9,254.15556220607195,250.38117350910957,26,55,57,65,90,124,0.0,0.0526315789473684,0.4210526315789473,0.631578947368421,1363.8862887674004,488.8105555744656,238935.7592410177,cyto
79,79,43,1899,730,8,207.56948642521675,208.11871827461889,36,41,55,76,102,133,0.0166666666666666,0.0666666666666666,0.2666666666666666,0.6333333333333333,969.6991639479708,549.8844171240394,302372.8721958445,cyto
80,80,44,1665,2291,56,221.35862977284907,219.36534693603005,57,74,98,120,176,210,0.0,0.0285714285714285,0.1428571428571428,0.2571428571428571,1554.8471294136064,620.8884464632882,385502.4629515956,nuc
81,81,49,1869,1017,113,33.96656936617133,36.865337099937,45,61,68,85,126,160,0.0,0.0317460317460317,0.238095238095238,0.4761904761904761,964.6423013583014,484.8197967595149,235050.2353299373,nuc
82,82,52,2109,1641,66,175.48123898743242,168.55238504032306,40,61,69,88,130,165,0.0,0.05,0.1666666666666666,0.4666666666666667,1248.0089528278695,554.8594253922001,307868.9819465625,nuc
83,83,34,1555,482,15,260.54512742949424,247.97043335940688,42,63,77,99,144,178,0.0,0.0458715596330275,0.1559633027522936,0.3577981651376147,970.3666894140584,554.583212643494,307562.5397459789,cyto
84,84,49,1744,870,10,171.91375386356958,165.50636058469664,41,58,72,89,117,148,0.0158730158730158,0.0476190476190476,0.2063492063492063,0.5079365079365079,928.1892833702416,477.6444096566828,228144.18207628105,nuc
85,85,46,1993,605,8,219.245852258446,230.34263807103216,35,41,44,61,107,135,0.0192307692307692,0.0961538461538461,0.3076923076923077,0.6538461538461539,1021.3704027261704,601.7477904656594,362100.40333030303,cyto
86,86,65,2284,346,13,196.88154105832533,183.56714908414824,47,67,87,111,160,195,0.0,0.0421052631578947,0.1157894736842105,0.2736842105263158,1244.5899576378215,703.5836700613013,495029.98077693005,nuc
87,87,40,1441,1982,18,154.12873919933665,149.97437663453846,29,42,42,42,85,136,0.0,0.0833333333333333,0.4166666666666667,0.6666666666666666,1329.8243605567898,525.9257337489688,276597.87741939124,nuc
88,88,52,1700,1737,6,250.527646163594,258.38967168047355,49,68,87,139,194,253,0.0,0.0166666666666666,0.1333333333333333,0.2,1188.8748005118014,491.404684946442,241478.56438731196,cyto
89,89,5,269,1029,49,160.6025767311382,161.76210029360922,60,75,79,88,114,130,0.0,0.0,0.1666666666666666,0.6666666666666666,1470.1510302291415,559.5840500925439,313134.30911797466,nuc
90,90,28,1345,2502,75,173.7024032103538,172.189684373996,62,83,102,129,162,204,0.0,0.0454545454545454,0.0909090909090909,0.2045454545454545,1721.572564432306,652.5534677969616,425826.0283338402,nuc
91,91,61,2423,1892,1,197.2912141584036,170.2220363102922,34,43,54,75,103,154,0.0,0.0689655172413793,0.3448275862068966,0.5172413793103449,1541.8486447885873,621.2473358751496,385948.2523319709,cyto
92,92,25,1122,311,23,308.6868330499615,308.47297649682866,36,55,64,87,117,138,0.0,0.08,0.22,0.56,1102.96711417199,589.5727933727962,347596.07868540194,cyto
93,93,59,2116,109,26,168.8636728800721,146.77772474380984,43,73,89,104,164,207,0.0106382978723404,0.0425531914893617,0.1170212765957446,0.3297872340425531,1279.0797278476266,717.6001606510972,514949.9905664805,cyto
94,94,61,2292,2255,12,207.48109974421104,247.81385176232305,69,86,96,110,128,182,0.0,0.0344827586206896,0.0689655172413793,0.4827586206896552,1706.6223443341053,651.8705708038531,424935.2410801413,cyto
95,95,27,1204,127,32,72.04971109914602,69.51882153101499,33,51,70,79,115,131,0.0,0.072463768115942,0.2608695652173913,0.5652173913043478,1176.729877735404,634.5087995221988,402601.4166711019,nuc
96,96,44,1780,1848,2,251.13707928113917,253.3968848063057,35,70,77,97,141,166,0.0,0.0571428571428571,0.2,0.4,1264.3026417861947,531.2254208806469,282200.4477898204,cyto
97,97,40,1489,1971,36,104.89583230888518,100.73479209520649,39,45,45,50,77,165,0.0,0.0833333333333333,0.5,0.6666666666666666,1320.887807932079,526.1528406974354,276836.8117739808,nuc
98,98,28,853,2619,1,340.70068955056627,343.93198510853017,44,58,64,101,219,259,0.0227272727272727,0.0227272727272727,0.1818181818181818,0.25,1918.847291997737,673.5273216926302,453639.0530664477,cyto
99,99,23,1130,2292,24,138.29091663881584,147.06248543950866,30,38,48,70,109,132,0.0,0.1,0.4,0.65,1587.3978586043077,609.4422739432007,371419.8852690593,nuc
100,100,12,278,2558,99,233.9309099007104,259.1601705076501,63,75,88,115,251,289,0.0,0.0384615384615384,0.1153846153846153,0.2692307692307692,2128.398443331196,675.7069227778637,456579.84548993,cyto
101,101,60,1977,1139,3,319.36128148582463,243.309426329991,40,48,58,96,138,167,0.0,0.0677966101694915,0.1864406779661017,0.3898305084745763,1018.7885663098506,501.46101257629925,251463.14713404732,cyto
102,102,12,236,2291,5,182.4587737137819,186.2112032258989,36,49,61,89,145,175,0.0,0.0769230769230769,0.1923076923076923,0.3846153846153846,1971.70734047954,649.6256009468527,422013.4214055596,nuc
103,103,54,1983,710,56,95.00485442352584,103.23797105445456,34,40,49,56,69,90,0.0,0.1111111111111111,0.5925925925925926,1.4074074074074074,1000.1033746573936,574.6431935643251,330214.79990980634,nuc
104,104,25,1044,683,73,88.77819123237008,94.12109818010109,49,63,85,104,142,179,0.0,0.02,0.14,0.4,1025.2975028210485,475.29671236465146,225906.96478464623,nuc
105,105,44,1824,1997,112,113.10336040553692,115.17828148740004,38,51,68,86,126,154,0.0,0.0571428571428571,0.2285714285714285,0.4571428571428571,1366.6187792928745,571.815707937023,326973.20384351886,nuc
106,106,25,997,727,97,128.19771463919903,130.45580634793663,40,47,64,90,135,167,0.0,0.06,0.22,0.42,1038.1629432057312,468.41744466185855,219414.90246354527,nuc
107,107,24,1073,1873,3,115.44923842967502,120.54330549373545,19,19,47,47,65,83,0.125,0.125,0.625,1.25,1325.2903034962171,490.99218747622734,241073.3281626908,nuc
108,108,5,395,1106,22,227.57387351437524,225.38350313496736,22,29,34,40,73,113,0.0416666666666666,0.25,0.5833333333333334,0.75,1386.2698385589886,528.8781653332117,279712.11376622395,nuc
109,109,25,1043,731,55,134.57789810444683,139.1307727201597,37,49,65,89,136,169,0.02,0.06,0.22,0.42,1020.2034350430324,460.8582481043098,212390.3248457736,nuc
110,110,30,1318,1762,13,128.34184218743883,125.31786269296308,31,43,76,98,126,158,0.0,0.0588235294117647,0.2352941176470588,0.4705882352941176,1209.9707422814377,453.8274155338871,205959.32309016745,nuc
111,111,23,1210,2218,16,196.56427176649547,208.3153656482611,25,28,36,46,104,120,0.0,0.2,0.35,0.75,1517.6505860976845,589.7584497314165,347815.02902960376,nuc
112,112,41,1503,2423,63,151.36745527444066,140.0765333169618,50,57,63,80,112,167,0.0,0.032258064516129,0.2580645161290322,0.6129032258064516,1650.6526285989446,641.427809048339,411429.63422055246,nuc
113,113,39,1424,1484,13,165.44897040546442,161.98337253656896,29,40,42,47,60,88,0.0,0.125,0.625,1.0,1061.548237055876,393.28381609554015,154672.16000267066,cyto
114,114,30,1207,1847,22,97.31710003930866,95.5622710079709,56,67,76,90,120,137,0.0,0.0,0.1764705882352941,0.5294117647058824,1277.4368924493845,478.13038596959433,228608.66598743325,nuc
115,115,5,381,1062,11,228.70073236888064,227.4327025312604,28,32,45,47,80,109,0.0,0.125,0.5,0.9166666666666666,1390.8537340388252,535.766911637911,287046.1836060251,cyto
116,116,5,416,1111,1,247.06088262459687,244.69813804879288,32,45,47,50,76,126,0.0,0.0833333333333333,0.5,0.7083333333333334,1372.3938296086576,523.8166364835909,274383.8686569823,cyto
117,117,14,546,1675,141,16.800151870236093,15.848581102316038,76,106,113,118,138,147,0.0,0.0476190476190476,0.0952380952380952,0.2857142857142857,1453.446234157085,518.513504799612,268856.2546595772,nuc
118,118,4,329,600,26,170.80889793936413,162.42733038507228,16,19,39,43,98,138,0.1111111111111111,0.2222222222222222,0.3703703703703703,0.5925925925925926,1445.160572682369,611.5007729624159,373933.19533363206,nuc
119,119,43,1556,608,46,171.03240938816228,171.3909859218752,37,44,56,70,100,129,0.0166666666666666,0.0833333333333333,0.3,0.6833333333333333,937.6332197472716,514.0228782760311,264219.5193911754,nuc
120,120,65,2594,674,32,280.26034159064574,268.35079550259354,95,133,149,216,300,300,0.0105263157894736,0.0105263157894736,0.031578947368421,0.0947368421052631,1376.031317698914,669.5012568913156,448231.9329790514,cyto
121,121,58,2117,810,5,112.67540541475054,116.1516044635616,56,65,75,88,126,154,0.0,0.0138888888888888,0.2222222222222222,0.4027777777777778,1049.6071459274676,584.1197554108255,341195.8886612027,nuc
122,122,27,1176,142,42,55.29533823679004,53.19275882024522,32,50,57,82,108,141,0.0,0.072463768115942,0.2463768115942029,0.5942028985507246,1174.518387731811,631.6402404893792,398969.3934054807,nuc
123,123,41,1768,2473,50,133.2682831880125,139.89611031339123,57,85,87,110,189,223,0.0,0.0,0.0967741935483871,0.2580645161290322,1713.4246915006636,657.5877644704507,432421.66798124486,nuc
124,124,35,1215,743,24,245.54472398437932,250.7585096609425,104,121,140,173,240,273,0.0,0.0095238095238095,0.019047619047619,0.0952380952380952,965.7136496066554,441.8300809814258,195213.82046005328,nuc
125,125,54,1936,723,31,112.59000922088369,119.43281136716112,31,33,42,49,73,91,0.0,0.1481481481481481,0.6296296296296297,1.3333333333333333,982.0769766055324,560.4812746536425,314139.2592373718,nuc
126,126,32,1413,1976,10,143.5308610272402,136.22366296683268,29,29,41,41,58,109,0.0,0.125,0.625,0.875,1327.680978881494,522.4444170178018,272948.1688730708,nuc
127,127,16,741,743,98,110.51896047076636,114.83574091369417,33,44,55,87,139,160,0.0,0.0606060606060606,0.2121212121212121,0.303030303030303,1158.5365948714805,509.1807715545409,259265.0581208776,nuc
128,128,41,1548,2489,98,88.62851948202153,80.71797473220222,34,36,43,51,123,175,0.0,0.1290322580645161,0.3548387096774194,0.4516129032258064,1705.676433374957,654.1754897918681,427945.5714444306,nuc
129,129,35,1408,1116,76,177.49273905041258,169.22143920543465,69,91,110,146,228,299,0.0,0.019047619047619,0.0666666666666666,0.1714285714285714,949.9789050031876,366.86585892582207,134590.55844538118,nuc
130,130,57,2101,2436,46,240.99633241268785,86.45574824575304,30,38,59,88,124,170,0.0333333333333333,0.1,0.2,0.4,1765.9582957444547,666.2880110935323,443939.71372697497,nuc
131,131,47,1889,1522,7,84.53785366379472,85.68345761802355,39,55,60,68,83,100,0.0,0.0526315789473684,0.4736842105263157,1.105263157894737,1116.742283103203,491.8876178417348,241953.42858601653,nuc
132,132,54,1973,748,58,68.51585145421905,75.76662438638924,36,39,42,45,81,95,0.0,0.1481481481481481,0.4814814814814814,1.1111111111111112,992.438637457096,563.4772078796956,317506.5637998977,nuc
133,133,41,1506,2486,68,130.73404017163034,122.62207550963724,38,48,50,64,123,153,0.0,0.064516129032258,0.3548387096774194,0.4838709677419355,1702.3178952066185,652.7533353757483,426086.9168441641,nuc
134,134,53,2056,2399,5,167.13077338526483,167.74456424304725,59,59,71,76,85,110,0.0,0.0,0.3333333333333333,1.0,1722.0621395761475,659.8602415971499,435415.538440649,cyto
135,135,31,1101,1218,19,145.69508695129295,163.79970108989036,35,43,66,91,125,179,0.0,0.064516129032258,0.1935483870967742,0.4193548387096774,1040.6268337931774,363.6593579808553,132248.12864704782,nuc
136,136,5,289,1119,95,121.96719234969471,120.24178065177055,52,74,77,91,113,131,0.0,0.0416666666666666,0.1666666666666666,0.5416666666666666,1464.7197661149414,548.3583904225826,300696.9243468455,nuc
137,137,56,2242,2158,3,160.70654340547412,168.59805110847307,56,56,56,82,103,139,0.0,0.0,0.1666666666666666,0.5833333333333334,1615.4923734198544,638.5760979301334,407779.4328476754,nuc
138,138,44,1760,2202,69,104.0412663491716,101.79633086382,28,36,61,79,141,215,0.0285714285714285,0.1142857142857142,0.2571428571428571,0.3714285714285714,1499.505924223085,609.1464429925843,371059.38901051774,nuc
139,139,52,1719,1679,10,233.14254050033247,241.09007661213892,56,81,89,127,189,236,0.0,0.0166666666666666,0.0833333333333333,0.2166666666666666,1159.8980886588188,481.83626663571135,232166.18784544032,cyto
