,Unnamed: 0,label,x,y,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,location
11,11,70,2540,2578,19,315.7413157003429,318.0541124830853,46,58,69,107,193,253,0.0052910052910052,0.0476190476190476,0.1851851851851851,0.2698412698412698,1942.3948005837424,751.4505677079222,564677.9557085586,cyto
12,12,9,67,1621,27,203.73464539488103,208.6237383670355,48,58,72,93,134,173,0.0,0.0172413793103448,0.2068965517241379,0.4137931034482758,1446.417420188672,660.7145285889318,436543.6882884943,cyto
13,13,9,225,1854,51,135.24047841160365,159.66499034404524,38,53,69,93,133,162,0.0172413793103448,0.0689655172413793,0.1839080459770115,0.4022988505747126,1390.4774519991713,654.8315986001337,428804.4225252067,nuc
14,14,36,1131,345,38,107.6429436544628,99.98078814673984,36,48,63,79,113,135,0.0072992700729927,0.0656934306569343,0.2773722627737226,0.5912408759124088,1338.047659971527,622.1443029958418,387063.5337501819,nuc
15,15,1,20,1160,13,199.3008773237547,185.50432322465696,33,44,58,74,119,156,0.0092592592592592,0.074074074074074,0.2777777777777778,0.5092592592592593,1472.6781628070546,668.6584917601168,447104.1786029142,nuc
16,16,32,1058,561,26,77.03309957907352,73.10201440375225,21,36,46,57,78,93,0.0333333333333333,0.1166666666666666,0.5166666666666667,1.3333333333333333,1215.1968747115618,570.4095820412497,325367.09128447314,nuc
17,17,39,1163,489,4,130.01054709416945,128.86621196157418,25,38,41,60,86,104,0.0365853658536585,0.1463414634146341,0.4390243902439024,0.975609756097561,1249.9050041060582,580.8082753753882,337338.25274453283,nuc
18,18,50,1392,1329,33,152.02524903401363,175.23414939343724,32,44,58,79,120,148,0.0164835164835164,0.0824175824175824,0.2637362637362637,0.5164835164835165,1007.2866142328452,379.90868556452966,144330.60936736866,cyto
19,19,80,2536,363,19,263.735005843733,228.4332279310654,43,60,69,88,145,180,0.0,0.0333333333333333,0.2083333333333333,0.35,1838.9327199503275,691.1261823251513,477655.3998953383,cyto
20,20,47,1295,726,51,121.17130485091906,104.14576760618208,31,37,45,58,82,105,0.0,0.1012658227848101,0.4810126582278481,0.9240506329113924,1136.814946078652,500.0275115136136,250027.51227049695,nuc
21,21,78,2582,2551,28,223.0724757684033,228.6904521260886,45,53,75,109,184,230,0.0,0.0375,0.15625,0.30625,1954.5899617611603,751.5662059892944,564851.7619851425,cyto
22,22,1,82,1329,40,36.99392149766069,32.396062652800495,32,40,48,64,90,112,0.0092592592592592,0.1018518518518518,0.4351851851851852,0.8240740740740741,1414.9432750351864,654.1296092965837,427885.5457585012,nuc
23,23,59,1625,953,19,282.6377678986445,233.50885566705972,50,77,88,118,172,211,0.0038167938931297,0.0305343511450381,0.1335877862595419,0.2633587786259542,1118.8813557595615,457.1253218214961,208963.55985040643,cyto
24,24,12,445,1113,1,137.32949028645933,133.10011421403425,34,53,65,83,119,156,0.0125,0.05,0.2125,0.5,1205.3798106831637,585.8401333205983,343208.66180909635,nuc
25,25,46,1130,2133,8,190.5092086118228,211.76125190098932,26,32,37,49,70,85,0.0138888888888888,0.1805555555555555,0.6527777777777778,1.4027777777777777,1189.613643869969,558.6310829098132,312068.6867929906,cyto
26,26,20,722,1354,55,86.86312445607109,97.85192346163532,35,44,57,73,98,124,0.017094017094017,0.0769230769230769,0.3333333333333333,0.7264957264957265,1067.743407494946,488.79325695904726,238918.8480486332,nuc
27,27,12,431,1366,39,129.8358690356149,128.87320497829745,34,49,60,75,111,139,0.0,0.05625,0.2875,0.56875,1193.0425644774152,575.5700094402051,331280.8357669978,nuc
28,28,17,571,877,26,114.41122053015248,130.84374468466726,35,48,59,78,120,148,0.0123456790123456,0.0679012345679012,0.2654320987654321,0.5061728395061729,1202.3868394455603,587.4324859267571,345076.9255220897,nuc
29,29,81,2543,2246,34,136.77723081642395,138.71002605837222,46,60,64,76,116,155,0.0,0.0454545454545454,0.2727272727272727,0.5227272727272727,1765.655352215144,729.8179570632797,532634.250452019,nuc
30,30,5,15,521,16,192.42164286732836,168.7430051920558,61,88,110,143,196,245,0.0036764705882352,0.0220588235294117,0.0845588235294117,0.1691176470588235,1663.4932463720097,728.7023479006481,531007.1118359172,cyto
31,31,77,2318,1341,16,236.2038009244125,250.67638728553703,39,60,70,86,123,150,0.0135135135135135,0.054054054054054,0.2027027027027027,0.4864864864864865,1403.9427019164984,599.5725326753987,359487.2219387921,cyto
32,32,22,707,1189,75,19.70775351189461,32.64968946097153,23,27,37,51,76,92,0.0404040404040404,0.1717171717171717,0.5656565656565656,1.1414141414141414,1082.8445439910345,502.4995773942789,252505.82528142884,nuc
33,33,41,1092,2217,13,272.206583776458,278.6777610880037,50,69,82,116,164,201,0.0073529411764705,0.0294117647058823,0.1323529411764706,0.2720588235294117,1237.2775866304005,583.9005419806126,340939.8429252532,cyto
34,34,5,110,596,94,109.14183647676953,99.71256493561228,51,65,73,93,144,192,0.0,0.0294117647058823,0.1875,0.3566176470588235,1563.737457596507,715.2816295463527,511627.8095664858,nuc
35,35,27,834,2256,152,31.72621494550348,5.870557027347753,54,69,83,112,153,193,0.0,0.0246913580246913,0.1275720164609053,0.2962962962962963,1300.517383677388,618.1664731440873,382129.78851939953,nuc
36,36,18,424,2137,2,149.4618836797553,186.56818221411112,44,53,64,85,119,153,0.0116279069767441,0.0465116279069767,0.2209302325581395,0.5058139534883721,1387.7716531146875,660.2975994130311,435992.9197906117,cyto
37,37,9,172,1565,31,171.51527033939414,160.20845609826702,35,52,67,85,124,154,0.0114942528735632,0.057471264367816,0.2126436781609195,0.4655172413793103,1363.9376901498665,641.2753682435915,411234.0979159539,nuc
38,38,31,763,1875,3,173.48593775992885,164.26312833533038,56,74,90,106,143,175,0.0,0.0223214285714285,0.1071428571428571,0.34375,1143.03329626947,541.4958634691411,293217.7701541908,nuc
39,39,25,596,23,64,113.52178836521584,131.85676942644005,27,35,48,67,110,141,0.0126582278481012,0.1139240506329113,0.3037974683544304,0.5822784810126582,1672.247598329836,724.7866412548522,525315.6753414897,nuc
40,40,69,2248,1719,50,161.34868259902495,140.34812018754806,46,62,75,92,128,162,0.0068027210884353,0.0408163265306122,0.2040816326530612,0.4149659863945578,1387.7125446125956,617.2973361728652,381056.0012461154,nuc
41,41,70,2584,2599,9,364.0929985363167,366.13124068709993,44,66,91,145,232,288,0.0105820105820105,0.0423280423280423,0.1164021164021164,0.2063492063492063,1984.8870597034,753.0729877090891,567118.9248170939,cyto
42,42,69,2302,1776,23,235.46111263633856,213.9854856598532,36,50,66,85,133,160,0.0,0.0748299319727891,0.2448979591836734,0.4081632653061224,1434.694621151114,637.0228184711027,405798.0712528675,nuc
43,43,39,1179,715,41,97.94792784528764,99.0837356356704,39,51,54,69,91,112,0.0121951219512195,0.073170731707317,0.4146341463414634,0.8780487804878049,1136.9289141946083,510.3745759889642,260482.207815915,nuc
44,44,8,41,314,22,171.26602729478185,198.32348211236587,44,60,75,109,154,209,0.0,0.0462427745664739,0.1560693641618497,0.2947976878612717,1753.4508631972508,744.1792286820294,553802.7244017802,cyto
45,45,44,1373,1431,22,70.31821191731537,97.46295895341356,46,54,58,72,95,111,0.0094339622641509,0.0283018867924528,0.3113207547169811,0.9056603773584906,1004.6416041051503,382.9225026865645,146629.643063742,nuc
46,46,71,2415,303,43,141.7447063418908,141.96460275990114,39,44,53,72,106,126,0.0094339622641509,0.0660377358490566,0.320754716981132,0.660377358490566,1789.7446792964065,690.3815431446302,476626.6751147609,cyto
47,47,48,1235,293,35,229.9924800739101,198.48016837882508,39,62,75,103,142,173,0.0098039215686274,0.0539215686274509,0.1617647058823529,0.3676470588235294,1372.794732666244,627.3198150119009,393530.1503065655,nuc
48,48,42,1266,1495,22,75.05020967246043,64.81751229887868,24,30,35,50,66,82,0.032258064516129,0.2096774193548387,0.7258064516129032,1.6451612903225807,998.2348180865278,388.7968070697456,151162.95718762898,nuc
49,49,8,360,436,6,267.6539336098557,165.93265904730995,32,47,54,69,99,125,0.0173410404624277,0.0809248554913294,0.3352601156069364,0.6936416184971098,1494.3620999925,708.4407154767267,501888.2473451764,cyto
50,50,5,17,400,18,237.70514240156837,210.49069203420956,53,90,106,146,209,259,0.0110294117647058,0.0294117647058823,0.0735294117647058,0.1764705882352941,1722.3114910163508,738.8694249728691,545928.0271597381,nuc
51,51,4,47,2511,48,24.24770831434377,52.09687618797334,39,43,50,67,86,106,0.0,0.0823529411764705,0.4470588235294118,0.9411764705882352,1813.2037610788989,731.8387045335901,535587.8894534034,cyto
52,52,19,583,1679,62,97.3508455895058,94.41553812559236,37,48,56,76,99,122,0.0095238095238095,0.0571428571428571,0.3047619047619048,0.7238095238095238,1154.0231064676443,551.4611844964136,304109.43800618744,nuc
53,53,37,1112,1381,6,175.6685883963495,182.46114822697496,48,65,73,102,138,174,0.0085836909871244,0.03862660944206,0.167381974248927,0.3648068669527897,993.0765658434882,393.64770198773584,154958.5132802253,cyto
54,54,44,1473,1359,4,156.53234517444756,198.6881869670959,28,39,51,65,94,123,0.0188679245283018,0.1037735849056603,0.3773584905660377,0.7075471698113207,1020.826130143117,386.9218263187172,149708.49968181155,cyto
55,55,53,1496,2021,10,181.11805048483572,173.02875429173906,55,69,83,102,138,167,0.0,0.0196078431372549,0.142156862745098,0.3872549019607843,1161.425328740575,534.2206324194121,285391.6841025967,cyto
56,56,8,361,372,60,222.7683091075748,131.59809705535793,36,45,59,75,107,135,0.0,0.0867052023121387,0.2601156069364161,0.6184971098265896,1530.6985663865437,716.418585094871,513255.5890693368,nuc
57,57,1,14,1173,15,187.80727910101015,173.95424136350223,34,48,60,73,120,154,0.0185185185185185,0.0648148148148148,0.2685185185185185,0.5092592592592593,1475.8029357992305,668.7251517512087,447193.3285846772,cyto
58,58,83,2485,1263,40,184.8383554831215,184.77037001084352,34,44,50,67,86,106,0.0,0.0813953488372093,0.4302325581395348,0.9767441860465116,1528.284694098936,631.4065668284948,398674.2526341464,cyto
59,59,42,1164,1429,5,100.41932349738885,97.15223636141693,34,38,40,47,66,84,0.0161290322580645,0.1612903225806451,0.6774193548387096,1.4516129032258065,992.32087569534,389.30991701467855,151562.21148597592,cyto
60,60,58,1810,676,11,142.31422580917058,153.58038623246662,36,45,52,64,99,119,0.0,0.0555555555555555,0.3888888888888889,0.7555555555555555,1282.085471297249,552.6397791964322,305410.7255502813,cyto
61,61,1,17,1489,18,138.86144245693873,150.65125044870118,28,45,58,72,107,137,0.0092592592592592,0.0925925925925925,0.3055555555555556,0.6388888888888888,1468.5407081222,663.2418996834176,439889.8174956685,nuc
62,62,51,1384,479,3,144.42911475737392,144.2411321944928,38,46,51,73,106,129,0.0,0.053763440860215,0.2795698924731182,0.6666666666666666,1269.2912200055712,573.4603031981167,328856.7193440758,nuc
63,63,84,2577,1728,50,74.00890466521705,80.31584625694617,24,41,44,50,64,87,0.0,0.075,0.65,1.2,1625.494092151484,674.0957887893123,454405.1324634852,nuc
64,64,63,2007,289,2,151.2404572402395,145.8149494412488,25,33,52,61,91,107,0.0289855072463768,0.1159420289855072,0.3768115942028985,0.9710144927536232,1572.3137089898223,656.1472261233838,430529.182349411,cyto
65,65,1,20,1546,21,193.58514759000963,205.98030709343692,35,49,59,78,111,143,0.0185185185185185,0.0833333333333333,0.287037037037037,0.5648148148148148,1471.60919326596,664.1088203955169,441040.52532712487,cyto
66,66,17,616,903,9,124.87003762803285,135.41844779172334,31,43,57,82,118,143,0.0246913580246913,0.0925925925925925,0.2345679012345679,0.5246913580246914,1176.246866470187,570.9460262257248,325979.36486294604,cyto
67,67,12,428,1227,114,35.4107478066682,26.628274605124226,44,57,62,83,116,145,0.00625,0.0375,0.2375,0.55625,1200.2643897589232,581.1867444847436,337778.0319647746,nuc
68,68,2,33,1721,34,112.25797293088998,119.33724239915902,28,37,59,88,113,140,0.0,0.1046511627906976,0.2093023255813953,0.5697674418604651,1489.9670218850792,670.5169935001627,449593.03857249726,nuc
69,69,50,1335,1297,31,153.9423355393584,166.33757200828202,29,47,59,76,113,149,0.0164835164835164,0.0659340659340659,0.2857142857142857,0.5714285714285714,1001.4200000496436,378.5680801599821,143313.79131601463,cyto
70,70,48,1339,315,78,124.97215092229683,96.70312447109328,49,64,88,108,151,182,0.0,0.0392156862745098,0.1225490196078431,0.3186274509803921,1365.036357430706,617.7325066451767,381593.4497661333,nuc
71,71,5,13,318,2,297.3092495513092,271.0799088559479,63,86,115,147,219,290,0.0073529411764705,0.0294117647058823,0.088235294117647,0.1617647058823529,1769.8849206236323,744.6058004536551,554437.7980692284,cyto
72,72,6,75,1137,39,131.79789355211133,140.58238340512645,29,40,59,76,120,154,0.0142857142857142,0.1,0.2714285714285714,0.5,1434.4046882575708,662.65422466948,439110.6214723096,nuc
73,73,62,1798,2365,19,143.19920452828364,134.64713930755298,36,48,58,82,116,149,0.0125786163522012,0.050314465408805,0.2264150943396226,0.5220125786163522,1422.964677396518,660.2437727836028,435921.8394995257,nuc
74,74,12,524,1298,33,140.51341670934417,132.74302545136015,36,49,61,84,118,142,0.0,0.0625,0.21875,0.5375,1147.9929000176587,550.2002177110706,302720.27956930955,nuc
75,75,5,386,507,48,183.76284588703444,203.59126722996749,31,50,62,90,132,172,0.0220588235294117,0.0661764705882353,0.2058823529411764,0.4191176470588235,1442.8443910760873,694.3858855532197,482171.7580555292,cyto
76,76,12,493,1265,77,100.36561976952576,91.83812186625136,37,51,61,79,116,138,0.00625,0.05,0.25,0.5375,1164.4489250374825,560.7306505505212,314418.8624668107,nuc
77,77,39,1304,591,9,122.28023642498898,122.14001756788652,38,52,63,78,102,120,0.0,0.0609756097560975,0.2804878048780488,0.7560975609756098,1200.4621573856818,541.6773996532288,293414.4052950837,nuc
78,78,25,545,72,1,163.05418000907693,180.22068436807015,28,36,51,71,99,129,0.0253164556962025,0.1265822784810126,0.3417721518987341,0.6708860759493671,1652.9140078003131,725.9123071919638,526948.6777327601,cyto
79,79,27,802,2039,17,245.0002590586178,213.53907803285367,45,60,77,97,143,185,0.0041152263374485,0.0411522633744856,0.1687242798353909,0.345679012345679,1196.72071454385,572.3025393458715,327530.1965417329,cyto
80,80,43,1473,16,73,160.60294195344676,198.06053673693836,56,63,77,99,149,188,0.0078740157480314,0.0236220472440944,0.1732283464566929,0.3700787401574803,1600.7630488121845,670.1500495146498,449101.08886448765,cyto
81,81,37,1154,1260,113,102.35146730539472,101.9571990946527,44,74,81,105,143,173,0.0085836909871244,0.0343347639484978,0.1416309012875536,0.334763948497854,995.9988245354708,390.405923039468,152416.784744299,nuc
82,82,58,1838,674,25,150.8876354352174,159.80438806425224,40,54,57,72,100,127,0.0222222222222222,0.0555555555555555,0.3444444444444444,0.6888888888888889,1294.2239393596349,557.3237158610074,310609.7242611209,cyto
83,83,14,398,1860,48,55.80129777573055,73.75146129006393,30,38,42,56,78,97,0.0121951219512195,0.1219512195121951,0.5121951219512195,1.0,1290.5839822001933,622.4506223478071,387444.7772611724,nuc
84,84,63,2022,202,46,97.75665209462515,90.80515419803416,35,43,55,70,100,116,0.0144927536231884,0.0869565217391304,0.3043478260869565,0.8115942028985508,1634.7297999674397,670.0242660997031,448932.5171624458,nuc
85,85,27,842,2304,145,30.325361496555253,54.4912531873683,50,77,89,116,154,191,0.0,0.0288065843621399,0.1152263374485596,0.2921810699588477,1327.2233460094662,627.425513826667,393662.7754006572,nuc
86,86,44,1465,1508,3,67.61525598548704,97.995395830277,31,36,49,67,101,123,0.0094339622641509,0.1037735849056603,0.3773584905660377,0.7075471698113207,1024.4514364272236,398.46975274926297,158778.14385605877,cyto
87,87,17,601,894,13,119.21967341003568,131.9102060438149,30,40,52,77,118,145,0.0308641975308641,0.1049382716049382,0.2530864197530864,0.5308641975308642,1184.875451979408,576.5513617300625,332411.4727127894,cyto
88,88,52,1382,1678,18,205.98603936753767,138.36959535597092,27,42,55,69,97,119,0.0181818181818181,0.0727272727272727,0.3272727272727272,0.7818181818181819,1035.3567125688432,424.7649098975306,180425.2286802573,nuc
89,89,55,1604,780,49,147.80050768137102,114.928877508575,29,37,44,60,102,124,0.0,0.1414141414141414,0.3131313131313131,0.696969696969697,1170.0568558345212,497.8105357848138,247815.32953836332,nuc
90,90,8,15,288,16,184.45839195272117,226.75828838984395,40,72,93,117,175,233,0.0173410404624277,0.0520231213872832,0.1213872832369942,0.2601156069364161,1785.7231175342936,746.3326815898289,557012.471609065,cyto
91,91,55,1757,543,41,134.29689247067168,170.23147596587106,30,42,53,70,104,140,0.0,0.0808080808080808,0.3333333333333333,0.5757575757575758,1325.4821577565765,577.6648736496195,333696.7062486308,cyto
92,92,39,1110,580,28,83.33098058844064,82.73505447328333,24,43,47,61,84,107,0.024390243902439,0.0975609756097561,0.4390243902439024,0.9390243902439024,1202.1700467975877,558.8437053086494,312306.2869631006,nuc
93,93,21,669,585,43,132.41841872449942,138.10409858770734,42,60,69,94,130,171,0.0057471264367816,0.0344827586206896,0.1954022988505747,0.4195402298850574,1283.8616499426596,628.2868232441738,394744.3322622557,nuc
94,94,9,122,1578,49,187.9988788656655,183.6891445367382,36,52,67,82,118,151,0.0114942528735632,0.057471264367816,0.2241379310344827,0.5287356321839081,1400.4227722335006,650.5876122500538,423264.2412132264,nuc
95,95,7,80,706,15,154.61542423753676,161.19376474874073,38,44,52,73,109,145,0.0119047619047619,0.0595238095238095,0.2976190476190476,0.5833333333333334,1539.6414836703416,704.9522295328582,496957.6459233475,cyto
96,96,11,389,2612,162,124.90346716953016,115.5117981376586,39,59,71,102,169,226,0.0056818181818181,0.0568181818181818,0.1818181818181818,0.3011363636363636,1693.2456061703967,714.9118799491075,511098.9960923672,nuc
97,97,24,687,494,45,79.72101008464682,92.56580786055224,41,56,67,81,112,137,0.0,0.04,0.248,0.56,1325.4921782096894,645.5770867671755,416769.7749587933,nuc
98,98,15,305,45,66,209.1261859831305,260.5418059430514,45,91,117,149,213,243,0.0,0.0344827586206896,0.0896551724137931,0.1586206896551724,1777.0372410360403,744.5761955100165,554393.7109201703,cyto
99,99,62,2040,2427,30,140.21895100164025,134.07561728361833,34,44,56,80,129,162,0.0062893081761006,0.0880503144654088,0.2515723270440251,0.4779874213836478,1560.5875248563248,700.3779739919129,490529.3064530166,nuc
100,100,33,950,237,1,126.07739424621364,129.33291499698885,23,33,40,57,92,123,0.017094017094017,0.1538461538461538,0.4102564102564102,0.7350427350427351,1426.5405207186898,663.4313373347826,440141.1393578182,cyto
101,101,53,1591,1723,5,152.77078376795376,147.27164104948895,51,69,84,110,153,197,0.0049019607843137,0.034313725490196,0.1323529411764706,0.2941176470588235,1086.837491067579,460.3486533107633,211920.88260503337,nuc
102,102,4,113,2421,9,98.60531669846988,136.47374881386037,28,35,41,50,71,90,0.0235294117647058,0.1411764705882353,0.6352941176470588,1.223529411764706,1717.083723134031,725.2179698889632,525941.1038498692,nuc
103,103,31,985,1704,8,204.88024004880188,186.05943558307672,52,67,80,100,139,175,0.0,0.0267857142857142,0.15625,0.3571428571428571,1044.370563708247,457.4500399286424,209260.5390307165,cyto
104,104,21,630,895,8,186.95849939980772,174.99253693702403,30,48,56,84,123,150,0.0172413793103448,0.0804597701149425,0.2356321839080459,0.4827586206896552,1173.305946527485,568.8315783306537,323569.36450614256,cyto
105,105,34,1053,987,23,180.64463450991124,181.7262585646589,38,51,61,78,112,140,0.0068493150684931,0.0753424657534246,0.2808219178082192,0.5616438356164384,1047.948146380089,449.46754135119767,202021.0707282906,nuc
106,106,6,20,1132,12,173.90694332884306,183.11337786048685,28,48,61,90,145,182,0.0142857142857142,0.0642857142857142,0.1857142857142857,0.3571428571428571,1476.1342488559908,670.2045035835429,449174.0766236632,cyto
107,107,43,1277,97,95,70.12174191154924,38.28333201627397,51,69,77,86,126,153,0.0078740157480314,0.0236220472440944,0.1811023622047244,0.4488188976377952,1516.570591192381,663.0352281560655,439615.7137759658,nuc
108,108,23,730,261,20,73.28675746426198,87.32088290271562,23,35,38,46,64,79,0.0384615384615384,0.1538461538461538,0.7884615384615384,1.6538461538461535,1456.2166706891803,684.9432550371278,469147.26262085576,nuc
109,109,19,751,1718,20,106.95648964133588,110.94719991649217,29,40,45,65,94,118,0.0095238095238095,0.1047619047619047,0.3428571428571428,0.7619047619047619,1101.0920452595496,512.8120189811542,262976.1668115276,cyto
110,110,27,939,2417,75,161.5631393496488,197.8508918529413,51,70,91,113,162,193,0.0082304526748971,0.0329218106995884,0.1275720164609053,0.2921810699588477,1380.4717971205953,640.4469213513187,410172.25906838215,nuc
111,111,5,274,631,70,110.30532340163404,136.54668855104512,53,71,84,103,143,177,0.0110294117647058,0.025735294117647,0.1397058823529411,0.3455882352941176,1444.920279660942,691.8160435804032,478609.4381552423,nuc
112,112,30,780,2566,61,54.78793047493252,99.4883392530221,37,47,54,63,93,120,0.0123456790123456,0.0864197530864197,0.3703703703703703,0.7654320987654321,1519.8663109993363,675.9714089720429,456937.34574764885,cyto
113,113,5,306,467,41,126.26651599220558,137.0969018325004,43,58,74,90,133,169,0.0036764705882352,0.0441176470588235,0.1727941176470588,0.4264705882352941,1506.2695643948516,711.0193495153819,505548.5153852768,nuc
114,114,39,1190,534,39,83.38762577800479,82.25359553250985,31,40,52,62,93,114,0.0365853658536585,0.1097560975609756,0.3048780487804878,0.8536585365853658,1225.0258461251174,565.3633248074243,319635.6890373051,nuc
115,115,33,871,226,13,162.05045738608612,167.61339723126028,36,45,54,65,92,112,0.0085470085470085,0.0683760683760683,0.4102564102564102,0.8461538461538461,1447.36502685253,674.138993129279,454463.3820573581,cyto
116,116,20,625,1348,65,84.16892471820353,85.58859693688176,34,49,65,78,105,127,0.0085470085470085,0.0769230769230769,0.282051282051282,0.6923076923076923,1103.150058011127,518.3182632463911,268653.8220147552,nuc
117,117,16,508,2331,129,10.622161551154491,72.78682460867772,49,62,72,104,151,179,0.0,0.0310880829015544,0.1658031088082901,0.3626943005181347,1454.1468175506996,676.4317074566704,457559.8548527466,nuc
118,118,61,1937,1628,19,92.19728158639936,63.74761544393375,32,43,59,67,93,115,0.0,0.0857142857142857,0.3142857142857143,0.8571428571428571,1198.569179427933,522.1189843335846,272608.233801534,nuc
119,119,24,526,426,7,165.79771092993465,187.1855472734593,28,41,51,69,95,120,0.016,0.088,0.368,0.752,1422.8885939588745,685.8574312075112,470400.415942566,cyto
120,120,18,719,1955,5,204.81890818805743,161.76904901113704,37,55,66,82,122,149,0.0174418604651162,0.063953488372093,0.2383720930232558,0.4883720930232558,1185.9796021508337,568.8167814278509,323552.53083393944,cyto
121,121,53,1517,2059,3,203.09865436837867,199.4231774654964,51,65,78,96,137,161,0.0049019607843137,0.0294117647058823,0.1666666666666666,0.3823529411764705,1182.016435462263,548.0831167700959,300395.1028884226,cyto
122,122,31,806,1703,6,237.19465421041383,215.19017402695425,42,61,75,96,140,172,0.0089285714285714,0.0446428571428571,0.1741071428571428,0.3839285714285714,1081.5798874748818,496.38680634235567,246399.8615107633,cyto
123,123,11,358,2623,172,122.8194287629286,97.30618285923114,52,68,84,115,167,224,0.0113636363636363,0.034090909090909,0.1306818181818181,0.2897727272727273,1715.53436916615,717.8416918093562,515296.6944997188,nuc
124,124,26,913,1563,3,97.7721022667896,102.11763682419492,31,44,48,67,85,101,0.024390243902439,0.073170731707317,0.4512195121951219,1.1097560975609757,1030.863914067064,448.186827128412,200871.43201143303,nuc
125,125,48,1289,307,64,174.38235732793223,143.63867912405934,54,68,83,105,147,181,0.0049019607843137,0.0245098039215686,0.1372549019607843,0.3431372549019608,1366.1904015681907,621.3788847358156,386111.71839552606,nuc
126,126,25,716,26,86,25.09887729326724,28.751347009415777,24,35,49,63,96,124,0.0126582278481012,0.1265822784810126,0.3670886075949367,0.7341772151898734,1633.2898552761726,714.2688131555697,510179.937446666,nuc
127,127,31,1047,1979,36,136.21508287316698,154.90993932797355,47,65,78,99,146,181,0.0,0.0357142857142857,0.1651785714285714,0.3526785714285714,1125.2199497288605,520.0326121940464,270433.9177453634,nuc
128,128,17,668,988,3,152.9722650561593,149.97050312691675,32,45,58,80,118,146,0.0061728395061728,0.0925925925925925,0.2654320987654321,0.5246913580246914,1133.4997861117956,541.3611297754792,293071.87283178326,cyto
129,129,56,1578,2193,6,139.59621748257408,143.9538978622541,33,49,52,64,90,112,0.0,0.0884955752212389,0.3893805309734513,0.8495575221238938,1260.5167615497733,593.5890981079096,352348.0173925616,nuc
130,130,5,16,558,17,190.53249393432608,170.11136978720137,55,81,106,135,189,240,0.0,0.0147058823529411,0.0992647058823529,0.1948529411764706,1645.859103171496,725.1646410777892,525863.7566694787,cyto
131,131,50,1364,1237,82,92.57286737007854,100.46843450830136,48,59,75,94,129,161,0.0054945054945054,0.0329670329670329,0.1758241758241758,0.412087912087912,1009.5188015757248,382.32471606190575,146172.18851181684,nuc
132,132,9,350,1848,2,165.41683372796442,174.21694363374462,40,52,64,85,126,155,0.0057471264367816,0.0517241379310344,0.2298850574712643,0.4655172413793103,1313.319939795278,630.8135768885876,397925.7687869741,cyto
133,133,24,532,453,27,163.9987261470567,186.31296414427544,30,43,53,70,99,123,0.032,0.096,0.32,0.696,1405.016152507643,680.181198223477,462646.46241672494,cyto
