,Unnamed: 0,label,x,y,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,location
19,19,55,1677,1566,7,127.39119521233232,110.4495308018605,28,46,51,67,91,114,0.0,0.0921052631578947,0.3947368421052631,0.8421052631578947,1064.4365425166902,450.5409720714486,202987.16751508584,nuc
20,20,58,1682,2005,122,40.76170775573106,54.20566121351602,57,68,75,99,144,174,0.0,0.0132450331125827,0.1721854304635761,0.3642384105960264,1211.9922744066075,544.1777642291745,296129.439081463,nuc
21,21,48,1300,740,40,83.26122320603614,73.04765430492118,26,36,45,65,86,101,0.0277777777777777,0.125,0.4166666666666667,0.9722222222222222,1076.1854939336051,494.8116256680508,244838.54489625923,nuc
22,22,47,1364,2201,21,74.3604937541846,55.08484631771966,26,30,36,47,59,72,0.02,0.18,0.9,1.6,1256.6542196195553,572.0366661103568,327225.9473746518,nuc
23,23,59,1968,781,16,216.10531585276885,170.85122648164312,29,46,51,73,109,140,0.0074626865671641,0.0746268656716417,0.3208955223880597,0.5970149253731343,1233.813515183852,589.5419052813822,347559.65808280226,cyto
24,24,43,1297,1674,48,55.94075609070492,45.6995829780166,23,42,44,51,69,87,0.0285714285714285,0.0857142857142857,0.7142857142857143,1.2,1026.7572990983315,414.0524222986345,171439.40841136675,nuc
25,25,43,1241,1589,28,108.80025351280518,81.93325164925886,22,30,37,45,68,83,0.0285714285714285,0.2,0.7428571428571429,1.9142857142857144,1005.2388649855064,396.3988358215095,157132.03704064808,nuc
26,26,69,2178,1678,13,105.40659834255464,108.6478259642844,18,18,30,46,70,84,0.1,0.2,0.65,2.0,1317.335297406957,591.5441042055259,349924.42722031806,cyto
27,27,52,1703,2401,14,161.74996714878262,221.34559695220776,37,47,55,74,110,135,0.0288461538461538,0.0576923076923076,0.2596153846153846,0.5480769230769231,1447.0115373933977,635.2920429628894,403595.9798519616,cyto
28,28,11,164,2220,88,78.93246222120634,67.26070850112549,31,51,59,67,101,127,0.0253164556962025,0.0632911392405063,0.3291139240506329,0.7088607594936709,1618.6290508823124,700.60627451238,490849.15188611625,nuc
29,29,7,421,465,21,239.65277193313472,246.6271625223624,31,50,59,82,123,153,0.017391304347826,0.0695652173913043,0.2434782608695652,0.4782608695652174,1426.2718500014955,663.8300681121486,440670.3593297799,cyto
30,30,14,264,613,13,103.21867338101492,98.68231766667284,38,55,62,85,127,159,0.0,0.0654205607476635,0.2149532710280373,0.4672897196261682,1448.9775977441882,659.5466784883237,435001.82110498025,nuc
31,31,9,153,1863,21,128.35890205003807,126.9546982778219,37,43,55,68,98,128,0.0,0.0879120879120879,0.3186813186813186,0.6373626373626373,1477.4215933954442,651.0413178676057,423854.7975707888,cyto
32,32,43,1275,1636,51,68.01566818187635,41.57452157622441,26,27,30,42,69,80,0.0285714285714285,0.2285714285714285,0.7714285714285715,1.2857142857142858,1016.340190753146,405.4024637928339,164351.1576493,nuc
33,33,21,591,2269,27,150.24862197635957,118.5577150476008,69,94,111,136,185,218,0.0074906367041198,0.0187265917602996,0.0749063670411985,0.198501872659176,1422.889120900199,657.4234547524479,432205.5988586439,nuc
34,34,48,1324,588,6,164.46987505973985,136.31012901481375,28,39,48,60,89,110,0.0,0.125,0.4166666666666667,0.8055555555555556,1143.354412745232,540.8982159322834,292570.8799987271,nuc
35,35,58,1706,2028,89,65.3809458476924,61.28141298509588,42,60,79,94,139,174,0.0,0.0397350993377483,0.152317880794702,0.3774834437086092,1229.9062752359168,553.6374703246353,306514.44854746136,nuc
36,36,49,1399,1494,20,174.0129679033346,132.897730933628,30,44,51,65,98,130,0.0108695652173913,0.0978260869565217,0.3478260869565217,0.6956521739130435,995.6815896148254,390.3671716833127,152386.5287280289,nuc
37,37,51,1347,574,15,129.81043381759102,136.11636001797353,38,48,57,62,87,117,0.0,0.0845070422535211,0.4366197183098591,0.7887323943661971,1151.579206481081,545.6640709152837,297749.2782878398,nuc
38,38,2,65,1244,66,33.54633115210041,31.523561223858568,30,37,51,69,107,128,0.0,0.1,0.3142857142857143,0.6571428571428571,1451.789529628859,623.1759276142586,388348.2367578918,nuc
39,39,19,682,32,15,190.5959963503799,180.9846574015427,44,62,77,107,175,222,0.0,0.0387596899224806,0.1627906976744186,0.2790697674418604,1594.1414941034284,693.1773194303421,480494.7961726346,cyto
40,40,52,1730,2369,42,158.9206147884069,220.44964437838647,39,52,61,77,112,140,0.0096153846153846,0.0576923076923076,0.2596153846153846,0.5673076923076923,1433.2674547855015,631.6385348749792,398967.2387390104,cyto
41,41,23,663,2110,23,234.9498913577252,158.87455853985753,39,51,61,76,109,138,0.008130081300813,0.056910569105691,0.2682926829268293,0.5934959349593496,1307.721391928853,611.9080243060898,374431.43021018215,cyto
42,42,16,481,2305,18,182.3193802997401,177.65072034320622,41,65,73,98,149,186,0.0057142857142857,0.0457142857142857,0.1771428571428571,0.3314285714285714,1491.3533008846414,678.9939684719594,461032.8092213002,nuc
43,43,50,1445,2576,9,164.18565829910497,84.45075887461523,38,50,58,85,153,191,0.0,0.0588235294117647,0.2091503267973856,0.3790849673202614,1523.359667289789,652.4788318470902,425728.6260085434,cyto
44,44,30,901,2478,38,70.68101649421052,65.93047785949808,23,39,40,54,74,92,0.0,0.1891891891891892,0.5945945945945946,1.5135135135135136,1469.6073321636777,657.0618630393911,431730.2918607957,cyto
45,45,53,1537,297,37,72.50347902857779,81.39795734059628,30,37,44,61,93,120,0.024390243902439,0.1463414634146341,0.3658536585365853,0.7682926829268293,1335.1414918631751,627.4520315118392,393696.0518483341,cyto
46,46,6,236,840,21,128.65185225325274,116.20331002587336,42,51,61,82,123,144,0.0086206896551724,0.043103448275862,0.2241379310344827,0.4827586206896552,1390.110594269701,630.0863709875523,397008.8349042633,nuc
47,47,40,1112,1160,11,138.2473465184448,127.6489521861971,27,33,40,56,75,95,0.0147058823529411,0.1617647058823529,0.5441176470588235,1.2647058823529411,982.9300111312796,397.9996074554608,158403.68753470088,cyto
48,48,59,1942,775,34,193.3495414548729,146.07406334752656,39,48,56,71,109,137,0.0074626865671641,0.0522388059701492,0.3134328358208955,0.5746268656716418,1223.6860555374185,584.928816959415,342141.72090954083,cyto
49,49,38,994,423,26,170.89329428069405,174.45018175119978,41,52,59,72,101,116,0.0,0.043010752688172,0.3225806451612903,0.7956989247311828,1250.2862651346074,600.3325259213884,360399.1416791545,cyto
50,50,60,1747,1193,70,70.17629581018545,82.02049728861233,46,55,63,82,112,139,0.0,0.0363636363636363,0.2363636363636363,0.5636363636363636,1061.9051326914614,463.54470799000575,214873.6963055397,nuc
51,51,88,2484,492,7,239.5049726175146,93.52668230292512,49,65,77,89,116,137,0.0,0.009090909090909,0.1636363636363636,0.5818181818181818,1661.9855451590172,705.8002945237916,498154.0557498711,cyto
52,52,14,408,709,22,138.09592600232304,125.96485957584288,42,54,67,79,108,138,0.0,0.0467289719626168,0.2523364485981308,0.5981308411214953,1326.9127295920764,622.2011887496897,387134.31928152696,nuc
53,53,21,758,2227,79,207.7309686344581,155.1322229604801,52,78,102,127,168,205,0.0037453183520599,0.0299625468164794,0.1011235955056179,0.2247191011235955,1339.6362210452785,624.4985121334797,389998.3916569299,nuc
54,54,2,29,1452,10,226.1457702690116,208.20016386461444,39,47,59,77,113,151,0.0142857142857142,0.0857142857142857,0.2857142857142857,0.5714285714285714,1484.801556383438,630.3676428023206,397363.365092154,cyto
55,55,18,585,638,1,84.17671731266508,82.3731217765791,22,35,44,58,85,106,0.0363636363636363,0.1454545454545454,0.4181818181818181,1.0363636363636364,1266.3008046120024,605.2089893855962,366277.9208331347,nuc
56,56,8,94,1494,24,126.3717555233906,138.0632024936851,32,43,58,76,99,126,0.0,0.0526315789473684,0.3157894736842105,0.6710526315789473,1439.948994917551,623.0785160998264,388226.8372251616,cyto
57,57,16,514,2269,17,157.5881560658865,152.2876769311573,52,68,77,103,145,179,0.0057142857142857,0.0171428571428571,0.1714285714285714,0.3485714285714286,1455.2342243919493,668.3964235526792,446753.7790180125,nuc
58,58,59,1931,866,3,171.70054693419434,147.18572382717596,43,54,65,78,113,137,0.0,0.044776119402985,0.2611940298507462,0.5746268656716418,1190.8520828897715,564.5740411480274,318743.8479382145,cyto
59,59,38,1036,483,65,110.1660864157093,109.34124157526551,33,45,55,74,96,119,0.0,0.086021505376344,0.3118279569892473,0.7741935483870968,1210.0705358523842,581.0509500506158,337620.2065547232,nuc
60,60,52,1448,2193,25,174.44904074537502,113.52615447768892,38,41,57,70,104,126,0.0096153846153846,0.0865384615384615,0.2980769230769231,0.7019230769230769,1261.0669495588174,572.5108572354532,327768.68165247346,nuc
61,61,21,841,2379,67,190.29521787903985,170.90698927052273,59,77,99,123,167,205,0.0037453183520599,0.0224719101123595,0.1123595505617977,0.2359550561797752,1412.9360823195873,646.236425511462,417621.51765783137,nuc
62,62,46,1252,1511,27,238.35919197121933,157.55979214498964,43,56,65,92,139,175,0.010204081632653,0.0408163265306122,0.2142857142857142,0.3673469387755102,990.3331928928584,384.7625109507669,148042.189833139,nuc
63,63,78,2221,1534,32,110.47562327863554,90.5059037785823,45,55,64,76,102,128,0.0136986301369863,0.0273972602739726,0.3013698630136986,0.6712328767123288,1315.086415701774,591.4090655500504,349764.6828147838,nuc
64,64,59,1952,805,41,194.7936605501124,153.5820069636842,29,44,55,70,104,136,0.0074626865671641,0.0820895522388059,0.3059701492537313,0.6119402985074627,1218.522720124776,581.3393309190611,337955.4176734217,cyto
65,65,77,2478,1258,39,181.32282769584305,198.106203651656,35,53,56,73,102,133,0.0136986301369863,0.0684931506849315,0.3287671232876712,0.6438356164383562,1476.8040717989252,640.894258027961,410745.4499732106,cyto
66,66,32,1211,1575,2,255.79936509817475,188.8755913531791,50,63,70,86,121,149,0.0138888888888888,0.0347222222222222,0.1875,0.4861111111111111,1002.7792897948802,394.6480565411852,155747.08853173454,cyto
67,67,45,1326,2291,74,77.68634020374857,67.29750940705098,37,43,53,69,97,123,0.0093457943925233,0.0747663551401869,0.3457943925233644,0.7383177570093458,1309.2091592428028,596.0221070437332,355242.35208485136,cyto
68,68,36,1351,17,119,115.37649649760226,182.24331713287805,46,61,69,85,148,181,0.0088495575221238,0.0442477876106194,0.2212389380530973,0.3893805309734513,1517.056709109817,666.5789209800276,444327.4578948979,nuc
69,69,60,1708,1088,78,44.18955725873546,125.57604298279168,29,37,51,61,98,121,0.0,0.1181818181818181,0.3818181818181818,0.7454545454545455,1058.696443368024,467.3421072038946,218408.6451657765,cyto
70,70,35,1090,1446,60,104.91132440635586,55.33399285915145,34,49,57,74,113,137,0.0080645161290322,0.064516129032258,0.2661290322580645,0.5725806451612904,990.5555528723756,388.1665512057723,150673.27147498343,nuc
71,71,59,1971,813,22,212.19964539450464,172.90203814317425,28,44,54,73,103,139,0.0223880597014925,0.0970149253731343,0.3283582089552239,0.6716417910447762,1225.0005544930068,584.1479543897253,341228.8326177006,cyto
72,72,66,1747,1318,7,198.6404845330592,209.9214145871797,42,53,63,77,99,120,0.0,0.0303030303030303,0.2878787878787879,0.7575757575757576,1059.965168627613,455.4337207984654,207419.87404033451,cyto
73,73,56,1881,702,11,227.58472210285856,221.4778659693811,40,56,68,83,113,139,0.0,0.0512820512820512,0.2393162393162393,0.5641025641025641,1223.5537110648252,586.6602122351069,344170.2046197407,cyto
74,74,25,957,257,23,140.6427750958452,148.15251008533932,38,56,73,99,137,168,0.0069930069930069,0.0559440559440559,0.1888111888111888,0.3846153846153846,1361.3884010151132,640.3138483997935,410001.82445255376,nuc
75,75,20,379,894,36,166.919208015448,166.7913421815156,38,51,53,69,100,116,0.0,0.0649350649350649,0.3246753246753247,0.8311688311688312,1287.1318072374834,596.4587062755767,355762.9882919346,cyto
76,76,8,119,1338,6,112.62140101371398,96.95968461810556,20,33,40,61,92,116,0.0526315789473684,0.1578947368421052,0.4078947368421052,0.7763157894736842,1411.1741170796654,614.3077798196512,377374.048346949,nuc
77,77,23,669,2053,57,179.7676521687426,103.02174791439715,30,44,56,73,107,137,0.016260162601626,0.08130081300813,0.2926829268292683,0.5934959349593496,1277.6190532022356,596.9351504784321,356331.5738767084,nuc
78,78,31,1157,989,20,127.19663500593052,150.57668083911705,33,43,52,68,100,123,0.0,0.0925925925925925,0.324074074074074,0.7222222222222222,1004.1856274677516,428.2319208802648,183382.5780608013,cyto
79,79,37,1490,224,28,236.508228298908,285.9179805231453,45,68,75,95,136,182,0.0059523809523809,0.0357142857142857,0.1666666666666666,0.4047619047619047,1376.7333613156109,638.9888769621209,408306.78488131246,cyto
80,80,16,561,2239,17,159.59349963152866,153.9754923231366,46,73,84,109,151,181,0.0057142857142857,0.0228571428571428,0.1428571428571428,0.3028571428571429,1417.657939301314,656.0890049501908,430452.78241653147,nuc
81,81,3,17,1475,9,156.0153952724288,182.14338826339423,29,37,49,65,97,120,0.024390243902439,0.1463414634146341,0.3658536585365853,0.7560975609756098,1496.1406984250962,632.8404599647597,400487.0477684086,cyto
82,82,13,366,378,44,73.7863283946036,99.41859681551178,40,53,67,78,103,135,0.0093457943925233,0.0560747663551401,0.2616822429906542,0.5981308411214953,1501.6339116909685,683.7998066956079,467582.1756369507,nuc
83,83,38,1052,618,5,145.71369998877293,130.63676705712027,33,49,53,74,105,125,0.010752688172043,0.075268817204301,0.2903225806451613,0.6881720430107527,1139.840197066574,541.4329956484108,293149.6887768121,cyto
84,84,21,777,2300,126,163.42697701510397,119.24455507027896,68,83,97,119,169,208,0.0037453183520599,0.0149812734082397,0.097378277153558,0.2546816479400749,1378.2323423204866,638.0735025904272,407137.7947080159,nuc
85,85,35,867,1411,3,180.1623396325668,217.1618372333461,38,58,72,100,152,174,0.0,0.0564516129032258,0.1693548387096774,0.3548387096774194,1030.926848853817,426.5134131626217,181913.6916076292,cyto
86,86,18,596,719,11,119.81740132930388,106.91228476504142,26,37,40,50,77,96,0.0,0.1636363636363636,0.5454545454545454,1.2363636363636363,1229.3518688298143,585.6328441420619,342965.82813792053,nuc
87,87,66,1762,1279,17,176.58900746194078,186.72716489748163,36,47,58,80,104,126,0.0,0.0606060606060606,0.2575757575757575,0.696969696969697,1064.7693221232764,461.045549224431,212562.9984596572,cyto
88,88,10,401,1678,120,88.75795833578344,144.58614035248615,61,80,95,114,163,197,0.0,0.0074626865671641,0.1044776119402985,0.2835820895522388,1271.5372176815342,577.0791920381664,333020.39388342295,cyto
89,89,88,2465,451,31,201.3687968727844,99.4671725985192,40,57,71,84,119,143,0.009090909090909,0.0545454545454545,0.2181818181818181,0.5181818181818182,1667.6096242922736,707.8382497478354,501034.9878060791,cyto
90,90,7,292,439,41,129.17466279376455,134.24471915896015,41,56,69,91,126,148,0.008695652173913,0.0434782608695652,0.1913043478260869,0.4260869565217391,1511.3887796004883,682.4423161355296,465727.5148524261,nuc
91,91,32,928,1456,2,150.45428902701465,197.758365251656,44,80,98,112,156,185,0.0138888888888888,0.0486111111111111,0.1041666666666666,0.2847222222222222,1020.2332726038578,415.3615556619291,172525.22192189784,cyto
92,92,24,827,1335,29,204.93521175122456,258.81449092490936,60,65,80,90,132,161,0.0,0.0347826086956521,0.1652173913043478,0.3826086956521739,1037.6361271170708,435.3877327273321,189562.47780944675,cyto
93,93,13,377,304,77,39.75888990981726,65.33555481380144,46,58,65,83,106,131,0.0093457943925233,0.0467289719626168,0.205607476635514,0.6261682242990654,1538.0225195015782,692.6940870492766,479825.0982330309,nuc
94,94,66,1804,1260,14,133.88952761700276,143.23176652496514,47,50,63,81,115,130,0.0,0.0303030303030303,0.2424242424242424,0.5757575757575758,1080.5601141077875,473.8923242120179,224573.93494706828,cyto
95,95,36,1364,20,112,126.08592660953131,193.7710036570324,41,57,66,84,145,178,0.0176991150442477,0.0442477876106194,0.2300884955752212,0.4070796460176991,1515.503612473544,666.405294027345,444096.0159076722,nuc
96,96,37,1284,224,73,49.12432489672068,85.03194373848682,55,75,84,104,149,180,0.0,0.0178571428571428,0.1428571428571428,0.3214285714285714,1358.9239438676373,633.3625281402261,401148.0920521787,nuc
97,97,38,1108,410,12,101.5433635947991,114.55002201745836,30,45,51,70,106,134,0.0,0.086021505376344,0.3010752688172043,0.6451612903225806,1243.6939953594342,595.1187664290443,354166.3461560274,cyto
98,98,2,45,1417,13,187.99565829264188,169.98882636669703,39,44,50,71,103,131,0.0,0.0857142857142857,0.3285714285714285,0.6285714285714286,1469.9163283149564,627.0471915424278,393188.1804212461,cyto
99,99,26,762,2039,2,156.0440322337124,164.68002547431794,40,63,73,89,138,168,0.0128205128205128,0.0512820512820512,0.1858974358974359,0.4166666666666667,1239.4193447559885,576.1545974490156,331954.12016163714,nuc
100,100,24,750,1306,17,146.3408861509187,196.85147014602984,42,60,74,90,118,145,0.008695652173913,0.0434782608695652,0.2,0.5130434782608696,1062.1710246477862,456.3450706928519,208250.823545664,cyto
101,101,10,424,1643,78,118.10111065884888,173.46797259839238,58,86,105,127,171,202,0.0,0.0074626865671641,0.0895522388059701,0.2313432835820895,1251.002209947524,566.6689180312892,321113.662662752,cyto
102,102,7,344,516,47,157.7885690243004,165.37293377530648,52,66,80,96,127,153,0.0,0.0260869565217391,0.1565217391304348,0.4608695652173913,1443.5712049940987,664.897376018841,442088.52063674,nuc
103,103,80,2401,702,17,95.65826607636689,62.93329809983663,38,52,57,72,103,122,0.0,0.0615384615384615,0.2923076923076923,0.7230769230769231,1519.20413513872,677.1852738191,458579.8950774493,nuc
104,104,53,1525,243,13,88.49242455576471,118.27710001681332,34,41,45,60,91,117,0.0,0.0975609756097561,0.3658536585365853,0.7804878048780488,1369.2223479426102,637.3872080864694,406262.4530322642,cyto
105,105,24,813,1169,24,99.41496003670647,141.13762464697945,28,46,53,66,101,128,0.0260869565217391,0.0695652173913043,0.3304347826086956,0.6434782608695652,1044.765045952398,450.9155234532754,203324.8092911413,nuc
106,106,54,1484,1491,9,144.74365714771005,124.43678809621238,25,43,51,64,98,123,0.0246913580246913,0.0864197530864197,0.3703703703703703,0.7160493827160493,1006.8566087272455,401.4806022196486,161186.6739586517,nuc
107,107,9,289,1854,22,139.66713199987146,127.81977606085512,36,54,66,77,106,131,0.0109890109890109,0.0659340659340659,0.2747252747252747,0.6373626373626373,1386.2916521896973,628.0955731185858,394504.0489711648,nuc
108,108,10,291,1818,15,138.28017025065813,132.99802087060763,35,56,72,95,127,164,0.0149253731343283,0.0746268656716417,0.1865671641791045,0.4253731343283582,1373.691117626876,622.0663585004876,386966.5543780571,nuc
109,109,39,1178,687,69,2.0959648888672837,8.056354899437403,34,36,40,52,70,81,0.0232558139534883,0.1627906976744186,0.7441860465116279,1.7906976744186047,1098.1121308210384,512.3971935756759,262550.8839842287,nuc
110,110,31,1169,931,4,118.04321057300704,136.1209418798789,34,44,53,68,104,130,0.0092592592592592,0.0833333333333333,0.324074074074074,0.6574074074074074,1016.7467405000403,442.1837903021751,195526.504405998,nuc
111,111,7,408,459,22,228.28179159493956,235.1219423946099,32,40,63,78,120,151,0.008695652173913,0.1043478260869565,0.2608695652173913,0.5043478260869565,1436.1646918846752,666.4779595268035,444192.8705350116,cyto
112,112,50,1412,2454,75,189.62663387387772,86.86569132185554,48,67,74,91,128,156,0.0,0.0196078431372549,0.1633986928104575,0.4444444444444444,1427.6163758652365,632.8601549388736,400511.9757092552,nuc
113,113,7,337,472,55,156.28167332651117,163.03322958710308,45,61,71,94,125,151,0.008695652173913,0.0347826086956521,0.1913043478260869,0.4869565217391304,1468.754725406414,672.749942090702,452592.48458304285,nuc
114,114,10,188,1800,33,171.827873918071,130.24129330660008,36,51,64,81,115,153,0.0149253731343283,0.0597014925373134,0.2388059701492537,0.5447761194029851,1434.511969759384,637.4797699849058,406380.4571400084,nuc
115,115,52,1774,2372,1,197.50508793950976,258.8936710099014,27,44,58,80,115,150,0.0096153846153846,0.0865384615384615,0.2596153846153846,0.5480769230769231,1449.069534612613,635.5254466663712,403892.5933604906,cyto
116,116,21,826,2408,61,173.377644055587,162.89759581718468,58,82,97,122,167,210,0.0,0.0224719101123595,0.097378277153558,0.2434456928838951,1436.381332105623,653.2106924263984,426684.2087001749,nuc
117,117,15,297,1217,45,251.4461595078156,175.00069843574266,37,64,91,122,172,210,0.0142857142857142,0.0619047619047619,0.1428571428571428,0.238095238095238,1290.657119867686,580.8408290317462,337376.0686702863,nuc
118,118,77,2454,1230,49,154.8891022272443,172.3335870954403,34,45,56,76,106,128,0.0136986301369863,0.0821917808219178,0.3013698630136986,0.6575342465753424,1459.2399063988098,638.1552084640089,407242.0700897426,cyto
119,119,16,277,2142,23,172.53329909336523,176.05167346299066,59,78,90,115,149,184,0.0,0.0114285714285714,0.1142857142857142,0.2742857142857143,1510.3002107819025,677.952042180698,459618.9714969788,cyto
120,120,35,892,1416,10,158.46826751411666,192.8630428965376,47,58,73,110,151,174,0.0,0.032258064516129,0.1693548387096774,0.282258064516129,1024.7573076187873,420.85287304756406,177117.14075238907,cyto
121,121,34,1054,2199,21,141.7020970369075,145.3428887444172,33,38,46,60,87,117,0.0095238095238095,0.1238095238095238,0.4285714285714285,0.7714285714285715,1261.21390684151,581.7516927572908,338435.0320259733,cyto
122,122,8,292,1379,17,104.02147423159028,99.76513320580597,37,49,61,77,105,125,0.0131578947368421,0.0789473684210526,0.3026315789473684,0.6973684210526315,1294.2643282178087,579.9986310296747,336398.41199629667,nuc
123,123,29,1032,1117,63,136.29374594012918,168.62271648624858,35,45,60,78,106,140,0.0064935064935064,0.0844155844155844,0.2727272727272727,0.5974025974025974,997.531046640961,415.012741216761,172235.5753722503,cyto
124,124,55,1582,1763,39,119.22731508718498,137.64181243406364,31,44,54,66,85,114,0.0131578947368421,0.0921052631578947,0.3947368421052631,0.8421052631578947,1090.435690417233,466.9506065811094,218042.86898646603,nuc
125,125,25,713,16,17,215.6747047546592,202.4196126357777,59,76,94,132,203,243,0.0,0.0209790209790209,0.1258741258741259,0.2237762237762237,1596.6875464015316,692.0400015056888,478919.3636839937,cyto
126,126,23,544,1957,2,118.61245383005122,106.97648706558743,32,45,55,73,105,141,0.032520325203252,0.08130081300813,0.3170731707317073,0.5853658536585366,1287.148642442434,598.4113194293939,358096.10722122807,nuc
127,127,21,721,2548,53,157.57780498105814,198.346720519312,53,73,86,120,216,269,0.0,0.0337078651685393,0.1235955056179775,0.250936329588015,1565.5451481370983,684.6123971342404,468694.13430989085,cyto
128,128,60,1782,1202,49,98.76588734164932,62.44804697679455,49,66,75,96,128,150,0.0,0.0272727272727272,0.1727272727272727,0.4181818181818181,1074.048720294025,472.2081569525705,222980.5434925434,nuc
129,129,29,907,1207,54,145.4510874971244,181.04780405686853,45,66,83,96,133,164,0.0129870129870129,0.0389610389610389,0.1428571428571428,0.3831168831168831,1015.9954804702292,424.7052553635006,180374.55393337627,cyto
130,130,19,638,313,22,158.45606091385196,166.56182161609203,40,46,60,81,112,142,0.0155038759689922,0.0542635658914728,0.2480620155038759,0.5658914728682171,1414.012686838256,663.0763881863054,439670.296570196,cyto
131,131,50,1453,2452,102,151.4224786544376,58.78752637308133,42,61,72,89,124,149,0.0065359477124183,0.0457516339869281,0.196078431372549,0.4901960784313725,1430.949004735691,633.4295658502783,401233.014893272,nuc
132,132,13,303,244,84,74.43672096807461,51.1423175843683,28,50,64,84,118,141,0.0373831775700934,0.0560747663551401,0.2336448598130841,0.5420560747663551,1614.296257711522,705.4324254299679,497634.9068480073,nuc
133,133,24,779,1225,75,89.20097066375017,142.89504763527842,29,48,53,69,111,142,0.0347826086956521,0.0782608695652174,0.2956521739130435,0.5826086956521739,1052.8045185811843,453.5363660017526,205695.23528607565,cyto
