,Unnamed: 0,label,x,y,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,location
96,96,18,673,756,27,139.76136943843056,145.79507011333567,34,43,86,122,162,195,0.0,0.0909090909090909,0.1363636363636363,0.2272727272727272,1210.4356762453754,562.003944251948,315848.4333547467,nuc
97,97,33,1529,166,46,140.6216771456696,264.8992510413226,46,58,88,144,193,240,0.0,0.0327868852459016,0.1147540983606557,0.1967213114754098,1349.989268733444,670.4784130332888,449541.3023436374,cyto
98,98,13,723,2602,20,240.20507961851416,113.24261809000768,27,32,37,51,93,167,0.0,0.24,0.44,0.56,1707.926237691306,695.4150878215285,483602.14436982415,nuc
99,99,22,1166,458,10,203.494896402973,138.17301846366556,32,40,73,93,155,183,0.0,0.1111111111111111,0.1666666666666666,0.3611111111111111,1183.7531908213396,576.733671422936,332621.72775297915,nuc
100,100,38,1661,1040,117,40.2346091046776,48.89642189740472,65,81,89,109,139,179,0.0,0.04,0.08,0.4,1019.7422179335452,463.45637948310014,214791.8156835833,nuc
101,101,27,1472,2244,35,183.92177229535557,187.54042727949667,28,41,47,63,109,153,0.0,0.088235294117647,0.3823529411764705,0.5882352941176471,1356.648087579373,580.9231442415501,337471.6995154888,nuc
102,102,20,1113,891,20,145.44628025192847,147.00884217202687,24,43,52,71,101,109,0.0,0.05,0.25,0.8,1031.087024443773,465.3176312284487,216520.4979320545,nuc
103,103,27,1415,2307,19,172.97726001924883,179.9406349553996,27,45,72,95,119,185,0.0,0.088235294117647,0.2058823529411764,0.5,1394.8247699005954,594.3583512201653,353261.8496651534,nuc
104,104,33,1672,393,25,257.28024736959554,191.96663906154424,60,66,74,97,139,200,0.0,0.0327868852459016,0.180327868852459,0.3770491803278688,1223.8740017928003,648.1272317170134,420068.9084931591,nuc
105,105,33,1470,387,128,113.56868629022208,41.96294143609538,97,120,125,149,192,212,0.0,0.0163934426229508,0.0491803278688524,0.1475409836065573,1205.6569775846476,617.1215460135637,380839.0025541711,nuc
106,106,21,673,2039,82,267.2173735979663,304.198541732777,66,110,133,158,186,230,0.0,0.0178571428571428,0.0535714285714285,0.1428571428571428,1366.0346392484155,602.051636123644,362466.1725591566,cyto
107,107,28,1375,1034,9,171.59829402153002,165.9312452267084,36,39,63,74,119,143,0.0,0.12,0.28,0.52,987.154599166944,424.7239667406119,180390.4479238804,nuc
108,108,9,491,1929,122,170.7755920219674,83.62505938674356,48,68,97,122,199,234,0.0,0.0357142857142857,0.125,0.2321428571428571,1398.5812915626336,617.2434178388123,380989.43686533865,nuc
109,109,20,789,989,5,196.22442146724305,194.9088040959992,32,39,51,107,121,134,0.0,0.1,0.2,0.45,1109.3853826851837,495.4076938546536,245428.7831303862,nuc
110,110,18,764,872,83,112.63718933869802,109.04548283804525,61,72,86,103,133,162,0.0,0.0454545454545454,0.1136363636363636,0.4318181818181818,1139.9995397502,522.7608577220353,273278.9143662781,nuc
111,111,14,700,393,76,51.46426620710233,179.23373606477688,46,56,70,118,183,228,0.0,0.0238095238095238,0.1904761904761904,0.2619047619047619,1352.8610018452127,621.8698750154983,386722.1414517916,cyto
112,112,26,1260,860,25,205.73298554351524,205.2037634750156,53,62,65,76,105,120,0.0,0.0,0.2903225806451613,0.7741935483870968,1018.8994513160868,466.9056579725849,218000.8934468124,nuc
113,113,55,2180,1183,31,136.28172828157233,107.5496493890425,44,46,56,78,104,138,0.0,0.0384615384615384,0.3076923076923077,0.6153846153846154,1218.708250876357,583.6648183142152,340664.62013776577,nuc
114,114,33,1378,482,15,215.0568681596603,118.62887691533147,81,92,112,140,193,246,0.0,0.0,0.0491803278688524,0.180327868852459,1153.6998643543882,581.3452270020993,337962.2729581224,nuc
115,115,12,481,1006,27,103.41459315493849,114.8267106604108,34,34,42,44,49,83,0.0,0.1,0.7,1.2,1257.5395380231305,566.9695169002964,321454.4330941555,nuc
116,116,38,1774,960,62,126.37011707304929,124.59554251320203,61,75,78,114,139,156,0.0,0.04,0.16,0.32,1056.3536197401377,509.85057234023526,259947.60611566543,nuc
117,117,45,1976,756,23,142.10068052579456,142.25619773494662,33,40,49,58,93,114,0.0,0.1052631578947368,0.3684210526315789,0.8947368421052632,1166.6234562026586,616.6841389222694,380299.3271983009,nuc
118,118,5,265,770,97,104.80677456585563,99.4614758838954,46,49,52,68,104,150,0.0,0.032258064516129,0.3548387096774194,0.6451612903225806,1438.9142293997902,639.201493783453,408578.54965499765,nuc
119,119,3,78,777,8,463.6441342667589,247.3829706502716,64,71,89,118,165,211,0.0,0.0212765957446808,0.1063829787234042,0.2553191489361702,1570.885461481252,665.0217059241966,442253.86935032863,cyto
120,120,38,1758,1089,9,136.48112372445163,142.79716928370317,69,88,95,122,171,198,0.0,0.04,0.08,0.24,1041.1140261577625,476.4091715856524,226965.6987709276,nuc
121,121,23,1124,1191,8,145.38430362231713,145.61677874677474,24,25,43,57,88,114,0.0,0.1111111111111111,0.4814814814814814,0.8148148148148148,1000.47845134972,405.5170734402847,164444.09685157327,nuc
122,122,55,2331,1012,36,108.7552757293146,121.37520723955711,33,46,51,88,141,182,0.0,0.0769230769230769,0.2307692307692307,0.2692307692307692,1316.6090484035356,642.0329318834358,412206.2856228406,nuc
123,123,35,1284,1935,53,238.00591639168323,221.1977803746664,67,86,86,95,113,128,0.0,0.0,0.0769230769230769,0.5384615384615384,1177.6991270843696,490.80748611108777,240891.9884226856,nuc
124,124,33,1289,394,55,193.06609365013975,196.81372296744547,55,83,86,135,212,257,0.0,0.0163934426229508,0.0983606557377049,0.1967213114754098,1204.719415741974,597.516137308006,357025.53434347984,nuc
125,125,16,696,2553,16,193.92507446192167,146.64484692039164,51,55,66,74,111,168,0.0,0.0,0.3448275862068966,0.5862068965517241,1679.8085315745195,692.898471019182,480108.2911407202,nuc
126,126,34,1593,1968,3,270.66374207508346,268.17600375483187,63,83,88,110,161,206,0.0,0.0303030303030303,0.0909090909090909,0.303030303030303,1213.0663729903304,515.2824264383559,265515.9789961996,nuc
127,127,55,2223,1144,77,80.65346481934084,49.528605007188126,25,33,49,86,117,134,0.0,0.1153846153846153,0.2307692307692307,0.5384615384615384,1243.0390776875931,599.6551338594008,359586.279563936,nuc
128,128,38,1736,1112,22,138.3949799232664,145.88571836138846,66,89,95,104,157,192,0.0,0.04,0.08,0.32,1034.2333498319604,466.5473600640312,217666.43918271677,nuc
129,129,18,860,814,64,64.99774290031746,56.59303182339649,38,41,46,60,106,151,0.0,0.0909090909090909,0.3636363636363636,0.6363636363636364,1117.0743926690077,517.4638547279886,267768.84094994894,nuc
130,130,8,438,1333,19,147.1427787141433,117.1642041015729,22,33,33,51,59,63,0.0,0.1818181818181818,0.9090909090909092,1.0909090909090908,1277.2626078474675,558.6242900413943,312061.09742425184,nuc
131,131,40,1606,1669,22,81.56873542812784,80.3394745349361,65,65,93,93,100,106,0.0,0.0,0.125,0.75,1090.856764744247,444.55829237291,197632.0753175177,nuc
132,132,29,1506,2623,60,179.91709102606995,152.7485617160518,17,63,99,112,214,246,0.05,0.05,0.1,0.25,1637.9887329882818,650.4457424032615,423079.6638105301,nuc
133,133,9,553,1901,54,238.7410567646235,131.92685410047122,51,74,115,133,196,251,0.0,0.0178571428571428,0.1071428571428571,0.1785714285714285,1356.1848812238509,597.9615028569317,357557.9588989204,cyto
134,134,34,1374,1544,12,212.8394521893305,215.1578482268299,44,87,88,106,168,194,0.0,0.0303030303030303,0.0909090909090909,0.3636363636363636,1032.256782418587,395.4652362857053,156392.75311050875,nuc
135,135,21,691,2203,38,236.3382521164948,268.67348549430864,79,95,123,159,223,286,0.0,0.0,0.0535714285714285,0.1428571428571428,1448.381300407511,633.7764263036424,401672.55853821634,nuc
136,136,44,1655,1960,15,295.1775415817612,251.09352722483115,63,70,98,117,197,243,0.0,0.0,0.1224489795918367,0.2653061224489796,1220.3268778532915,520.82658823538,271260.33501290606,nuc
137,137,34,1287,1558,7,241.0693508914765,243.56037370130636,50,66,67,122,150,183,0.0,0.0,0.1818181818181818,0.2424242424242424,1037.2480189893529,396.0465567856372,156852.87514175894,cyto
138,138,42,1743,477,76,93.38126149929776,94.19680995599624,66,76,89,110,150,182,0.0,0.0483870967741935,0.1290322580645161,0.3225806451612903,1194.1220033044326,641.6900470506218,411766.1164838293,nuc
139,139,9,328,1982,117,27.53882263791545,138.4973884610483,62,71,95,117,186,239,0.0,0.0,0.1071428571428571,0.25,1511.40269276484,658.6268549212145,433789.33402341057,nuc
140,140,24,944,1591,137,95.8064560682518,95.33716343442784,79,107,121,182,215,251,0.0,0.0,0.064516129032258,0.1290322580645161,1102.2979656066086,441.3451651757982,194785.55482405252,nuc
141,141,44,2148,1763,42,255.68604982389132,286.00878608738054,87,94,106,127,183,206,0.0,0.0,0.0204081632653061,0.2040816326530612,1314.4155312403595,579.1194071307679,335379.2877154921,nuc
142,142,47,2116,1274,29,193.4963082160164,191.72910831135368,32,32,62,81,85,113,0.0,0.1,0.2,1.0,1188.7763547174784,556.9261157821466,310166.6984401889,nuc
