,Unnamed: 0,label,x,y,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,location
15,15,23,847,117,133,27.855676301958585,40.04415554065246,30,44,62,93,135,164,0.0097087378640776,0.087378640776699,0.2233009708737864,0.3980582524271844,1470.602344018414,652.9249733622986,426311.0208401583,nuc
16,16,52,2069,1548,13,167.47789611736377,108.44130080784367,35,48,55,69,109,134,0.0133333333333333,0.0666666666666666,0.32,0.6266666666666667,1242.6359172874536,559.6219266599448,313176.7007985887,nuc
17,17,14,577,151,44,86.1998717782372,93.73489833798824,31,34,45,56,75,103,0.0181818181818181,0.109090909090909,0.5272727272727272,0.9818181818181818,1514.2385372335475,698.1925927028342,487472.89650510566,cyto
18,18,39,1378,2621,49,232.47298163124896,236.13848535407183,41,73,89,104,179,224,0.0208333333333333,0.0416666666666666,0.1145833333333333,0.3125,1549.211923216409,663.9998495379299,440895.8001863935,cyto
19,19,37,1425,1549,45,182.0581176202566,213.0800553406765,41,64,75,95,138,179,0.0,0.0424242424242424,0.1757575757575757,0.3818181818181818,992.9191353596946,428.83599380661207,183900.3095841046,cyto
20,20,55,2154,543,28,274.12056779602483,208.35153359982212,43,58,71,98,162,233,0.0,0.0333333333333333,0.1666666666666666,0.3416666666666667,1470.721035229332,594.5587386754968,353500.0937353977,cyto
21,21,39,1491,2601,145,144.2665485512635,155.1060602797503,37,62,78,93,165,202,0.0,0.0625,0.1770833333333333,0.3333333333333333,1547.0298867131032,667.2244856416113,445188.5142397128,cyto
22,22,10,416,2201,30,94.16277528413306,88.83404570840644,37,42,49,58,81,114,0.0,0.0666666666666666,0.4833333333333333,0.8,1442.767455105219,657.0356988369072,431695.9095461029,nuc
23,23,12,272,1841,83,158.19572153009693,197.87595196777897,51,70,90,118,177,237,0.0,0.0297029702970297,0.1287128712871287,0.2574257425742574,1353.8777994704226,639.9195081291979,409496.9768843145,nuc
24,24,8,440,2536,83,194.00873559474744,180.40898081621916,90,126,144,170,218,248,0.0,0.0114942528735632,0.0344827586206896,0.0919540229885057,1653.2167571309974,678.3979617967659,460223.7945700063,nuc
25,25,53,2271,1717,112,66.84022097642418,144.58175153901533,41,50,74,95,127,178,0.01,0.04,0.17,0.42,1400.7802670284168,628.6100472984984,395150.5915646205,nuc
26,26,33,1440,253,95,162.95787224618306,250.4446882711665,84,128,141,177,258,300,0.0,0.0,0.0254237288135593,0.0847457627118644,1377.326144062909,554.0788572484716,307003.3800497722,cyto
27,27,3,255,1312,45,146.35547108508328,170.07761501622863,45,66,70,95,149,177,0.0,0.032258064516129,0.1827956989247312,0.3333333333333333,1261.7274405219284,622.4760370187903,387476.4166626184,nuc
28,28,11,474,819,10,200.9589772171162,191.91276804291743,33,47,61,75,114,140,0.0075187969924812,0.0676691729323308,0.2631578947368421,0.5413533834586466,1204.879607693969,620.2655482435778,384729.3503379061,cyto
29,29,14,507,126,36,51.31467993957211,55.534237798266105,30,45,59,70,88,111,0.0,0.0727272727272727,0.4545454545454545,0.9454545454545454,1557.5709177653289,711.5206488018422,506261.6336713945,nuc
30,30,22,703,648,36,254.44573589020055,149.72662145528852,46,60,71,92,141,185,0.0135135135135135,0.0337837837837837,0.1824324324324324,0.3716216216216216,1182.0720093284842,588.245159666985,346032.3678716367,nuc
31,31,17,579,341,33,146.22523335555033,158.37051161489492,42,55,64,79,114,139,0.0,0.0329670329670329,0.2527472527472527,0.5274725274725275,1386.4148545639036,675.3543722618685,456103.52813322254,cyto
32,32,21,600,280,18,179.42132067357014,190.5004518253972,43,46,49,62,79,96,0.0,0.0444444444444444,0.5333333333333333,1.3111111111111111,1417.916491742928,679.7042514416688,461997.8694278794,cyto
33,33,21,636,270,17,146.65143381678766,157.5694872466203,30,32,38,59,76,91,0.0222222222222222,0.1555555555555555,0.5333333333333333,1.2444444444444445,1412.7952648600397,673.8737285416112,454105.802018573,cyto
34,34,20,891,2352,19,198.69192719707905,184.307500162748,36,40,53,63,81,101,0.0,0.109375,0.484375,0.984375,1369.8413405713654,633.2633544871145,401022.4761362729,cyto
35,35,40,1547,548,151,63.15178835113544,119.88386922192215,78,101,124,151,188,212,0.0,0.0,0.06,0.14,1222.8438802018093,489.3650505503418,239478.1527001386,cyto
36,36,55,2183,544,35,264.263092143019,203.6860846060285,40,54,69,97,167,227,0.0083333333333333,0.05,0.1833333333333333,0.325,1486.777591509644,599.9490590712342,359938.87348045927,cyto
37,37,14,656,17,45,141.75224612105902,143.0027454215467,31,56,67,88,128,151,0.0,0.0545454545454545,0.1818181818181818,0.4363636363636363,1590.494450418088,694.0594348019107,481718.4990375477,nuc
38,38,4,322,38,5,219.4565337367643,201.77924310347453,25,38,43,56,98,121,0.0,0.1186440677966101,0.4067796610169492,0.7288135593220338,1701.4615506543964,739.4082458677171,546724.5540571744,cyto
39,39,2,42,2251,40,210.56808394899087,210.26611109986925,37,38,46,59,97,137,0.0,0.1111111111111111,0.3333333333333333,0.6296296296296297,1696.0839338589146,682.3004865322202,465533.9539221045,cyto
40,40,37,1656,1698,82,98.24821330877124,97.1101143825738,62,85,89,115,159,195,0.0,0.0303030303030303,0.0909090909090909,0.2848484848484848,1084.5383409459548,492.0714660128327,242134.32766401835,nuc
41,41,14,562,106,85,42.46055313892483,49.70794303479439,25,48,52,59,89,106,0.0,0.0727272727272727,0.3818181818181818,0.9272727272727272,1552.1719169156,704.0442093800522,495678.2487615828,nuc
42,42,1,49,1497,50,119.88239016387996,87.3341490625798,39,45,47,84,114,152,0.0,0.0566037735849056,0.2264150943396226,0.5283018867924528,1424.5814782851648,653.298920731301,426799.4798286826,nuc
43,43,32,1297,2585,41,176.9622846785463,170.72162009383598,36,66,90,123,179,210,0.0204081632653061,0.0510204081632653,0.1224489795918367,0.2244897959183673,1514.807597606174,657.3463044706555,432104.1640012277,cyto
44,44,13,564,1607,4,155.5366257345588,92.7001014213977,21,31,38,48,74,94,0.0483870967741935,0.1935483870967742,0.5645161290322581,1.1612903225806452,1122.9533918916368,563.4479956127556,317473.6437600318,nuc
45,45,11,478,753,62,141.86810240604987,131.1590575046227,31,44,56,73,114,146,0.0,0.0676691729323308,0.2857142857142857,0.5263157894736842,1225.2402976231267,629.9769606758031,396870.9709823223,nuc
46,46,8,26,2309,19,287.01468362386214,312.0532971254058,47,65,92,143,239,297,0.0,0.0344827586206896,0.1149425287356321,0.2413793103448276,1738.9890544861378,685.4806842874397,469883.76853117655,cyto
47,47,63,2586,1422,73,184.8169810802844,242.4175326398725,51,93,99,128,199,232,0.0,0.0363636363636363,0.0909090909090909,0.2181818181818181,1594.9720151535014,647.1418771530989,418792.6091652365,cyto
48,48,15,754,1335,59,185.6436719941796,225.70591378844517,42,54,69,97,153,196,0.0046082949308755,0.0414746543778801,0.1889400921658986,0.3317972350230415,1015.821839411248,491.5608474801343,241632.06677538788,cyto
49,49,14,522,146,29,66.8042328074562,72.73249965675974,25,39,52,57,90,106,0.0181818181818181,0.109090909090909,0.3818181818181818,1.0,1537.5087976261805,707.7681478002893,500935.75104065216,nuc
50,50,22,744,668,77,209.1124477177468,104.96498023053164,46,67,78,102,155,195,0.0,0.0472972972972973,0.1554054054054054,0.3310810810810811,1161.7770621665177,572.6100281995807,327882.2443947246,nuc
51,51,48,1805,1991,16,172.5955504693495,164.2004913750328,44,58,69,96,127,148,0.0,0.0441176470588235,0.1911764705882352,0.4264705882352941,1244.2619082314704,587.4467582518107,345093.6937805613,nuc
52,52,28,1144,535,22,114.19500132657976,166.39237783150804,36,46,61,86,124,149,0.0,0.0641025641025641,0.2051282051282051,0.4487179487179487,1176.8023936332454,512.5689731541612,262726.95224031125,cyto
53,53,32,978,2530,49,172.65905693935304,205.4244779488313,38,53,61,90,130,168,0.0204081632653061,0.0612244897959183,0.1938775510204081,0.4387755102040816,1486.5621762975782,652.9626519890514,426360.2248925751,cyto
54,54,9,469,221,63,177.61988861207865,124.54716990081916,49,55,77,103,144,177,0.0067567567567567,0.0337837837837837,0.1554054054054054,0.3378378378378378,1506.5112500424937,710.0961828124395,504236.5888447974,nuc
55,55,26,729,1760,15,168.88191932604346,178.93909302122287,29,36,42,51,80,100,0.0149253731343283,0.1492537313432835,0.5074626865671642,1.0298507462686568,1101.0564789890466,545.3378712203662,297393.39378716075,cyto
56,56,19,761,1634,25,110.50781181367186,100.54075255395894,42,54,67,82,113,137,0.0089285714285714,0.0446428571428571,0.2321428571428571,0.5535714285714286,1053.9030469249249,518.0160658353153,268340.6444634977,nuc
57,57,32,1164,2617,164,126.20514569575336,150.22750809321968,48,75,95,149,208,250,0.010204081632653,0.0408163265306122,0.1122448979591836,0.173469387755102,1539.814480236393,659.1513231002242,434480.4667447762,nuc
58,58,1,128,1537,88,70.38094082035694,80.3862858494611,33,48,65,95,113,131,0.0188679245283018,0.0754716981132075,0.1698113207547169,0.5660377358490566,1371.5752695061092,644.1256360434202,414897.8350083407,cyto
59,59,64,2623,1507,10,205.74829157951964,325.88670397388273,49,68,93,138,186,216,0.0,0.0333333333333333,0.1166666666666666,0.2,1631.1944040725268,658.2858086250613,433340.20583715086,cyto
60,60,45,1601,390,14,238.6639134959227,333.168529784394,64,122,142,173,224,271,0.0,0.0458015267175572,0.0610687022900763,0.099236641221374,1324.4550139593475,530.5370107644433,281469.519790871,cyto
61,61,63,2503,1223,152,30.959469726019787,59.04453242417748,54,89,101,130,166,188,0.0,0.0,0.0727272727272727,0.2363636363636363,1529.9491933124757,625.228575979326,390910.7722211359,nuc
62,62,54,2317,2464,22,189.496692367694,184.04206648062453,44,59,64,85,113,147,0.0,0.0238095238095238,0.2142857142857142,0.5238095238095238,1767.0382490063284,720.7486166413644,519478.5683904404,cyto
63,63,20,838,2338,28,170.18496018733128,148.4598692114924,26,30,43,55,90,110,0.015625,0.140625,0.390625,0.828125,1371.9376096483898,634.7237933260312,402874.2938141864,cyto
64,64,41,1702,842,83,209.1929561069474,122.63716685582138,78,105,119,137,181,212,0.0,0.0099009900990099,0.0594059405940594,0.1683168316831683,1141.0240277539551,454.1284343193224,206232.6348573191,nuc
65,65,46,2007,552,58,120.77496176578724,86.01758374994121,47,59,66,82,108,138,0.0,0.0408163265306122,0.2448979591836734,0.6530612244897959,1389.0452716757056,564.3191195629962,318456.0687043552,nuc
66,66,34,1334,1523,22,266.43398231695414,177.70482742558306,57,76,101,140,204,253,0.003012048192771,0.0240963855421686,0.108433734939759,0.1957831325301204,975.3353795640684,419.2548873525205,175774.66056897465,cyto
67,67,9,36,389,8,287.4901921436377,341.1967713097266,39,65,113,169,225,254,0.0,0.0675675675675675,0.1283783783783783,0.1689189189189189,1649.4463563506397,742.6211622437928,551486.1906123216,cyto
68,68,8,16,2501,17,237.41923976924005,245.25224422383133,68,113,132,167,235,287,0.0,0.0344827586206896,0.0689655172413793,0.1264367816091954,1861.333019230696,691.8367013132912,478638.0212840561,cyto
69,69,15,658,1340,82,100.99560178631796,137.7019646726231,59,74,92,114,163,198,0.0046082949308755,0.0184331797235023,0.1059907834101382,0.2811059907834101,1049.5386758417835,519.3627934859875,269737.7112575685,nuc
70,70,14,635,126,15,115.92581358263244,122.37186360130136,32,40,54,64,86,113,0.0,0.109090909090909,0.4181818181818181,0.9272727272727272,1513.799865764927,690.1764148250577,476343.4835807701,cyto
71,71,1,30,1530,31,104.45526029394522,62.33553369622419,39,54,63,98,134,164,0.0188679245283018,0.0754716981132075,0.1886792452830188,0.4528301886792453,1444.1285513274536,655.4283721533158,429586.35102354543,nuc
72,72,14,545,149,42,71.32450918841703,78.40137038280639,24,43,45,57,84,102,0.0181818181818181,0.0909090909090909,0.4909090909090909,1.0363636363636364,1526.8980183823076,703.7705680471571,495293.0124494182,nuc
73,73,45,1818,346,67,135.57465519459507,134.09012212537436,53,74,88,121,170,219,0.0,0.015267175572519,0.1221374045801526,0.2366412213740458,1418.5185263162966,566.4072016279092,320817.11805595906,nuc
74,74,32,1342,2572,5,211.2900620826696,198.45490732013675,46,56,68,102,160,220,0.0,0.0306122448979591,0.173469387755102,0.3061224489795918,1507.0252917970836,657.1926225976268,431902.1431967468,cyto
75,75,46,1975,535,79,86.40816341802208,55.14336317540288,61,74,79,87,107,135,0.0,0.0408163265306122,0.2244897959183673,0.6122448979591837,1381.8337233272157,560.5968084517535,314268.781646292,nuc
76,76,14,564,159,48,86.90975559234289,94.33224970975736,22,39,44,54,79,94,0.0181818181818181,0.109090909090909,0.5636363636363636,0.9818181818181818,1512.9979365235583,699.7515613868662,489652.2476633573,nuc
77,77,32,1315,2586,24,192.9950564206326,184.79966524578825,38,63,80,116,178,217,0.010204081632653,0.0612244897959183,0.1530612244897959,0.2755102040816326,1516.4903244415675,657.9756915112328,432932.01061968494,cyto
78,78,22,712,608,9,270.66580074154314,169.76204979830158,37,48,73,98,152,188,0.0067567567567567,0.0608108108108108,0.1756756756756756,0.3243243243243243,1197.8028242390242,594.1865036732661,353057.6011474602,cyto
79,79,33,1072,44,77,293.5417590447142,225.67184093987407,33,45,72,109,171,240,0.0084745762711864,0.0762711864406779,0.1864406779661017,0.3135593220338983,1504.0220904985529,624.9377314908548,390547.1682409358,nuc
80,80,43,1869,2356,19,149.7428585992099,126.87365043642404,29,45,51,66,95,113,0.0169491525423728,0.0677966101694915,0.3728813559322034,0.847457627118644,1471.6460185980604,668.6533345320281,447097.28178080026,cyto
81,81,8,68,2343,52,232.99268052720612,258.06373842914286,53,62,72,110,201,263,0.0,0.0114942528735632,0.1724137931034483,0.264367816091954,1730.6994405090977,686.039412145681,470650.0750171915,cyto
82,82,37,1738,1884,37,277.99078576107064,246.20981183203483,50,68,91,119,181,228,0.006060606060606,0.0303030303030303,0.1333333333333333,0.2545454545454545,1173.9817246541008,550.6173248766156,303179.43845428043,cyto
83,83,4,306,20,25,211.5238600338787,188.9192643431543,25,39,53,68,109,136,0.0338983050847457,0.1016949152542373,0.3050847457627119,0.6440677966101694,1722.4022264944056,741.2601895273923,549466.6685781856,cyto
84,84,9,412,115,5,194.71132109140532,150.5735957072233,44,66,77,101,148,197,0.0,0.0472972972972973,0.1554054054054054,0.3513513513513513,1604.435995990265,726.0449594004109,527141.2830707442,nuc
85,85,49,1911,946,21,219.30550445339256,230.17701618994,50,74,91,125,197,245,0.0,0.0168539325842696,0.1179775280898876,0.247191011235955,1195.62175987768,492.8495993578543,242900.72758719747,cyto
86,86,54,2284,2451,52,159.47592034891252,153.24802937677393,53,59,62,82,112,139,0.0,0.0476190476190476,0.238095238095238,0.5238095238095238,1739.2673728748778,717.558655253437,514890.4237291208,nuc
87,87,20,549,2407,45,193.8915959433706,181.13860722794448,63,80,86,107,147,170,0.0,0.015625,0.109375,0.328125,1514.3210585786517,663.7573579991468,440573.8302980075,cyto
88,88,53,2195,1630,75,95.7795425353654,139.19767291796677,43,66,72,91,134,163,0.02,0.03,0.18,0.4,1332.73182651834,600.5236121993092,360628.6088089064,nuc
89,89,55,2150,155,29,182.7145753849861,195.89675760634043,55,70,85,110,161,218,0.0083333333333333,0.025,0.1333333333333333,0.2833333333333333,1684.9627574775116,637.1762841936235,405993.6171387932,cyto
90,90,2,14,2215,15,188.9541369974134,186.0037571553324,22,46,87,95,133,167,0.037037037037037,0.074074074074074,0.1111111111111111,0.3703703703703703,1696.2227095887288,681.2155506366324,464054.6264291703,cyto
91,91,32,956,2505,25,190.8724574535356,220.83078791432663,32,39,61,84,124,160,0.0204081632653061,0.1020408163265306,0.2142857142857142,0.4795918367346938,1470.5014273710658,650.8910897656037,423659.2107362552,cyto
92,92,39,1368,2558,17,207.40024358974,206.14472000626617,47,57,65,83,142,201,0.0,0.03125,0.2395833333333333,0.3645833333333333,1498.0017815804465,656.4370216998583,430909.5634581802,cyto
93,93,11,546,779,3,202.86970638451663,190.2867164964339,43,57,62,82,116,143,0.0,0.0451127819548872,0.2481203007518796,0.5488721804511278,1185.9251104656826,607.1981415991182,368689.5831614228,nuc
94,94,20,871,2318,4,206.81948394780773,186.51052168058783,35,40,46,57,82,102,0.0,0.109375,0.484375,1.03125,1350.6591608288009,629.2196518776635,395917.3703090481,cyto
95,95,46,1943,532,101,54.27115465329695,26.411696920993613,51,64,88,93,112,134,0.0,0.0204081632653061,0.1428571428571428,0.6530612244897959,1368.467532685527,554.8474370917017,307855.67844723,nuc
96,96,4,270,72,10,159.8002962235714,148.95446654368266,34,38,51,63,82,111,0.0,0.1016949152542373,0.4915254237288136,0.864406779661017,1702.693906082516,743.9124841509764,553405.7840756767,cyto
97,97,23,636,238,14,218.44716658965936,203.74441099933355,32,42,56,80,118,141,0.0,0.0970873786407767,0.2718446601941747,0.5242718446601942,1434.2402855852058,678.1152460224207,459840.2868880481,cyto
98,98,42,1731,2302,19,142.0787901795801,170.28045267384098,32,49,61,72,98,131,0.0194174757281553,0.0776699029126213,0.3203883495145631,0.6699029126213593,1387.0654283896358,644.5082534688586,415390.88878947846,cyto
99,99,34,1381,1288,189,118.6082007407152,128.7077482534692,58,86,106,136,198,240,0.003012048192771,0.0271084337349397,0.0933734939759036,0.1897590361445783,967.9081646478304,391.13661567791706,152987.8521239746,cyto
100,100,39,1361,2623,33,247.01837168405487,249.946508703452,55,73,92,108,183,228,0.0104166666666666,0.0208333333333333,0.1354166666666666,0.3020833333333333,1549.396348396622,663.5498684971059,440298.4279825265,cyto
101,101,63,2623,1013,27,263.96452126984536,186.371141350162,31,44,61,83,130,166,0.0,0.0727272727272727,0.2363636363636363,0.4545454545454545,1648.8935872070651,642.0639498944576,412246.1157540725,cyto
102,102,16,538,2057,68,130.92396489480703,115.90723530354414,38,48,71,87,117,139,0.0128205128205128,0.0769230769230769,0.2051282051282051,0.5512820512820513,1304.826934052679,625.7545055495965,391568.70121562,nuc
103,103,55,2090,520,21,288.0659705537745,213.9489869065068,59,78,92,116,175,215,0.0,0.0083333333333333,0.1083333333333333,0.275,1446.7117762340067,585.1485168052728,342398.7867194106,cyto
104,104,33,1361,369,108,142.34012506177237,216.36346653593424,83,115,140,196,239,282,0.0,0.0,0.0423728813559322,0.1271186440677966,1290.130499585225,530.1546434893547,281063.94601332484,cyto
105,105,7,21,452,22,241.5914363753325,318.2411618759645,41,67,96,124,198,247,0.0175438596491228,0.043859649122807,0.131578947368421,0.2456140350877192,1628.477334321028,738.4108034886667,545250.5147087784,cyto
106,106,63,2494,1333,119,82.45650969281533,158.99169422308543,59,82,114,122,162,198,0.0,0.0,0.0909090909090909,0.2,1519.750890437457,628.1706630187074,394598.3818773624,cyto
107,107,48,1929,1891,13,131.5288624159595,129.20830160763322,44,54,74,85,122,158,0.0,0.0441176470588235,0.2205882352941176,0.4852941176470588,1257.2415782581238,588.3259387811978,346127.41024277767,nuc
108,108,37,1662,1557,41,149.69413466418985,186.89529923968527,44,58,70,95,152,193,0.006060606060606,0.0424242424242424,0.1939393939393939,0.3575757575757576,1055.839707760647,464.5547969710328,215811.1593887975,cyto
109,109,42,1955,2280,34,183.856861123537,203.17479372773343,40,57,67,85,124,165,0.0097087378640776,0.058252427184466,0.203883495145631,0.4757281553398058,1460.4027850904515,667.2113562208124,445170.9938700158,cyto
110,110,10,337,2042,23,129.42725021944773,100.2050943082779,33,38,50,62,96,126,0.0,0.1333333333333333,0.3666666666666666,0.7166666666666667,1400.5668462762355,649.4252097011001,421753.1029953178,cyto
111,111,31,1223,1789,17,141.1531264821241,119.17735354710254,43,54,73,95,129,161,0.0256410256410256,0.0427350427350427,0.1965811965811965,0.4615384615384615,1035.6241730945028,480.3929393053645,230777.3761344476,nuc
112,112,35,1362,1946,56,80.46723445102243,80.83251960474362,27,31,38,48,74,91,0.0208333333333333,0.1875,0.5416666666666666,1.1875,1108.9976990791995,524.0148452817798,274591.5580756877,nuc
113,113,43,1775,2397,21,119.78575322871627,109.15875530571913,23,32,48,55,86,112,0.0338983050847457,0.1016949152542373,0.4406779661016949,0.9491525423728814,1464.5899473878806,664.6704782809428,441786.8446982173,cyto
114,114,51,2134,611,44,192.7896398439832,185.54304021810665,40,47,66,84,150,215,0.0093457943925233,0.0654205607476635,0.2336448598130841,0.3925233644859813,1429.0689541784338,582.2718900701561,339040.55396587204,cyto
115,115,19,624,1650,38,107.73579347290398,88.0943921633872,34,44,54,72,108,137,0.0178571428571428,0.0803571428571428,0.3125,0.625,1107.2875963377935,553.7239898227601,306610.2569052361,nuc
116,116,45,1785,387,30,167.98413326475472,186.68547709708275,60,85,101,126,173,214,0.0,0.0229007633587786,0.099236641221374,0.2137404580152671,1382.402625928995,553.8716133165195,306773.7640378441,cyto
117,117,28,1149,586,44,116.7020860932497,177.32485244587687,37,52,73,89,126,157,0.0128205128205128,0.0512820512820512,0.2051282051282051,0.4615384615384615,1150.1865547189418,498.81919605384167,248820.5903518009,cyto
118,118,33,1274,363,170,108.98759216098888,151.95841894530147,40,88,112,154,214,254,0.0,0.0508474576271186,0.0932203389830508,0.1610169491525423,1284.0895457755548,538.1361139890989,289590.4771792885,nuc
119,119,37,1384,1563,35,207.1891150927033,231.84471859366835,50,61,69,95,141,175,0.0,0.0303030303030303,0.1878787878787878,0.3818181818181818,988.671416227582,428.7725124910016,183845.8674678461,cyto
120,120,41,1222,889,17,285.7225310195124,361.3826002166616,46,60,70,92,133,161,0.0,0.0297029702970297,0.2178217821782178,0.4257425742574257,1025.5908513747463,420.1811339737666,176552.1853474804,cyto
121,121,19,696,1591,89,36.202494281639616,22.62113871065382,42,53,57,69,100,133,0.0,0.0446428571428571,0.3571428571428571,0.6517857142857143,1065.5835578239669,528.6437182716596,279464.1808680859,nuc
122,122,3,16,975,17,289.0913999489724,259.4460075713087,26,35,44,64,124,160,0.032258064516129,0.1290322580645161,0.3333333333333333,0.4946236559139785,1458.2901975048928,686.7732509752594,471657.4982551267,cyto
123,123,19,630,1612,63,73.74188773623193,56.91502988303912,28,41,53,73,101,123,0.0267857142857142,0.0982142857142857,0.3125,0.6875,1095.5393303901965,547.8137773917964,300099.9347002686,nuc
124,124,19,731,1600,55,65.49539713098218,58.1771803246499,32,46,60,77,105,135,0.0,0.0892857142857142,0.2857142857142857,0.6071428571428571,1055.4909685906007,520.8394946370588,271273.77917378675,nuc
125,125,24,906,2261,9,178.58170371076963,184.8736889655731,33,45,55,73,107,138,0.0106382978723404,0.0851063829787234,0.2765957446808511,0.6063829787234043,1305.4952866163724,616.4812652631775,380049.1504204882,cyto
126,126,39,1414,2617,80,203.16650228529585,208.70523647743497,37,54,76,104,163,224,0.0,0.0729166666666666,0.1770833333333333,0.3229166666666667,1549.5805024903627,665.1047253541011,442364.2956883543,cyto
127,127,65,2623,171,111,124.80311645049844,246.5009866391941,38,58,79,115,143,171,0.0,0.0508474576271186,0.1525423728813559,0.3050847457627119,1964.5951622229368,677.9116185737109,459564.1625972285,cyto
128,128,61,2466,2162,22,143.75512117924418,181.88940982488185,36,47,57,68,107,137,0.0,0.072289156626506,0.3132530120481928,0.6144578313253012,1694.7439559188606,712.3919801696694,507502.33341006265,cyto
129,129,39,1422,2539,55,150.4421023649294,150.12359677463536,40,54,69,87,129,177,0.0104166666666666,0.0625,0.1979166666666666,0.4270833333333333,1488.6939195048642,656.3759128921272,430829.3390249733,nuc
130,130,34,1311,1533,8,271.22445605030896,180.7961080092594,52,81,101,136,200,256,0.0120481927710843,0.0301204819277108,0.0993975903614457,0.1987951807228915,974.4754355081172,420.7395794433638,177021.79371017867,cyto
131,131,28,1010,690,7,126.45898032144972,153.2351385841868,27,34,45,67,116,147,0.0384615384615384,0.1153846153846153,0.2948717948717949,0.5128205128205128,1105.336062330321,499.8949665937696,249894.977625786,nuc
132,132,55,2191,559,23,276.1425166582035,217.7835093689994,35,56,62,92,168,231,0.0166666666666666,0.0583333333333333,0.2083333333333333,0.325,1484.5704178451772,599.7536531705815,359704.4444914581,cyto
133,133,26,766,1747,34,147.51619649385486,156.90265437420328,18,23,28,48,76,107,0.0895522388059701,0.1940298507462686,0.5671641791044776,0.9104477611940298,1084.9606587898445,535.0447420250829,286272.87596868747,nuc
134,134,63,2609,1094,103,185.7972873200627,108.75161156352824,24,40,52,79,140,192,0.0,0.109090909090909,0.2545454545454545,0.4181818181818181,1625.7959044862348,639.5868531858602,409071.3427681911,cyto
135,135,12,701,1763,15,277.9479063053818,238.77804854991376,47,62,80,98,149,195,0.0049504950495049,0.0346534653465346,0.1584158415841584,0.3267326732673267,1111.653710046437,551.9213606533319,304617.1883454253,cyto
