,Unnamed: 0,label,x,y,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,location
17,17,25,600,1851,34,105.65383033890694,102.5955782925968,37,59,68,83,107,133,0.0,0.0508474576271186,0.2372881355932203,0.6271186440677966,1206.3211197249973,568.3227549468894,322990.75379042205,nuc
18,18,48,1373,2163,40,159.95629093962492,158.1795394949179,44,58,76,95,131,166,0.0,0.0483870967741935,0.1935483870967742,0.4354838709677419,1233.9379477552968,565.9822054456273,320335.85688109626,nuc
19,19,62,2100,1952,33,228.7403149067984,229.41913180728704,52,62,86,100,145,187,0.0,0.0210526315789473,0.1473684210526315,0.3578947368421052,1371.8598857939496,629.7172495935341,396543.81443564536,nuc
20,20,62,1959,1959,4,169.01408634241096,170.19528654527653,40,64,78,97,146,182,0.0210526315789473,0.0526315789473684,0.1578947368421052,0.3473684210526316,1302.843431765309,602.0314260097607,362441.837903346,nuc
21,21,72,2279,1405,17,108.55492689340312,110.8922453996754,40,42,44,68,92,110,0.0,0.0526315789473684,0.2894736842105263,0.9210526315789472,1366.5652929761434,602.859768166998,363439.90007436665,nuc
22,22,72,2225,1365,8,170.75728082192768,172.66653735852717,32,44,45,66,86,108,0.0,0.0789473684210526,0.4210526315789473,0.8421052631578947,1329.698691257541,588.4871141520132,346317.08352296456,cyto
23,23,53,1679,558,26,99.21926506042102,99.67317575185166,41,47,50,66,92,130,0.0,0.0434782608695652,0.4130434782608695,0.6304347826086957,1255.430168842866,563.8686821087866,317947.8906630999,nuc
24,24,68,2022,1584,44,165.88708926262558,167.3773141985599,46,53,64,81,132,155,0.0,0.028169014084507,0.2253521126760563,0.4225352112676056,1229.9748395989875,551.375575827786,304015.0256194225,nuc
25,25,41,1028,2336,18,162.55422906752247,156.68773997297853,43,63,78,100,145,169,0.0,0.028169014084507,0.1549295774647887,0.323943661971831,1342.991442798911,613.7362135301559,376672.139798333,nuc
26,26,8,135,486,84,123.20682638341349,140.70592511910172,40,49,62,92,131,165,0.0,0.05,0.225,0.4125,1572.262433199346,715.0197835883326,511253.290922706,nuc
27,27,51,1408,2215,2,260.90651562438296,257.5062155448862,58,84,119,160,224,267,0.0,0.0223463687150838,0.0949720670391061,0.1620111731843575,1267.5670442910296,581.8241072189702,338519.2917411517,nuc
28,28,64,2139,2454,14,115.82659705703674,115.28012026648038,64,75,82,102,154,179,0.0,0.0246913580246913,0.1481481481481481,0.3209876543209876,1653.4207374772516,709.1452852638091,502887.03561188927,nuc
29,29,60,1894,712,6,170.44128206607638,170.24752657952243,64,81,95,123,172,205,0.0,0.0106382978723404,0.0957446808510638,0.2234042553191489,1267.7802640486402,564.6012927928533,318774.6198233613,cyto
30,30,31,682,2532,2,187.25839653385543,194.24630436869728,52,74,77,83,101,138,0.0,0.0,0.2222222222222222,0.5833333333333334,1554.570290228903,674.7735905903627,455319.3985582104,cyto
31,31,52,1442,280,82,59.30250610535346,64.92696115849017,54,61,77,96,132,164,0.0,0.0227272727272727,0.1818181818181818,0.4204545454545454,1362.181882916195,615.2463573865169,378528.0802773777,nuc
32,32,47,1348,769,100,86.64379986863968,84.40705243658681,64,82,100,115,170,210,0.0,0.0061349693251533,0.0981595092024539,0.2760736196319018,1093.8348260794305,477.92093268900686,228408.41790233023,nuc
33,33,64,1901,2407,37,212.8608115398688,211.7175893189834,53,66,71,91,137,158,0.0,0.0123456790123456,0.1728395061728395,0.4074074074074074,1514.856582948779,676.5105719596287,457666.5539731439,nuc
34,34,52,1361,129,47,199.73487730832213,226.48316469938908,53,72,81,99,136,162,0.0,0.034090909090909,0.1477272727272727,0.3522727272727273,1458.3547933739796,644.0346593524201,414780.6424471879,nuc
35,35,47,1224,874,51,233.8265807219229,234.9889952154853,50,73,93,119,163,208,0.0,0.0245398773006134,0.1226993865030674,0.2515337423312883,1051.2504662322576,446.7682758921099,199601.89234360843,nuc
36,36,17,336,2393,4,108.62168668799232,113.79402138733964,43,57,67,79,112,127,0.0,0.0363636363636363,0.2727272727272727,0.5818181818181818,1599.507736587091,699.5349566824941,489349.15562077897,nuc
37,37,65,2252,806,5,237.4610027527051,239.63540362206,45,62,70,90,139,186,0.0,0.025,0.2,0.35,1428.741516646162,623.3783990356565,388600.6283842581,cyto
38,38,21,414,581,4,93.53080038228605,93.20779940384048,32,47,58,70,109,136,0.0303030303030303,0.0606060606060606,0.3333333333333333,0.5909090909090909,1365.3876379002486,663.8456155826403,440691.0013282946,nuc
39,39,65,2205,1085,52,100.71516968406,101.676427207226,32,41,57,88,129,161,0.0125,0.0875,0.2125,0.425,1334.8366858230488,587.6408591239936,345321.7793119852,nuc
40,40,68,2342,1638,2,180.751434501702,179.96595887190844,42,61,66,88,131,156,0.0,0.028169014084507,0.2253521126760563,0.4366197183098591,1435.658194232439,633.6659598819878,401532.54871316085,nuc
41,41,56,1728,2105,27,78.35368829529271,81.15371479785419,39,51,56,70,97,125,0.0,0.0526315789473684,0.3333333333333333,0.6842105263157895,1277.0413177958742,591.9608992237299,350417.70620976697,nuc
42,42,19,541,1803,31,193.3851269434732,179.7890787939054,44,77,83,99,136,168,0.0,0.0412371134020618,0.134020618556701,0.4123711340206185,1215.8017736779066,572.8519925142327,328159.4053275265,nuc
43,43,68,2130,1457,13,215.3891022492108,216.7349004929092,63,72,77,90,135,162,0.0,0.0,0.1830985915492957,0.4084507042253521,1275.4924388779484,568.3846881312859,323061.1537020991,nuc
44,44,9,228,2173,48,133.66633284085842,132.62061668797904,33,47,57,85,107,127,0.0,0.087719298245614,0.2105263157894736,0.6140350877192983,1534.773929101489,686.2884821425472,470991.8807215213,nuc
45,45,13,346,783,56,122.6351997846416,122.47700753002944,46,57,78,104,143,179,0.0,0.043103448275862,0.1551724137931034,0.3879310344827586,1323.1061300525848,641.6748119065421,411746.5642352963,nuc
46,46,32,777,2109,110,76.48175865012625,85.83234042225178,47,64,82,102,138,171,0.0087719298245614,0.0350877192982456,0.1491228070175438,0.3684210526315789,1256.7977796790374,592.4176303636214,350958.6487656484,nuc
47,47,5,323,2537,5,202.64441127170124,234.78615638007383,29,35,43,57,89,110,0.0,0.1379310344827586,0.3793103448275862,0.8275862068965517,1701.7474862540705,710.8419339907613,505296.2551197259,cyto
48,48,58,1860,742,17,208.7294733676518,210.39157646515784,32,56,72,87,99,124,0.0,0.0571428571428571,0.2285714285714285,0.7428571428571429,1241.6210554953586,551.727235016903,304402.941859397,cyto
49,49,10,298,2288,7,101.9735687606801,94.38119660747893,23,37,39,48,63,95,0.03125,0.1875,0.65625,1.0625,1556.3091634498069,692.7166052602272,479856.2952032535,nuc
50,50,64,2165,2257,72,105.76852486702856,107.0141071393845,41,66,73,103,142,173,0.0,0.037037037037037,0.1728395061728395,0.419753086419753,1549.346354736739,689.86737060176,475916.989020986,nuc
51,51,43,1063,1333,7,239.6660916824825,235.25580536596348,53,67,88,100,145,187,0.0,0.0310077519379844,0.1472868217054263,0.3798449612403101,991.370515417891,387.1630804325477,149895.25085001937,nuc
52,52,5,15,2412,16,131.7452173587167,101.74856412816004,28,38,56,93,161,210,0.0344827586206896,0.1034482758620689,0.2241379310344827,0.3620689655172414,1801.6895792470823,717.7767494261449,515203.4620167628,nuc
53,53,26,765,1334,41,104.27860016432491,107.3866621550583,45,71,85,103,156,193,0.0,0.0319148936170212,0.1382978723404255,0.351063829787234,1053.2713033648772,455.26623880622543,207267.3481967671,nuc
54,54,65,1991,994,32,145.16695158841495,142.86627031612915,45,86,93,110,164,188,0.0,0.0375,0.0875,0.2625,1229.078942251978,540.8192738715716,292485.4869909739,nuc
55,55,51,1437,2426,204,82.66628805349471,80.31463418440426,82,126,155,187,227,274,0.0055865921787709,0.0111731843575419,0.0446927374301676,0.0893854748603352,1407.8427958275622,630.6610546347063,397733.3658329599,nuc
56,56,73,2184,735,8,268.236027018574,255.0832148219191,41,54,59,75,105,131,0.0,0.0344827586206896,0.3103448275862069,0.6551724137931034,1410.0677793834086,619.7070262869429,384036.79842940567,cyto
57,57,47,1432,690,64,82.39661835325286,75.27835094910496,51,65,94,131,183,217,0.0122699386503067,0.0245398773006134,0.1349693251533742,0.2331288343558282,1136.191618120351,505.16028490438833,255186.9134446828,nuc
58,58,2,79,922,77,10.296479137254837,6.409174230373347,30,40,43,57,82,103,0.0204081632653061,0.1020408163265306,0.4693877551020408,0.9591836734693876,1456.3878403413096,671.6802575527223,451154.3683860914,nuc
59,59,7,197,1299,18,127.50694727843708,137.50530701242593,27,41,57,72,98,117,0.0,0.0892857142857142,0.3392857142857143,0.7857142857142857,1331.105708102149,622.4737236243892,387473.53660281247,nuc
60,60,76,2232,1242,25,217.95094473934265,214.0776598688805,55,59,63,80,99,121,0.0,0.0196078431372549,0.2549019607843137,0.7450980392156863,1336.274001507545,588.7098156208062,346579.2470082837,cyto
61,61,9,217,2053,1,105.79892949455775,106.22294877121855,32,38,61,72,116,144,0.0175438596491228,0.1228070175438596,0.2807017543859649,0.5614035087719298,1485.0065686870926,672.7387688127313,452577.4510636696,cyto
62,62,46,1318,1313,68,104.14206788377436,106.3546622738076,53,90,97,111,155,179,0.0095238095238095,0.0285714285714285,0.0857142857142857,0.3047619047619048,988.3352406608684,373.36363744705966,139400.4057676994,nuc
63,63,45,1123,154,10,145.4168806193911,169.6580980900323,41,54,68,86,128,177,0.0,0.0416666666666666,0.1979166666666666,0.4375,1432.1978308518087,649.8017136489603,422242.2670611255,cyto
64,64,47,1832,834,18,402.17357510281033,405.5402807034614,54,71,122,150,207,251,0.0061349693251533,0.0429447852760736,0.1165644171779141,0.147239263803681,1197.932706907882,527.6526576021702,278417.32707463304,cyto
65,65,36,1000,1556,5,172.44353251358714,170.48815444315014,35,47,53,70,108,141,0.0,0.056338028169014,0.3380281690140845,0.6056338028169014,1018.4800748105006,419.12130331884106,175662.66689568397,cyto
66,66,36,1026,1296,19,162.48575954715142,170.43344993540208,46,51,60,78,112,135,0.0,0.028169014084507,0.2676056338028169,0.5633802816901409,995.8426702746428,393.0439662435903,154483.55940049252,nuc
67,67,41,1051,2109,16,122.3464625380064,128.23230907607584,43,57,67,82,113,140,0.0,0.0422535211267605,0.2253521126760563,0.5211267605633803,1204.4687319433128,557.367517335397,310658.549380624,nuc
68,68,56,1649,1979,21,123.95990635134928,121.82907047533207,33,43,56,79,102,122,0.0,0.0701754385964912,0.2807017543859649,0.7017543859649122,1194.6039137355735,546.0642434296425,298186.1579523879,nuc
69,69,46,1193,1333,7,135.7249218519616,143.2877782164379,32,49,63,80,127,158,0.019047619047619,0.0571428571428571,0.2571428571428571,0.4761904761904761,983.8759212630416,374.32936339928006,140122.47230291026,nuc
70,70,28,602,200,8,146.0675110752489,143.76185255941883,22,35,47,59,76,98,0.0476190476190476,0.119047619047619,0.5476190476190477,1.2142857142857142,1501.9048084267183,698.4789657578692,487872.8656061826,cyto
71,71,47,1467,859,33,92.51094375859364,99.93117184937692,60,78,98,129,178,217,0.0,0.0184049079754601,0.1104294478527607,0.2147239263803681,1080.2243011087844,459.5619854731831,211197.21849205412,nuc
72,72,27,730,510,1,144.0049205493501,142.7158509803249,40,57,65,75,113,133,0.0,0.0566037735849056,0.2641509433962264,0.6226415094339622,1273.1657949447042,618.5594689464643,382615.816623332,cyto
73,73,71,2365,1789,39,155.9132137932223,153.73235106762766,35,47,54,65,109,151,0.0,0.064516129032258,0.3387096774193548,0.5483870967741935,1485.1121619316427,654.5400287562203,428422.6492441936,nuc
74,74,2,47,987,48,66.09427038951438,66.27932958591175,34,40,41,68,93,119,0.0,0.1428571428571428,0.4285714285714285,0.7755102040816326,1466.516894763757,669.6525358619016,448434.5187862754,nuc
75,75,81,2413,1649,18,145.01934683448073,145.6039899745274,28,42,50,63,91,105,0.0,0.081081081081081,0.3783783783783784,0.918918918918919,1488.2437674570308,647.279577445872,418970.8513785066,nuc
76,76,41,1095,2025,21,183.5542980282036,190.81393409912437,49,64,68,92,126,147,0.0140845070422535,0.028169014084507,0.2112676056338028,0.4788732394366197,1158.2225624421217,530.0947722176845,281000.46753251884,cyto
77,77,73,2474,640,47,111.10703166095834,118.59397404423756,38,51,69,85,117,162,0.0,0.0517241379310344,0.1551724137931034,0.5172413793103449,1637.9675674268171,671.725764049933,451215.5020884663,nuc
78,78,47,1419,487,23,285.7811926861284,278.59648990480133,51,74,101,141,194,230,0.0,0.0245398773006134,0.1104294478527607,0.1840490797546012,1232.8662814414236,563.333575242872,317344.7169959166,nuc
79,79,57,1761,1895,71,139.56655590788395,140.99093404368315,60,69,84,113,131,150,0.0,0.0298507462686567,0.1343283582089552,0.3582089552238806,1196.7716414762774,545.1455396937273,297183.65944796515,nuc
80,80,62,1862,2023,46,139.43402415700305,140.58098959534178,35,52,67,89,133,173,0.0,0.0631578947368421,0.231578947368421,0.431578947368421,1287.1220158422843,596.4491766647145,355751.6203440158,nuc
81,81,12,308,212,10,112.19237930703048,111.14786828641137,28,43,48,65,93,112,0.0,0.075,0.35,0.925,1623.823480656141,729.0183138816609,531467.7019748598,cyto
82,82,41,948,2277,2,191.24828645295088,188.58212763606076,30,50,54,72,121,151,0.0140845070422535,0.0704225352112676,0.2957746478873239,0.4929577464788732,1315.892889731365,607.9895983487577,369651.3517002837,cyto
83,83,21,404,518,13,122.25858451709674,128.01367329501537,36,52,59,72,96,120,0.0,0.0606060606060606,0.3787878787878788,0.7878787878787878,1399.9760591187933,676.9314486932107,458236.1862298888,nuc
84,84,26,586,1150,42,156.37639158505627,153.10875457989195,34,59,78,104,141,177,0.0106382978723404,0.0531914893617021,0.1595744680851064,0.3829787234042553,1126.6613136825267,520.892923174837,271329.43741362664,nuc
85,85,16,198,1407,45,222.09650177228605,242.84676844620867,39,51,62,80,113,146,0.0128205128205128,0.0641025641025641,0.2564102564102564,0.5512820512820513,1333.7626074523444,621.115063155571,385783.921678749,cyto
86,86,21,383,420,30,205.1631743948424,214.1296683635028,35,39,49,67,99,117,0.0,0.1212121212121212,0.3636363636363636,0.7727272727272727,1461.1030560870468,696.2184486202367,484720.1281991692,nuc
87,87,24,554,1037,15,156.36814846264227,156.14306185097942,28,39,46,53,83,103,0.0256410256410256,0.1025641025641025,0.4358974358974359,0.9743589743589745,1155.9541692279795,545.075775519947,297107.60105867166,nuc
88,88,28,709,169,7,85.07047656210473,65.6033765587136,34,42,46,50,78,98,0.0,0.0952380952380952,0.5,1.1666666666666667,1489.1940049631305,689.0965303262732,474854.0281077084,cyto
89,89,17,391,2495,5,172.36109250596925,180.66257524245876,36,45,50,63,84,113,0.0,0.0545454545454545,0.4363636363636363,0.8727272727272727,1639.901670632588,702.5839948749634,493624.2698544626,cyto
90,90,8,140,438,37,171.31160510081202,188.55715710466208,43,65,72,88,127,158,0.0125,0.0375,0.175,0.45,1592.5732503901656,719.9771650875678,518367.1182475308,nuc
91,91,72,2315,1502,86,10.402844078814653,10.32140066747072,43,49,59,67,98,124,0.0263157894736842,0.0263157894736842,0.3421052631578947,0.7105263157894737,1398.057140193247,616.393291631572,379940.6899684041,nuc
92,92,16,231,1426,43,209.35434850300672,231.12827999647797,39,52,57,80,114,137,0.0,0.0769230769230769,0.2564102564102564,0.5641025641025641,1313.4550137813474,613.7776671947341,376723.02474700985,cyto
93,93,49,1540,925,23,143.40176275109633,143.02937857529326,39,60,69,88,129,161,0.0,0.057471264367816,0.2183908045977011,0.4022988505747126,1076.3352255913712,451.9963678455284,204300.71654555015,nuc
94,94,42,914,740,13,186.62716516718635,193.7091874808661,44,63,81,105,152,182,0.0108695652173913,0.0434782608695652,0.1413043478260869,0.3369565217391304,1124.8544566749235,521.2970242691532,271750.5875118741,cyto
95,95,61,2118,1279,48,206.11029309501015,207.7051826229641,45,61,74,98,146,180,0.0,0.0235294117647058,0.1647058823529411,0.3764705882352941,1264.2835541391316,558.8235099185307,312283.7152376661,nuc
96,96,2,114,1052,4,135.0015426787442,131.1776212831753,29,45,47,58,73,90,0.0,0.0816326530612244,0.5714285714285714,1.2244897959183674,1406.7876848696776,654.3002954511754,428108.8766274954,nuc
97,97,66,2142,571,63,81.75667100043805,79.83879381962416,36,52,57,66,106,121,0.0,0.0727272727272727,0.3272727272727272,0.7454545454545455,1451.7028497613155,635.780536151811,404216.8901494843,nuc
98,98,44,1160,2018,5,149.16181529190993,155.716198472105,48,51,65,76,107,130,0.0,0.0377358490566037,0.2641509433962264,0.660377358490566,1151.3502528301428,524.0955072141792,274676.1006820877,cyto
99,99,28,650,144,56,72.42243121132647,71.18354735877098,22,26,30,44,70,92,0.0238095238095238,0.238095238095238,0.5952380952380952,1.0952380952380951,1524.9592935460173,699.4674536797777,489254.718757272,nuc
100,100,61,2093,1433,28,163.98291220274115,163.92206727673215,54,63,79,116,153,185,0.0,0.0352941176470588,0.1529411764705882,0.2823529411764706,1252.2678060453684,556.6846123344448,309897.757609951,nuc
101,101,43,1230,1687,51,152.38047680177868,157.9539368982767,39,56,67,97,138,175,0.0077519379844961,0.0542635658914728,0.1860465116279069,0.3953488372093023,1029.757326956843,427.18714672487584,182488.8583269406,nuc
102,102,30,668,684,3,135.98832544443908,139.6892510925229,27,36,41,61,93,113,0.0181818181818181,0.1454545454545454,0.4,0.8909090909090909,1213.069047179244,588.0515159151463,345804.5853701016,cyto
103,103,47,1615,817,21,185.86254016609263,189.8562114163191,67,92,103,130,195,235,0.0,0.0184049079754601,0.0797546012269938,0.2085889570552147,1128.2654086987582,489.6611392795152,239768.0313205128,nuc
104,104,48,1315,1937,24,129.52009680655422,132.54304314215491,38,51,76,92,131,153,0.0,0.064516129032258,0.2096774193548387,0.4354838709677419,1117.9748748667228,498.29135125295767,248294.2707334984,nuc
105,105,42,1016,667,66,84.51717453818293,88.31868876355166,47,55,67,91,138,169,0.0,0.0326086956521739,0.1956521739130435,0.358695652173913,1138.2965001664936,527.8297497487929,278604.24471987336,nuc
106,106,51,1676,2584,233,207.50374761604027,210.5867001829189,80,100,130,162,237,300,0.0,0.0055865921787709,0.0502793296089385,0.1284916201117318,1568.444882078098,674.100246838965,454411.14278835343,nuc
107,107,66,2190,526,58,75.3475882549386,73.06634312078054,44,57,62,81,101,120,0.0,0.0363636363636363,0.2363636363636363,0.7636363636363637,1499.9846444022,649.3210619289903,421617.8414645916,nuc
108,108,2,42,948,43,35.7133031773949,39.02476987268681,33,39,46,54,97,121,0.0,0.1224489795918367,0.3877551020408163,0.7346938775510204,1477.9436730195507,673.7651352081019,453959.4574219919,nuc
109,109,29,854,2611,14,134.6323996796076,113.82606324110952,42,42,44,47,76,108,0.0,0.0,0.5,1.2,1570.9203213358064,667.713430574928,445841.2253701391,nuc
110,110,47,1590,829,43,165.4214988620152,170.06458818774914,55,87,101,122,192,236,0.0,0.0245398773006134,0.0920245398773006,0.2453987730061349,1117.4327973373747,482.90299638157785,233195.3039143062,nuc
111,111,74,2362,733,24,89.17260496364455,90.01773619989635,47,49,59,68,99,118,0.0344827586206896,0.0344827586206896,0.3103448275862069,0.8620689655172413,1525.4474831238265,649.4074640490692,421730.05436264304,nuc
112,112,8,99,648,100,52.159153555515225,47.71121015733652,44,70,85,104,149,181,0.0,0.025,0.1,0.3,1526.6402496972648,699.0635526249777,488689.8506086549,nuc
113,113,45,1287,242,63,92.60219049120484,112.95393214912686,37,58,72,88,131,159,0.0104166666666666,0.0520833333333333,0.2083333333333333,0.4270833333333333,1371.001358534486,625.129074385728,390786.3596423571,nuc
114,114,51,1608,2501,227,104.55749764288409,107.29439944342732,47,67,92,134,218,271,0.0,0.0335195530726257,0.106145251396648,0.2234636871508379,1490.6212183363264,657.418707513189,432199.3569883119,nuc
115,115,8,60,668,61,94.4067695119828,91.53977109393745,44,54,63,112,162,185,0.0,0.0,0.1875,0.2875,1546.4426382704137,700.4145519533581,490580.5445880233,nuc
116,116,21,543,692,70,114.5725066364495,103.59324440808184,39,56,65,89,115,140,0.0,0.0606060606060606,0.2121212121212121,0.5454545454545454,1258.4579662660683,614.6680732214683,377816.8402377922,nuc
117,117,51,1555,2426,181,48.04630759959869,47.66894320926065,61,85,117,139,203,266,0.0,0.0111731843575419,0.0782122905027933,0.1899441340782122,1426.3290061035882,640.2330571792227,409898.3675050538,nuc
118,118,32,897,2014,106,77.46502992808861,68.0703442513691,58,65,76,94,141,181,0.0,0.0350877192982456,0.1666666666666666,0.3684210526315789,1180.9306729984278,549.7030313822132,302173.42271079455,nuc
119,119,58,1867,711,20,178.91104712698257,180.518047943236,32,60,63,83,111,128,0.0,0.0571428571428571,0.2,0.6285714285714286,1256.500559574017,559.3952697777402,312923.0678497108,cyto
120,120,57,1572,1896,4,192.83169117873572,194.4855427305473,42,54,61,70,109,148,0.0,0.044776119402985,0.2835820895522388,0.5970149253731343,1141.048442509347,510.6308828490223,260743.89851917195,nuc
121,121,2,52,779,7,146.69263739722655,149.56777500037293,41,48,58,73,112,140,0.0,0.0408163265306122,0.3061224489795918,0.5714285714285714,1514.450259198188,689.2341042994501,475043.6505294652,nuc
122,122,36,973,1599,16,200.11986481681205,196.42636282651088,34,46,54,73,104,142,0.0140845070422535,0.0704225352112676,0.2957746478873239,0.6056338028169014,1030.3346429509852,431.73536495635744,186395.42535399916,cyto
123,123,56,1600,1954,3,157.0220010173851,154.13776590552737,45,56,65,82,111,135,0.0,0.0350877192982456,0.2456140350877192,0.5964912280701754,1171.0578068442717,531.112828378794,282080.83646852226,nuc
124,124,14,362,443,1,124.96112921810943,139.97480501590528,26,33,43,51,72,91,0.0227272727272727,0.1363636363636363,0.5454545454545454,1.0909090909090908,1459.6289869379889,695.6435926578224,483920.0080058824,cyto
125,125,22,571,2613,19,110.63272386574256,95.61239421977528,47,56,77,96,159,170,0.0434782608695652,0.0434782608695652,0.217391304347826,0.3043478260869565,1651.85313165282,692.0336699922078,478910.60040288407,cyto
126,126,4,63,1847,23,203.76857525671147,185.37150660265849,54,65,78,115,172,218,0.009090909090909,0.0363636363636363,0.1545454545454545,0.2636363636363636,1511.3739962253308,668.4632231454402,446843.08069799066,nuc
127,127,61,2082,1290,72,169.49913620149914,171.16402329794374,42,69,81,110,150,190,0.0,0.0470588235294117,0.1411764705882353,0.3058823529411765,1243.2289721400714,548.7588201336285,301136.24267445214,nuc
128,128,2,34,834,35,97.23856852598972,101.38558763581928,33,34,48,72,102,128,0.0,0.1020408163265306,0.3061224489795918,0.6530612244897959,1511.5735849499297,685.4790504279033,469881.52857554005,nuc
129,129,53,1588,552,86,102.79002545874064,96.4732035566114,48,59,74,92,119,138,0.0,0.0434782608695652,0.1739130434782608,0.5,1232.8146626706982,555.4897744154756,308568.889480156,nuc
130,130,16,211,1436,31,230.63500455437176,252.25398368154825,32,55,65,87,118,135,0.0,0.0641025641025641,0.2307692307692307,0.5128205128205128,1327.254295362162,618.5474422347156,382600.9382951089,cyto
131,131,36,1026,1449,15,123.1313790023545,126.57475734345628,37,59,69,92,131,153,0.0,0.056338028169014,0.1830985915492957,0.3943661971830985,1001.5285054580768,399.545537620615,159636.6366325463,nuc
132,132,7,174,1046,17,127.45463517527126,116.91421020089945,29,31,36,48,77,92,0.0357142857142857,0.1964285714285714,0.5535714285714286,1.0535714285714286,1366.0781802087024,644.0332666169606,414778.8485093131,nuc
133,133,49,1680,998,9,174.69094860300606,177.4837153178388,30,53,73,89,135,172,0.0344827586206896,0.0689655172413793,0.1954022988505747,0.4137931034482758,1097.579078214664,463.1394760758826,214498.17429984311,nuc
134,134,55,1637,1400,26,86.40946758941911,90.79388141014472,31,36,47,67,88,106,0.0232558139534883,0.1162790697674418,0.4186046511627907,0.9767441860465116,1050.395383381098,426.84904521595394,182200.1074017715,nuc
135,135,15,457,2087,73,99.34627824336124,108.48759767650752,42,54,67,85,120,149,0.0,0.0481927710843373,0.2048192771084337,0.5060240963855421,1367.4784038259122,643.275243517553,413803.0389225671,nuc
136,136,45,1172,234,99,51.64418796145254,77.12440714694918,56,68,75,91,127,160,0.0,0.0104166666666666,0.15625,0.4479166666666667,1373.668171916859,631.7833585361353,399150.21212319896,nuc
137,137,42,1022,802,84,128.89075679866443,136.98645678880845,53,70,81,95,136,172,0.0,0.0326086956521739,0.1413043478260869,0.3804347826086957,1085.44183188983,485.7658839726908,235968.4940317697,nuc
